Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Ribomustin,1 Unidades,100mg,"R$ 1720,42",7896212424535,Pó para solução injetável
Ribomustin,1 Unidades,25mg,"R$ 430,10",7896212424528,Pó para solução injetável
Risperidona Accord Farma,10 Unidades,1mg,,7898902274888,Comprimido revestido
Risperidona Accord Farma,20 Unidades,1mg,,7898902274895,Comprimido revestido
Risperidona Accord Farma,30 Unidades,1mg,,7898902274901,Comprimido revestido
Risperidona Accord Farma,60 Unidades,1mg,,7898902274918,Comprimido revestido
Risperidona Accord Farma,10 Unidades,2mg,,7898902274925,Comprimido revestido
Risperidona Accord Farma,20 Unidades,2mg,,7898902274932,Comprimido revestido
Risperidona Accord Farma,30 Unidades,2mg,,7898902274949,Comprimido revestido
Risperidona Accord Farma,60 Unidades,2mg,,7898902274956,Comprimido revestido
Risperidona Accord Farma,10 Unidades,3mg,,7898902274963,Comprimido revestido
Risperidona Accord Farma,20 Unidades,3mg,,7898902274970,Comprimido revestido
Risperidona Accord Farma,30 Unidades,3mg,,7898902274987,Comprimido revestido
Risperidona Accord Farma,60 Unidades,3mg,,7898902274994,Comprimido revestido
Resfenax Gripe Solução Oral,20 mL,2mg/mL,,7894164003440,Solução oral (gotas)
Resfenax Gripe Solução Oral,120 mL,40mg/mL,,7894164004959,Solução oral
Ritmoneuran RTM,100 mL,35mg/mL,,7896331703573,Solução oral
Ritmoneuran RTM,4 Unidades,182.93mg,,7896331705485,Cápsula
Ritmoneuran RTM,40 Unidades,182.93mg,,7896331705027,Cápsula
Ritmoneuran RTM,10 mL,35mg/mL,,7896331705119,Solução oral
Ritmoneuran RTM,20 Unidades,182.93mg,,7896331705669,Cápsula
Ritmoneuran RTM,20 Unidades,600mg,,7896331708448,Comprimido revestido
Risperidona Medley,30 Unidades,2mg,,7896422504072,Comprimido revestido
Risperidona Medley,30 Unidades,3mg,,7896422504089,Comprimido revestido
Risperidona Medley,30 Unidades,1mg,,7896422504188,Comprimido revestido
Riohex 1%,30 mL,10mg/mL,,7897780209098,Solução dermatológica (spray)
Riohex 1%,30 mL,nullmg/mL,,7897780209081,Solução dermatológica
Riohex 1%,100 mL,nullmg/mL,,7897780209272,Solução dermatológica
Rifampicina,,,,7898304040401,
Rekovelle,0.36 mL,33.3mcg/mL,,7896165601366,Solução injetável
Rekovelle,1.08 mL,33.3mcg/mL,,7896165601359,Solução injetável
Rekovelle,2.16 mL,33.3mcg/mL,,7896165601373,Solução injetável
Rekovelle,0.36 mL,33.3mcg/mL,,7896165601168,Solução injetável
Rekovelle,1.08 mL,33.3mcg/mL,,7896165601175,Solução injetável
Rekovelle,2.16 mL,33.3mcg/mL,,7896165601182,Solução injetável
Regressa,30 Unidades,16mg,,7896658029240,Cápsula dura de liberação prolongada
Regressa,30 Unidades,24mg,,7896658029257,Cápsula dura de liberação prolongada
Regressa,7 Unidades,8mg,,7896658028779,Cápsula dura de liberação prolongada
Regressa,30 Unidades,8mg,,7896658029233,Cápsula dura de liberação prolongada
Revlimid,21 Unidades,10mg,,7898957392032,Cápsula
Revlimid,21 Unidades,15mg,,7898957392049,Cápsula
Revlimid,21 Unidades,25mg,,7898957392056,Cápsula
Revlimid,21 Unidades,5mg,,7898957392025,Cápsula
Revlimid,28 Unidades,15mg,,7898957392162,Cápsula dura
Revlimid,28 Unidades,10mg,,7898957392155,Cápsula dura
Revlimid,14 Unidades,5mg,,7898957392179,Cápsula dura
Revlimid,14 Unidades,10mg,,7898957392186,Cápsula dura
Revlimid,14 Unidades,25mg,,7898957392209,Cápsula dura
Revlimid,14 Unidades,15mg,,7898957392193,Cápsula dura
Revlimid,21 Unidades,20mg,,7898957392087,Cápsula dura
Revlimid,21 Unidades,10mg,,7896016808623,Cápsula dura
Revlimid,21 Unidades,15mg,,7896016808630,Cápsula dura
Revlimid,21 Unidades,5mg,,7896016808616,Cápsula dura
Revlimid,21 Unidades,25mg,,7896016808647,Cápsula dura
Revlimid,14 Unidades,5mg,,7896016808708,Cápsula dura
Ritonavir Laboratório Cristália,,,,7896676425710,
Rivastelon,14 Unidades,1.5mg,,7899095299832,Cápsula dura
Rivastelon,28 Unidades,1.5mg,,7899095299825,Cápsula dura
Rivastelon,56 Unidades,1.5mg,,7899095238718,Cápsula dura
Rivastelon,90 Unidades,1.5mg,,7899095299818,Cápsula dura
Rivastelon,450 Unidades,1.5mg,,7899095299801,Cápsula dura
Rivastelon,490 Unidades,1.5mg,,7899095299795,Cápsula dura
Rivastelon,14 Unidades,3mg,,7899095238732,Cápsula dura
Rivastelon,28 Unidades,3mg,,7899095238756,Cápsula dura
Rivastelon,56 Unidades,3mg,,7899095238770,Cápsula dura
Rivastelon,90 Unidades,3mg,,7899095299788,Cápsula dura
Rivastelon,450 Unidades,3mg,,7899095299771,Cápsula dura
Rivastelon,490 Unidades,3mg,,7899095299764,Cápsula dura
Rivastelon,120 mL,2mg/mL,,7899095299757,Solução oral
Rivastelon,120 mL,2mg/mL,,7899095299726,Solução oral
Redoxon Comprimido,10 Unidades,2g,,7896226500331,Comprimido efervescente
Redoxon Comprimido,10 Unidades,2g,,7891106006262,Comprimido efervescente
Redoxon Comprimido,10 Unidades,1g,,7891106006279,Comprimido efervescente
Redoxon Comprimido,30 Unidades,1g,,7891106907118,Comprimido efervescente
Redoxon Comprimido,30 Unidades,500mg,,7891106914833,Comprimido
Rosuvastatina Cálcica Novartis,30 Unidades,10mg,,7897595635792,Comprimido revestido
Rosuvastatina Cálcica Novartis,30 Unidades,20mg,,7897595635808,Comprimido revestido
Resfenol Thermus Sachê,15 mL,100mg/mL,R$ -,7896331704280,Suspensão oral
Resfenol Thermus Sachê,5 g,100mg/g,"R$ 175,53",7896331703948,Pó para solução oral
Riohex 4%,100 mL,0.04g/mL,,7897780209319,Solução dermatológica (spray)
Riohex 4%,1 L,0.04g/mL,,7897780209340,Solução dermatológica (spray)
Riohex 2%,100 mL,2%,,7897780203669,Solução dermatológica (spray)
Riohex 2%,1 L,2%,,7897780209418,Solução dermatológica (spray)
Riohex 2%,800 mL,2%,,7897780219660,Solução dermatológica
Redoxitos Vitamina C e D + Zinco,,,,7891106911504,
Riscard,120 Unidades,1000mg,R$ -,7896112406457,Comprimido revestido de liberação prolongada
Riscard,60 Unidades,500mg,"R$ 154,20",7896112406532,Comprimido revestido de liberação prolongada
Riscard,30 Unidades,1000mg,"R$ 154,20",7896112406426,Comprimido revestido de liberação prolongada
Riscard,60 Unidades,1000mg,"R$ 308,32",7896112406433,Comprimido revestido de liberação prolongada
Riscard,90 Unidades,1000mg,"R$ 462,56",7896112406440,Comprimido revestido de liberação prolongada
Riscard,30 Unidades,500mg,"R$ 77,10",7896112406525,Comprimido revestido de liberação prolongada
Riscard,90 Unidades,500mg,"R$ 231,32",7896112406549,Comprimido revestido de liberação prolongada
Riscard,120 Unidades,500mg,"R$ 308,32",7896112406556,Comprimido revestido de liberação prolongada
Risperidon,200 Unidades,1mg,R$ -,7896676410914,Comprimido revestido
Risperidon,30 mL,1mg/mL,"R$ 89,40",7896676415797,Solução oral
Risperidon,200 Unidades,2mg,R$ -,7896676410921,Comprimido revestido
Risperidon,200 Unidades,3mg,R$ -,7896676410938,Comprimido revestido
Risperidon,20 Unidades,3mg,"R$ 126,55",7896676404548,Comprimido
Risperidon,20 Unidades,1mg,"R$ 82,09",7896676407969,Comprimido revestido
Risperidon,30 Unidades,2mg,"R$ 89,40",7896676412192,Comprimido revestido
Risperidon,30 Unidades,1mg,"R$ 89,40",7896676412208,Comprimido revestido
Risperidon,30 Unidades,3mg,"R$ 89,40",7896676412246,Comprimido revestido
Risperidon,20 Unidades,2mg,"R$ 88,39",7896676404500,Comprimido revestido
Risperidon,30 mL,1mg/mL,R$ -,7896676415803,Solução oral
Risperidon,60 Unidades,1mg,"R$ 165,82",7896676433661,Comprimido revestido
Risperidon,60 Unidades,2mg,"R$ 259,22",7896676433678,Comprimido revestido
Risperidon,60 Unidades,3mg,"R$ 367,65",7896676433685,Comprimido revestido
Risperidon,60 mL,1mg/mL,"R$ 188,19",7896676436143,Solução oral
Regulador Xavier N°1,,,,7898158260116,
Rocky LP,10 Unidades,0.375mg,,7898272945098,Comprimido de liberação prolongada
Rocky LP,30 Unidades,0.375mg,,7898272945111,Comprimido de liberação prolongada
Rocky LP,30 Unidades,0.75mg,,7898272945128,Comprimido de liberação prolongada
Rocky LP,30 Unidades,1.5mg,,7898272945135,Comprimido de liberação prolongada
Rydapt,,,,7896261020900,
Rozerem,10 Unidades,8mg,"R$ 43,18",7896641810756,Comprimido revestido
Rozerem,20 Unidades,8mg,"R$ 86,43",7896641810763,Comprimido revestido
Rozerem,30 Unidades,8mg,"R$ 129,59",7896641810770,Comprimido revestido
Rixantil,5 Unidades,10mg,"R$ 68,02",7896004764849,Comprimido revestido
Rixantil,10 Unidades,10mg,"R$ 135,96",7896004759241,Comprimido revestido
Rixantil,30 Unidades,10mg,"R$ 407,89",7896004764856,Comprimido revestido
Rixantil,14 Unidades,15mg,"R$ 190,33",7896004764863,Comprimido revestido
Rixantil,28 Unidades,15mg,"R$ 380,70",7896004764870,Comprimido revestido
Rixantil,42 Unidades,15mg,"R$ 571,05",7896004764887,Comprimido revestido
Rixantil,14 Unidades,20mg,"R$ 190,33",7896004764894,Comprimido revestido
Rixantil,28 Unidades,20mg,"R$ 380,70",7896004764900,Comprimido revestido
Rixantil,42 Unidades,20mg,"R$ 571,05",7896004764917,Comprimido revestido
Rixantil,30 Unidades,15mg,"R$ 407,88",7896004780603,Comprimido revestido
Rixantil,15 Unidades,20mg,"R$ 203,92",7896004780610,Comprimido revestido
Rixantil,30 Unidades,20mg,"R$ 407,88",7896004780627,Comprimido revestido
Rixantil,60 Unidades,20mg,"R$ 815,72",7896004780634,Comprimido revestido
Rixantil,15 Unidades,2.5mg,"R$ 66,29",7898995325610,Comprimido revestido
Rixantil,30 Unidades,2.5mg,"R$ 132,62",7898995325627,Comprimido revestido
Rixantil,60 Unidades,2.5mg,"R$ 265,19",7898995325634,Comprimido revestido
Rixantil,90 Unidades,2.5mg,"R$ 397,81",7898995325641,Comprimido revestido
Risperidona Nova Química,30 mL,1mg/mL,"R$ 156,12",7895296445313,Solução oral
Risperidona Nova Química,50 mL,1mg/mL,"R$ 260,24",7895296444767,Solução oral
Risperidona Nova Química,100 mL,1mg/mL,"R$ 520,46",7895296444774,Solução oral
Rinoar,,,,7898075315296,
Renew Skin,,,,7898559900932,
Rhalunid,4 Unidades,150mg,"R$ 32,47",7896004764276,Comprimido de liberação prolongada
Rhalunid,10 Unidades,150mg,"R$ 81,15",7896004762746,Comprimido
Rhalunid,20 Unidades,150mg,"R$ 162,35",7896004764283,Comprimido
Rhalunid,30 Unidades,150mg,"R$ 243,49",7896004764290,Comprimido
Rhalunid,60 Unidades,150mg,"R$ 363,32",7896004764306,Comprimido
Rinosoft Baby,,,,7896331707014,
"Riohex 0,2%",1 L,0.002g/mL,,7897780209920,Solução dermatológica (spray)
"Riohex 0,2%",100 mL,0.002g/mL,,7897780209913,Solução dermatológica (spray)
Rifampicina Suspensão Oral FURP,,,,7895005800914,
Rinosoro XT,,,,7896094917002,
Radiance Colágeno Hidrolisado,330 g,,,7896108010873,Pó para preparo de bebida
Radiance Colágeno Hidrolisado,30 Unidades,,,7896108010552,Cápsula
Radiance Colágeno Hidrolisado,150 g,,,7896108001468,Pó para preparo de bebida
"Riohex 0,5%",1 L,0.005g/mL,,7897780203164,Solução dermatológica (spray)
"Riohex 0,5%",100 mL,0.005g/mL,,7897780207438,Solução dermatológica (spray)
Rinosoft,,,,7896331706833,
Risperidona Geolab,60 Unidades,3mg,"R$ 744,44",7899095262805,Comprimido revestido
Risperidona Geolab,30 Unidades,1mg,"R$ 120,60",7899095262782,Comprimido revestido
Risperidona Geolab,30 Unidades,2mg,"R$ 250,01",7899095262751,Comprimido revestido
Risperidona Geolab,30 Unidades,3mg,"R$ 372,22",7899095262713,Comprimido revestido
Redoxon Tripla Ação CR,,,,7891106912686,
Rivaroxabana Legrand,5 Unidades,10mg,,7894916340786,Comprimido revestido
Rivaroxabana Legrand,10 Unidades,10mg,,7894916340793,Comprimido revestido
Rivaroxabana Legrand,30 Unidades,10mg,,7894916340809,Comprimido revestido
Rivaroxabana Legrand,100 Unidades,10mg,,7894916340823,Comprimido revestido
Rivaroxabana Legrand,14 Unidades,15mg,,7894916340830,Comprimido revestido
Rivaroxabana Legrand,28 Unidades,15mg,,7894916340847,Comprimido revestido
Rivaroxabana Legrand,42 Unidades,15mg,,7894916340854,Comprimido revestido
Rivaroxabana Legrand,98 Unidades,15mg,,7894916340861,Comprimido revestido
Rivaroxabana Legrand,14 Unidades,20mg,,7894916340878,Comprimido revestido
Rivaroxabana Legrand,28 Unidades,20mg,,7894916340885,Comprimido revestido
Rivaroxabana Legrand,42 Unidades,20mg,,7894916340892,Comprimido revestido
Rivaroxabana Legrand,98 Unidades,20mg,,7894916340908,Comprimido revestido
Rivaroxabana Legrand,30 Unidades,15mg,,7894916342643,Comprimido revestido
Rivaroxabana Legrand,15 Unidades,20mg,,7894916342650,Comprimido revestido
Rivaroxabana Legrand,30 Unidades,20mg,,7894916342667,Comprimido revestido
Rivaroxabana Legrand,60 Unidades,20mg,,7894916342674,Comprimido revestido
Rivaroxabana Legrand,15 Unidades,2.5mg,,7898995343188,Comprimido revestido
Rivaroxabana Legrand,30 Unidades,2.5mg,,7898995343195,Comprimido revestido
Rivaroxabana Legrand,60 Unidades,2.5mg,,7898995343201,Comprimido revestido
Rivaroxabana Legrand,90 Unidades,2.5mg,,7898995343218,Comprimido revestido
Revestive,,5mg,"R$ 163450,99",7898924769188,Pó para solução injetável
Revestive,,5mg,"R$ 170806,29",7896641816840,Pó para solução injetável
Rivaroxabana EMS,5 Unidades,10mg,,7896004766973,Comprimido revestido
Rivaroxabana EMS,10 Unidades,10mg,,7896004766980,Comprimido revestido
Rivaroxabana EMS,30 Unidades,10mg,,7896004766997,Comprimido revestido
Rivaroxabana EMS,100 Unidades,10mg,,7896004767000,Comprimido revestido
Rivaroxabana EMS,14 Unidades,15mg,,7896004767017,Comprimido revestido
Rivaroxabana EMS,28 Unidades,15mg,,7896004767024,Comprimido revestido
Rivaroxabana EMS,42 Unidades,15mg,,7896004767031,Comprimido revestido
Rivaroxabana EMS,98 Unidades,15mg,,7896004767048,Comprimido revestido
Rivaroxabana EMS,14 Unidades,20mg,,7896004767055,Comprimido revestido
Rivaroxabana EMS,28 Unidades,20mg,,7896004767062,Comprimido revestido
Rivaroxabana EMS,42 Unidades,20mg,,7896004767079,Comprimido revestido
Rivaroxabana EMS,98 Unidades,20mg,,7896004767086,Comprimido revestido
Rivaroxabana EMS,30 Unidades,20mg,,7896004780511,Comprimido revestido
Rivaroxabana EMS,30 Unidades,15mg,,7896004780504,Comprimido revestido
Rivaroxabana EMS,15 Unidades,20mg,,7896004780573,Comprimido revestido
Rivaroxabana EMS,60 Unidades,20mg,,7896004780597,Comprimido revestido
Rivaroxabana EMS,15 Unidades,2.5mg,,7896004782782,Comprimido revestido
Rivaroxabana EMS,30 Unidades,2.5mg,,7896004782799,Comprimido revestido
Rivaroxabana EMS,60 Unidades,2.5mg,,7896004782805,Comprimido revestido
Rivaroxabana EMS,90 Unidades,2.5mg,,7896004782812,Comprimido revestido
Redulac,,,,7898171780479,
Reczil,10 Unidades,5mg,,7898272945210,Comprimido revestido
Reczil,30 Unidades,5mg,,7898272945234,Comprimido revestido
Reczil,30 Unidades,10mg,,7898272945241,Comprimido revestido
Rarija,,,,7898587901260,
Rosuvastatina Cálcica Althaia,60 Unidades,20mg,,7898569760502,Comprimido revestido
Rosuvastatina Cálcica Althaia,30 Unidades,10mg,,7898569760458,Comprimido revestido
Rosuvastatina Cálcica Althaia,90 Unidades,40mg,,7898569760557,Comprimido revestido
Rosuvastatina Cálcica Althaia,10 Unidades,5mg,,7898569760403,Comprimido revestido
Rosuvastatina Cálcica Althaia,30 Unidades,5mg,,7898569760410,Comprimido revestido
Rosuvastatina Cálcica Althaia,60 Unidades,5mg,,7898569760427,Comprimido revestido
Rosuvastatina Cálcica Althaia,90 Unidades,5mg,,7898569760434,Comprimido revestido
Rosuvastatina Cálcica Althaia,10 Unidades,10mg,,7898569760441,Comprimido revestido
Rosuvastatina Cálcica Althaia,60 Unidades,10mg,,7898569760465,Comprimido revestido
Rosuvastatina Cálcica Althaia,90 Unidades,10mg,,7898569760472,Comprimido revestido
Rosuvastatina Cálcica Althaia,10 Unidades,20mg,,7898569760489,Comprimido revestido
Rosuvastatina Cálcica Althaia,30 Unidades,20mg,,7898569760496,Comprimido revestido
Rosuvastatina Cálcica Althaia,90 Unidades,20mg,,7898569760519,Comprimido revestido
Rosuvastatina Cálcica Althaia,10 Unidades,40mg,,7898569760526,Comprimido revestido
Rosuvastatina Cálcica Althaia,30 Unidades,40mg,,7898569760533,Comprimido revestido
Rosuvastatina Cálcica Althaia,60 Unidades,40mg,,7898569760540,Comprimido revestido
Rosuvastatina Cálcica Althaia,120 Unidades,5mg,,7898687736960,Comprimido revestido
Rosuvastatina Cálcica Althaia,120 Unidades,10mg,,7898687736984,Comprimido revestido
Rosuvastatina Cálcica Althaia,120 Unidades,20mg,,7898687737004,Comprimido revestido
Rosuvastatina Cálcica Althaia,120 Unidades,40mg,,7898687737028,Comprimido revestido
Riximyo,10 mL,100mg,,7897595635204,Solução injetável
Riximyo,50 mL,500mg,,7897595635211,Solução injetável
Rennova Lift Lido,,,,7898615310767,
Rennova Fill Lido,,,,7898615310750,
Refresh Gel,,,,7897316804858,
Rennova Fill,,,,7898615310736,
Rennova Lift,,,,,
Riluzol Sun Pharma,28 Unidades,50mg,"R$ 1042,93",7898272940987,Comprimido revestido
Riluzol Sun Pharma,30 Unidades,50mg,"R$ 793,99",7898272940994,Comprimido revestido
Regenesis,90 Unidades,,,7898956544111,Cápsula
Regenesis,30 Unidades,,,7898956544579,Cápsula
Riocare Gel Álcool 70%,430 g,,,7897780208398,Gel
Riocare Gel Álcool 70%,55 g,,,7897780212975,Gel
Riocare Gel Álcool 70%,1 L,,,7897780208275,Gel
Riocare Gel Álcool 70%,478 mL,,,7897780221267,Gel
Riocare Gel Álcool 70%,238 mL,,,7897780221250,Gel
Riocare Gel Álcool 70%,160 mL,,,7897780221236,Gel
Rifamicina SV Sódica Medley,,,,7896422520980,
Rettan,20 Unidades,0.4mg,"R$ 137,50",7896112401773,Cápsula dura de liberação prolongada
Rettan,30 Unidades,0.4mg,"R$ 206,27",7896112401780,Cápsula dura de liberação prolongada
Rubia,84 Unidades,0.075mg,"R$ 141,77",7896658034787,Comprimido revestido
Rubia,28 Unidades,0.075mg,"R$ 47,25",7896658034770,Comprimido revestido
Rizi-M,7 Unidades,10mg,,7896094918511,Comprimido revestido
Rizi-M,14 Unidades,10mg,,7896094918504,Comprimido revestido
Riluzol Laboratório Farmacêutico da Marinha,56 Unidades,50mg,,7898242771993,Comprimido revestido
Riluzol Laboratório Farmacêutico da Marinha,60 Unidades,50mg,,7896004728797,Comprimido revestido
Riluzol Laboratório Farmacêutico da Marinha,500 Unidades,50mg,,7898242772853,Comprimido revestido
Riluzol Laboratório Farmacêutico da Marinha,500 Unidades,50mg,,7898242772518,Comprimido revestido
Risedronato Sódico Althaia,2 Unidades,150mg,"R$ 304,81",7898569763923,Comprimido revestido
Risedronato Sódico Althaia,4 Unidades,150mg,"R$ 609,57",7898569763930,Comprimido revestido
Risedronato Sódico Althaia,10 Unidades,150mg,"R$ 1524,00",7898569763947,Comprimido revestido
Risedronato Sódico Althaia,12 Unidades,150mg,"R$ 1828,83",7898569763954,Comprimido revestido
Risedronato Sódico Althaia,16 Unidades,150mg,"R$ 2438,46",7898569763961,Comprimido revestido
Risedronato Sódico Althaia,1 Unidades,150mg,"R$ 152,39",7898569763916,Comprimido revestido
Risedronato Sódico Althaia,100 Unidades,150mg,"R$ 15240,25",7898569763978,Comprimido revestido
Regenesis Pré,30 Unidades,,,,Cápsula gelatinosa mole
Riopan Plus Suspensão Oral,,,,7896641800740,
Rizi,10 Unidades,5mg,"R$ 53,63",7896094918481,Comprimido revestido
Rizi,30 Unidades,5mg,"R$ 160,93",7896094918474,Comprimido revestido
Rosuvastatina Cálcica Neo Química,30 Unidades,10mg,"R$ 166,24",7896714274256,Comprimido revestido
Rosuvastatina Cálcica Neo Química,30 Unidades,20mg,"R$ 291,16",7896714274263,Comprimido revestido
Rosuvastatina Cálcica Neo Química,30 Unidades,5mg,"R$ 67,70",7896714291512,Comprimido revestido
Rosuvastatina Cálcica Neo Química,60 Unidades,5mg,"R$ 135,35",7896714291505,Comprimido revestido
Rosuvastatina Cálcica Neo Química,60 Unidades,10mg,"R$ 332,46",7896714291741,Comprimido revestido
Rosuvastatina Cálcica Neo Química,60 Unidades,20mg,"R$ 582,31",7896714291727,Comprimido revestido
Rosuvastatina Cálcica Geolab,30 Unidades,5mg,"R$ 67,66",7899095249417,Comprimido revestido
Rosuvastatina Cálcica Geolab,30 Unidades,10mg,"R$ 166,22",7899095249479,Comprimido revestido
Rosuvastatina Cálcica Geolab,30 Unidades,20mg,"R$ 291,16",7899095249530,Comprimido revestido
Rosuvastatina Cálcica Cimed,30 Unidades,20mg,,7896523226774,Comprimido revestido
Rosuvastatina Cálcica Cimed,30 Unidades,10mg,,7896523226750,Comprimido revestido
Rosuvastatina Cálcica Cimed,90 Unidades,10mg,,7896523200088,Comprimido revestido
Rosuvastatina Cálcica Cimed,90 Unidades,20mg,,7896523200071,Comprimido revestido
Re-hidratante Oral NTS AquaLite,500 mL,,,7898575780549,Solução injetável
Re-hidratante Oral NTS AquaLite,500 mL,,,7898575780556,Solução oral
Re-hidratante Oral NTS AquaLite,500 mL,,,7898575780587,Solução oral
Re-hidratante Oral NTS AquaLite,500 mL,,,7898575780532,Solução oral
Restitue,60 Unidades,40mg,"R$ 447,06",7894916514637,Comprimido revestido de liberação retardada
Restitue,7 Unidades,40mg,"R$ 52,17",7894916514644,Comprimido revestido de liberação retardada
Restitue,14 Unidades,40mg,"R$ 104,33",7894916514651,Comprimido revestido de liberação retardada
Restitue,15 Unidades,40mg,"R$ 111,75",7894916514668,Comprimido revestido de liberação retardada
Restitue,28 Unidades,40mg,"R$ 208,61",7894916514675,Comprimido revestido de liberação retardada
Restitue,30 Unidades,40mg,"R$ 223,49",7894916512923,Comprimido revestido de liberação retardada
Restitue,45 Unidades,40mg,"R$ 335,28",7894916514682,Comprimido revestido de liberação retardada
Riluzol Prati-Donaduzzi,30 Unidades,50mg,"R$ 1117,51",7899547527797,Comprimido revestido
Riluzol Prati-Donaduzzi,60 Unidades,50mg,"R$ 2235,01",7899547527803,Comprimido revestido
Risedronato Sódico Eurofarma - Momenta,,,,7891317002022,
Reumaliv,,,,7896874700275,
Regenesis Premium,60 Unidades,,,,Cápsula
Ressaka,,,,7897947614352,
Rosuvastatina Cálcica Accord Farma,30 Unidades,10mg,"R$ 166,22",7898577811166,Comprimido revestido
Rosuvastatina Cálcica Accord Farma,30 Unidades,20mg,"R$ 291,18",7898577811180,Comprimido revestido
Rosuvastatina Cálcica Accord Farma,30 Unidades,5mg,"R$ 62,64",7898577811203,Comprimido revestido
Reumamed,30 Unidades,,,7898037084772,Comprimido
Reumamed,120 mL,,,7898037084949,Solução oral
Ryfluna,,,,7898565582887,
Rinvoq,30 Unidades,15mg,"R$ 7983,50",,Comprimido revestido de liberação prolongada
Rosuvastatina Cálcica Teuto,30 Unidades,10mg,"R$ 166,24",7896112104360,Comprimido revestido
Rosuvastatina Cálcica Teuto,30 Unidades,20mg,"R$ 291,20",7896112104407,Comprimido revestido
Rejuvelac,,,,,
Roxetin XR,10 Unidades,12.5mg,"R$ 29,10",7896676435597,Comprimido de liberação moderada
Roxetin XR,30 Unidades,12.5mg,"R$ 87,34",7896676435566,Comprimido de liberação moderada
Roxetin XR,10 Unidades,25mg,"R$ 58,21",7896676435580,Comprimido de liberação moderada
Roxetin XR,30 Unidades,25mg,"R$ 174,70",7896676435573,Comprimido de liberação moderada
Rudite,100 mL,20mg/mL,"R$ 86,93",7896004772769,Pó para suspensão oral
Rudite,45 mL,20mg/mL,"R$ 41,99",7896004772790,Pó para suspensão oral
Rudite,6 Unidades,500mg,"R$ 98,52",7896004772783,Comprimido revestido
Rudite,14 Unidades,500mg,"R$ 229,93",7896004772813,Comprimido revestido
Rudite,18 Unidades,500mg,"R$ 295,61",7896004772820,Comprimido revestido
Rudite,60 Unidades,500mg,"R$ 985,32",7896004772837,Comprimido revestido
RoPolivy,1 Unidades,140mg,,,Pó para solução injetável
Rennova Ultra Deep,,,,7898615310408,
Rennova Ultra Deep Lido,,,,7898615310415,
Rexulti,10 Unidades,0.5mg,"R$ 90,64",,Comprimido revestido
Riposo SL,,,,7899640808922,
Ranelato de Estrôncio EMS,,2g,"R$ 82,78",7896004756257,Grânulo para suspensão oral
Ranelato de Estrôncio EMS,,2g/g,"R$ 41,38",7896004771649,Grânulo para suspensão oral
Ranelato de Estrôncio EMS,,2g,"R$ 165,53",7896004756264,Grânulo para suspensão oral
Ranelato de Estrôncio EMS,,2g/g,"R$ 305,60",7896004756271,Grânulo para suspensão oral
Ruxience,10 mL,10mg/mL,,7891045033152,Solução injetável
Ruxience,50 mL,10mg/mL,,7891045033169,Solução injetável
Rosuvastatina Cálcica Eurofarma - Momenta,30 Unidades,5mg,"R$ 67,66",7891317155056,Comprimido revestido
Rosuvastatina Cálcica Eurofarma - Momenta,30 Unidades,10mg,"R$ 130,60",7891317155131,Comprimido revestido
Rosuvastatina Cálcica Eurofarma - Momenta,30 Unidades,20mg,"R$ 228,78",7891317155216,Comprimido revestido
Ruva,10 Unidades,5mg,"R$ 14,27",7891317005788,Comprimido revestido
Ruva,30 Unidades,5mg,"R$ 42,83",7891317005801,Comprimido revestido
Ruva,10 Unidades,10mg,"R$ 18,30",7891317005856,Comprimido revestido
Ruva,30 Unidades,10mg,"R$ 54,91",7891317005863,Comprimido revestido
Ruva,10 Unidades,20mg,"R$ 31,77",7891317005825,Comprimido revestido
Ruva,30 Unidades,20mg,"R$ 95,25",7891317005832,Comprimido revestido
Regrair,,,,7896015591908,
Regiocit,,,,7898473026336,
Rox,10 Unidades,10mg,R$ -,7899640809233,Comprimido revestido
Rox,10 Unidades,20mg,R$ -,7899640809240,Comprimido revestido
Rox,30 Unidades,5mg,"R$ 35,00",7899640809189,Comprimido revestido
Rox,30 Unidades,10mg,"R$ 44,90",7899640809196,Comprimido revestido
Rox,30 Unidades,20mg,"R$ 77,83",7899640809202,Comprimido revestido
Rosuvastatina Cálcica Unichem,60 Unidades,5mg,,7898912190116,Comprimido revestido
Rosuvastatina Cálcica Unichem,30 Unidades,5mg,,7898912190086,Comprimido revestido
Rosuvastatina Cálcica Unichem,30 Unidades,10mg,,7898912190079,Comprimido revestido
Rosuvastatina Cálcica Unichem,30 Unidades,20mg,,7898912190109,Comprimido revestido
Rosuvastatina Cálcica Unichem,30 Unidades,40mg,,7898912190130,Comprimido revestido
Rosuvastatina Cálcica Unichem,60 Unidades,40mg,,7898912190161,Comprimido revestido
Rosuvastatina Cálcica Unichem,60 Unidades,10mg,,7898912190338,Comprimido revestido
Rosuvastatina Cálcica Unichem,60 Unidades,20mg,,7898912190147,Comprimido revestido
Revert,30 Unidades,100mg,,7898040329013,Comprimido
Revert,30 Unidades,50mg,,7898040328993,Comprimido
Revert,20 Unidades,50mg,,7898040328986,Comprimido
Reparosono,,,,7898049797646,
Rybelsus,90 Unidades,3mg,"R$ 4155,44",7897705202715,Comprimido
Rybelsus,60 Unidades,7mg,"R$ 2770,27",7897705202692,Comprimido
Rybelsus,90 Unidades,7mg,"R$ 4155,44",7897705202722,Comprimido
