Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Furosemida Prati-Donaduzzi,60 Unidades,40mg,R$ -,7899547550870,Comprimido
Furosemida Prati-Donaduzzi,90 Unidades,40mg,R$ -,7899547550887,Comprimido
Furosemida Prati-Donaduzzi,120 Unidades,120mg,R$ -,7899547550894,Comprimido
Furosemida Prati-Donaduzzi,150 Unidades,40mg,R$ -,7899547550900,Comprimido
Furosemida Prati-Donaduzzi,180 Unidades,40mg,R$ -,7899547550917,Comprimido
Furosemida Prati-Donaduzzi,210 Unidades,40mg,R$ -,7899547550924,Comprimido
Furosemida Prati-Donaduzzi,240 Unidades,40mg,R$ -,7899547550931,Comprimido
Furosemida Prati-Donaduzzi,300 Unidades,40mg,R$ -,7899547550948,Comprimido
Furosemida Prati-Donaduzzi,360 Unidades,40mg,R$ -,7899547550955,Comprimido
Furosemida Prati-Donaduzzi,400 Unidades,40mg,R$ -,7899547550962,Comprimido
Furosemida Prati-Donaduzzi,440 Unidades,40mg,R$ -,7899547550979,Comprimido
Furosemida Prati-Donaduzzi,480 Unidades,40mg,R$ -,7899547550986,Comprimido
Furosemida Prati-Donaduzzi,530 Unidades,40mg,R$ -,7899547550993,Comprimido
Furosemida Prati-Donaduzzi,580 Unidades,40mg,R$ -,7899547550006,Comprimido
Furosemida Prati-Donaduzzi,600 Unidades,40mg,R$ -,7899547550013,Comprimido
Furosemida Prati-Donaduzzi,650 Unidades,40mg,R$ -,7899547550020,Comprimido
Foliane,,,,7896360000995,
Flunexil,,,,7897406112610,
Folifolin,,,,7896004726700,
Forfig,20 Unidades,100mg,,7891317466374,Comprimido revestido
Forfig,100 mL,14.3mg/mL,,7891317466640,Suspensão oral
Forfig,30 Unidades,100mg,,7899640807031,Comprimido revestido
Forfig,20 Unidades,200mg,,7899640807086,Cápsula dura
Forfig,60 Unidades,200mg,,7899640807109,Cápsula dura
Forfig,30 Unidades,300mg,,7891317014902,Cápsula dura
Fragmin,0.2 mL,25000UI/mL,,7891268103052,Solução injetável
Fragmin,0.2 mL,12500UI/mL,,7891268103045,Solução injetável
Fragmin,0.2 mL,12500UI/mL,,7891268103649,Solução injetável
Fragmin,0.2 mL,25000UI/mL,,7891268103632,Solução injetável
Fragmin,0.2 mL,25000UI/mL,,7891268110319,Solução injetável
Fragmin,0.4 mL,25000UI/mL,,7891268110326,Solução injetável
Fragmin,0.6 mL,25000UI/mL,,7891268110340,Solução injetável
Fumarato de Cetotifeno Germed Pharma,,,,7896004708621,
Furoato de Mometasona EMS,20 g,1mg/g,,7896004715537,Pomada dermatológica
Furoato de Mometasona EMS,20 g,1mg/g,,7896004715599,Creme dermatológico
Furosen,2 mL,10mg,,7898216360338,Solução injetável
Furosen,20 Unidades,40mg,,7898216360321,Comprimido
Fluxon,200 Unidades,25mg,R$ -,7896714258508,Comprimido
Fluxon,200 Unidades,75mg,R$ -,7896714258515,Comprimido
Fluxon,30 Unidades,75mg,"R$ 20,71",7896714203492,Comprimido
Fluxon,30 Unidades,25mg,"R$ 13,82",7896714203515,Comprimido
Frontal,30 Unidades,2mg,R$ -,7891268103571,Comprimido
Frontal,30 Unidades,2mg,R$ -,7891268103199,Comprimido
Frontal,30 Unidades,0.25mg,"R$ 26,87",7891268103113,Comprimido
Frontal,30 Unidades,1mg,"R$ 93,16",7891268103175,Comprimido
Frontal,30 Unidades,0.5mg,"R$ 52,41",7891268103144,Comprimido
Frontal,30 Unidades,0.5mg,"R$ 52,41",7891268103205,Comprimido de liberação lenta
Frontal,30 Unidades,2mg,"R$ 147,37",7891268103212,Comprimido de liberação lenta
Frontal,30 Unidades,1mg,"R$ 93,16",7891268103243,Comprimido de liberação lenta
Fluocinolona Acetonida + Hidroquinona + Tretinoína Legrand,30 g,0.1mg/g,,7894916145602,Creme dermatológico
Fluocinolona Acetonida + Hidroquinona + Tretinoína Legrand,15 g,0.1mg/g,,7894916145596,Creme dermatológico
Fluocinolona Acetonida + Hidroquinona + Tretinoína Nova Química,30 g,0.1mg/g,"R$ 190,91",7896004726533,Creme dermatológico
Fluocinolona Acetonida + Hidroquinona + Tretinoína Nova Química,15 g,0.1mg/g,"R$ 146,04",7896004726540,Creme dermatológico
Fluocinolona Acetonida + Hidroquinona + Tretinoína Nova Química,30 g,0.1mg/g,"R$ 278,42",7895296182027,Creme dermatológico
Fitovein,,,,7896023785535,
Folifer Ferro Gotas,30 mL,250mg/mL,"R$ 43,94",7896317907551,Solução oral (gotas)
Folifer Ferro Gotas,30 mL,250mg/mL,"R$ 51,57",7899824400645,Suspensão oral (gotas)
Fenitoína Sódica União Química,,,,7896006237198,
Formet,200 Unidades,850mg,,7895858002183,Comprimido revestido
Formet,200 Unidades,500mg,,7895858002176,Comprimido revestido
Fendrop,10 mL,78.6mcg/mL,,7898909980232,Solução injetável
Fendrop,2 mL,78.6mcg/mL,,7898909980201,Solução injetável
Fendrop,10 mL,78.6mcg/mL,,7898909980256,Solução injetável
Fendrop,10 mL,78.6mcg/mL,,7898909980249,Solução injetável
Fendrop,2 mL,78.6mcg/mL,,7898909980225,Solução injetável
Fendrop,2 mL,78.6mcg/mL,,7898909980218,Solução injetável
Fostimon-M,1 mL,150UI,,7895197030427,Pó para solução injetável
Fostimon-M,1 mL,75UI,,7895197030397,Pó para solução injetável
Fostimon-M,,150UI,,7895197030441,Pó para solução injetável
Fostimon-M,1 mL,150UI,,7895197030434,Pó para solução injetável
Fostimon-M,,75UI,,7895197030410,Pó para solução injetável
Fostimon-M,1 mL,75UI,,7895197030403,Pó para solução injetável
Firmagon,6 mL,80mg,,7896165600635,Pó para solução injetável
Firmagon,6 mL,120mg,,7896165600642,Pó para solução injetável
Firmagon,3 mL,120mg,,7896165600925,Pó para solução injetável
Firmagon,4.2 mL,80mg,,7896165600918,Pó para solução injetável
Ferisept,30 mL,10mg/mL,"R$ 0,00",7896006209881,Solução dermatológica (spray)
Ferisept,45 mL,10mg/mL,"R$ 0,00",7896006209898,Solução dermatológica (spray)
Floralac,,,,7896360001138,
Forxiga,14 Unidades,5mg,R$ -,7896016807879,Comprimido revestido
Forxiga,7 Unidades,10mg,R$ -,7896016807893,Comprimido revestido
Forxiga,7 Unidades,5mg,R$ -,7896016807862,Comprimido revestido
Flux SR,30 Unidades,1.5mg,"R$ 33,12",7896112469742,Comprimido revestido
Flux SR,90 Unidades,1.5mg,"R$ 109,68",7896112422105,Comprimido revestido
Flux SR,60 Unidades,1.5mg,"R$ 73,13",7896112422099,Comprimido revestido
Flux SR,10 Unidades,1.5mg,"R$ 12,19",7896112402428,Comprimido revestido de liberação prolongada
Flux SR,30 Unidades,1.5mg,"R$ 36,55",7896112402435,Comprimido revestido de liberação prolongada
Flux SR,60 Unidades,1.5mg,"R$ 70,17",7896112402732,Comprimido revestido de liberação prolongada
Flux SR,90 Unidades,1.5mg,"R$ 107,01",7896112403050,Comprimido revestido de liberação prolongada
Foliron ITF,,,,7896226101699,
Fosteo D,30 Unidades,600mg,"R$ 29,70",7896317909302,Comprimido revestido
Fosteo D,60 Unidades,600mg,"R$ 59,46",7896317909319,Comprimido revestido
Flora 5,,,,7898495605083,
Fluarix Tetra,0.5 mL,,R$ -,7896015528775,Suspensão injetável
Fluarix Tetra,0.5 mL,,R$ -,7896015528782,Suspensão injetável
Fluarix Tetra,0.5 mL,,R$ -,7896015528799,Suspensão injetável
Fluarix Tetra,0.5 mL,,R$ -,7896015528805,Suspensão injetável
Fluarix Tetra,0.5 mL,,"R$ 80,40",7896015529864,Suspensão injetável
Fluarix Tetra,0.5 mL,,"R$ 804,12",7896015529871,Suspensão injetável
Fungiderm,,,,7893736023961,
Fluconazol Laboratório Cristália,100 mL,2mg/mL,R$ -,7898153651988,Solução injetável
Fluconazol Laboratório Cristália,100 mL,2mg/mL,"R$ 1178,90",7896676436563,Solução injetável
Flutamida Blau,20 Unidades,250mg,"R$ 189,26",7896014668519,Comprimido
Flutamida Blau,60 Unidades,250mg,"R$ 420,87",7896014668526,Comprimido
Flutamida Blau,90 Unidades,250mg,"R$ 631,32",7896014668533,Comprimido
Fontelax,13.4 g,3g,"R$ 0,00",7898100268184,Pó para solução oral
Fontelax,13.4 g,10g,R$ -,7898100268245,Pó para solução oral
Fluibron,50 mL,7.5mg/mL,,7896672201097,Solução oral (gotas)
Fluibron,100 mL,6mg/mL,,7896672201080,Xarope
Fluibron,100 mL,3mg/mL,,7896672201073,Xarope
Fostair DPI,120 doses,100mcg/dose,,7896672201257,Pó para inalação
Fostair DPI,120 doses,200mcg/dose,,7896672202766,Pó para inalação
Flixotide Nebules,2 mL,0.25mg/mL,"R$ 48,39",7896015527204,Suspensão para nebulização
Flixotide Nebules,2 mL,1mg/mL,"R$ 193,40",7896015527228,Suspensão para nebulização
Flucomed,1 Unidades,150mg,"R$ 11,45",7896523206431,Cápsula gelatinosa dura
Flucomed,2 Unidades,150mg,"R$ 18,36",7896523206448,Cápsula gelatinosa dura
Formet XR,20 Unidades,500mg,"R$ 12,55",7895858010928,Comprimido de liberação prolongada
Formet XR,30 Unidades,500mg,"R$ 18,80",7895858010935,Comprimido de liberação prolongada
Formet XR,60 Unidades,500mg,"R$ 37,62",7895858010942,Comprimido de liberação prolongada
Formet XR,10 Unidades,500mg,"R$ 6,26",78955858010911,Comprimido de liberação prolongada
Fibrinase com Cloranfenicol,30 g,1U/g,"R$ 99,00",7896676408300,Pomada dermatológica
Fibrinase com Cloranfenicol,10 g,1U/g,"R$ 39,97",7896676408294,Pomada dermatológica
Fibrinase com Cloranfenicol,10 g,1U/g,"R$ 298,38",7896676418446,Pomada dermatológica
Fibrinase com Cloranfenicol,30 g,1U/g,"R$ 738,65",7896676418453,Pomada dermatológica
Fampyra,28 Unidades,10mg,,7898926573103,Comprimido revestido de liberação prolongada
Fampyra,56 Unidades,10mg,,7898926573042,Comprimido revestido de liberação prolongada
Ferinject,2 mL,50mg/mL,R$ -,7896641806780,Solução injetável
Ferinject,10 mL,50mg/mL,R$ -,7896641806803,Solução injetável
Ferinject,2 mL,50mg/mL,R$ -,7896641806858,Solução injetável
Ferinject,10 mL,50mg/mL,R$ -,7896641806865,Solução injetável
Ferinject,2 mL,100mg,R$ -,7896641806872,Solução injetável
Ferinject,10 mL,50mg/mL,"R$ 809,75",7898581710622,Solução injetável
Folipur,,,,7896006250036,
Fungiciden,,,,7896014688548,
Fluxocor,10 Unidades,20mg,"R$ 26,78",7896422500845,Comprimido revestido
Fluxocor,30 Unidades,20mg,"R$ 52,30",7896422500852,Comprimido revestido
Fluxocor,30 Unidades,40mg,"R$ 54,92",7896422500883,Comprimido revestido
Fluxocor,60 Unidades,20mg,"R$ 113,46",7896422500869,Comprimido revestido
Fluxocor,10 Unidades,40mg,"R$ 19,88",7896422500876,Comprimido revestido
Fluxocor,60 Unidades,40mg,"R$ 119,28",7896422500890,Comprimido revestido
Fucsia Fem,,,,7895296353014,
Forane,100 mL,1mL/mL,,7891158025822,Líquido volátil para inalação
Forane,240 mL,1mL/mL,,7891158025839,Líquido volátil para inalação
Floseal,5 mL,nullmg/mL,R$ -,7898473022963,Pó para solução
Floseal,5 mL,1.38g,"R$ 1277,79",7898473022246,Solução dermatológica (spray)
Floseal,10 mL,nullmg/mL,R$ -,7898473022253,Pó para solução
Feiba,20 mL,500U,R$ -,7898924769140,
Feiba,20 mL,500U,R$ -,7898924769942,
Feiba,20 mL,1000U,R$ -,7896641816451,
Feiba,50 mL,2500U,R$ -,7896641816475,
Feiba,50 mL,2500U,R$ -,7896641816536,
Feiba,20 mL,1000U,R$ -,7896641816598,
Feiba,10 mL,500U,R$ -,7898924769263,
Feiba,20 mL,500U,"R$ 2657,51",7896641813474,
Feiba,20 mL,1000U,"R$ 5049,32",7896641813450,
Feiba,50 mL,2500U,"R$ 13300,63",7896641813467,
Fumarato de Tenofovir Desoproxila Blanver S.A.,1800 Unidades,300mg,"R$ 0,00",7898994056515,Comprimido revestido
Fumarato de Tenofovir Desoproxila Blanver S.A.,30 Unidades,300mg,"R$ 0,00",7898581710332,Comprimido revestido
Frutovitam,10 mL,,R$ -,7896676401561,Solução injetável
Frutovitam,10 mL,,"R$ 61,01",7896676425840,Solução injetável
Fenitoína Cazi,25 Unidades,100mg,,7893736031805,Comprimido
Fenitoína Cazi,100 Unidades,100mg,,7893736021806,Comprimido
Fenitoína Cazi,500 Unidades,100mg,,7893736031806,Comprimido
Fenocris,20 mL,40mg/mL,"R$ 70,88",7896676401332,Solução oral (gotas)
Fenocris,200 Unidades,100mg,"R$ 66,88",7896676403299,Comprimido
Flumazenil Eurofarma - Momenta,,,,7891317415013,
Farmanguinhos Etionamida,,,,7898164510564,
Fenitoína FURP,,,,7895005800495,
Furosemida FURP,500 Unidades,40mg,R$ -,7895005800525,Comprimido
Furosemida FURP,1250 Unidades,40mg,"R$ 0,00",7895005802567,Comprimido
Frutose 5% - Frenesius Kabi,,,,7897947708853,
Funed Captopril,,,,7898287820076,
Farmarin CPHD,5 L,nullmg/mL,"R$ 0,00",7898179360055,Solução para hemodiálise
Farmarin CPHD,5 L,nullmg/mL,"R$ 0,00",7898179360185,Solução para hemodiálise
Farmarin CPHD,5 L,nullmg/mL,R$ -,7898179360208,Solução para hemodiálise
Farmarin CPHD,5 L,138mEq/L,"R$ 0,00",7898179360222,Solução para hemodiálise
Farmarin CPHD,5 L,nullmg/mL,"R$ 0,00",7898179360741,Solução para hemodiálise
Farmarin CPHD,5 L,nullmg/mL,R$ -,7898179365050,Solução para hemodiálise
Farmarin CPHD,5 L,nullmg/mL,R$ -,7898179365074,Solução para hemodiálise
Fresofol,50 mL,10mg/mL,,7897947702141,Emulsão injetável
Fresofol,100 mL,10mg/mL,,7897947702158,Emulsão injetável
Fresofol,50 mL,20mg/mL,,7897947702295,Emulsão injetável
Fresofol,20 mL,10mg/mL,,7897947704824,Emulsão injetável
Farmanguinhos Lamivudina + Zidovudina,,,,7898164511448,
Farmanguinhos Praziquantel,,,,7898164510960,
Farmanguinhos Nevirapina,,,,7898164511837,
Farmanguinhos Propranolol,,,,7898164512858,
Fenitoína Funed,,,,7898287820267,
Furosefarma,2 mL,10mg/mL,"R$ 52,24",7898166040540,Solução injetável
Furosefarma,2 mL,10mg/mL,"R$ 104,52",7898166042766,Solução injetável
Farmanguinhos Lamivudina,,,,7898164511400,
Fresoflox,200 mL,2mg/mL,"R$ 312,65",7897947701298,Solução injetável
Fresoflox,100 mL,1mg/mL,"R$ 158,40",7897947708860,Solução injetável
Fresoflox,100 mL,2mg/mL,"R$ 123,18",7897947708754,Solução injetável
Fresolcan,100 mL,2mg/mL,"R$ 304,10",7897947708525,Solução injetável
Fresolcan,100 mL,2mg/mL,"R$ 304,10",7897947708730,Solução injetável
Farmanguinhos Zidovudina,,,,7898164511387,
Farmanguinhos Ribavirina,,,,7898164511141,
Farmanguinhos Hidroclorotiazida,,,,7898164512230,
Fenobarbital FURP,,,,7895005800501,
Farmacart,750 g,,"R$ 0,00",7898179361021,Pó para hemodiálise
Farmacart,900 g,,"R$ 0,00",7898179361038,Pó para hemodiálise
Farmacart,1100 g,,R$ -,7898179361045,Pó para hemodiálise
Farmacart,650 g,,"R$ 0,00",7898179365180,Pó para hemodiálise
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,10 mL,3.5mg/mL,"R$ 13,91",7899095234833,Solução otológica
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,5 mL,3.5mg/mL,"R$ 4,78",7899095230057,Solução otológica
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,10 mL,3.5mg/mL,R$ -,7899095234819,Solução otológica
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,10 mL,0.25mg/mL,R$ -,7899095234826,Solução otológica
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,5 mL,0.25mg/mL,R$ -,7899095234840,Solução otológica
Fluocinolona Acetonida + Sulfato de Polimixina B + Sulfato de Neomicina + Cloridrato de Lidocaína​​​​​​​ Geolab,5 mL,0.25mg/mL,R$ -,7899095234857,Solução otológica
Foslamer,100 Unidades,800mg,,7896004743219,Comprimido revestido
Foslamer,180 Unidades,800mg,,7896004725352,Comprimido revestido
Flebogamma,100 mL,5g,R$ -,,Solução injetável
Ferrokids,30 Unidades,44.9mg,"R$ 6,08",7896083404667,Comprimido mastigável
Ferrokids,50 Unidades,44.9mg,"R$ 10,12",7896083410422,Comprimido mastigável
Ferrokids,60 Unidades,44.9mg,"R$ 12,14",7896083410439,Comprimido mastigável
Ferrokids,90 Unidades,44.9mg,"R$ 18,22",7896083410446,Comprimido mastigável
Fator IX Grifols,5 mL,250UI,,,Pó para solução injetável
Fersil,,,,7898123902829,
Fanhdi,10 mL,500UI,,,Pó para solução injetável
Ferro Aminoácido Quelato + Ácido Fólico - FURP,30 mL,15mg/mL,,7895005801676,Solução oral
Ferro Aminoácido Quelato + Ácido Fólico - FURP,500 Unidades,5mg,,7895005801713,Comprimido revestido
Frutose 5% Halex Istar,,,,7896727862211,
Fenofibrato FURP,10 Unidades,200mg,"R$ 0,00",7895005804219,Cápsula gelatinosa dura
Fenofibrato FURP,30 Unidades,200mg,"R$ 0,00",7895005804226,Cápsula gelatinosa dura
Fenofibrato FURP,60 Unidades,200mg,"R$ 0,00",7895005804899,Cápsula gelatinosa dura
Fumarato de Cetotifeno Hipolabor,120 mL,0.2mg/mL,"R$ 40,81",7898123909040,Xarope
Fumarato de Cetotifeno Hipolabor,120 mL,0.2mg/mL,"R$ 3034,27",7898123909057,Xarope
Fexoliv,10 Unidades,120mg,,7896112190547,Comprimido revestido
Fexoliv,10 Unidades,180mg,,7896112190585,Comprimido revestido
Forvital,15 Unidades,1g,"R$ 51,89",7891142184092,Comprimido revestido
Forvital,30 Unidades,1g,"R$ 94,25",7891142184283,Comprimido revestido
Folinac,,,,7898470681323,
Fosfato Sódico de Prednisolona Hipolabor,60 mL,3mg/mL,,7898470681613,Solução oral
Fosfato Sódico de Prednisolona Hipolabor,120 mL,3mg/mL,,7898470681620,Solução oral
Fosfato Sódico de Prednisolona Hipolabor,120 mL,3mg/mL,,7898470681644,Solução oral
Fosfato Sódico de Prednisolona Hipolabor,60 mL,3mg/mL,,7898470681637,Solução oral
Fosfato Sódico de Prednisolona Hipolabor,100 mL,3mg/mL,,7898470684324,Solução oral
Fosfato Sódico de Prednisolona Hipolabor,100 mL,3mg/mL,,7898470684317,Solução oral
Fluocinolona Acetonida + Sulfato de Neomicina + Sulfato de Polimixina B + Cloridrato de Lidocaína Legrand,10 mL,0.275mg/mL,R$ -,78949191614322,Solução otológica
Fluocinolona Acetonida + Sulfato de Neomicina + Sulfato de Polimixina B + Cloridrato de Lidocaína Legrand,10 mL,5.833mg,"R$ 14,47",7894916143622,Solução otológica
Fuzeon,,,,7896226504537,
Flozura,30 Unidades,20mg,"R$ 88,30",7891045012850,Cápsula dura
Flozura,10 Unidades,20mg,"R$ 29,45",7891045021067,Cápsula dura
Flozura,15 Unidades,20mg,"R$ 44,13",7891045021074,Cápsula dura
Flozura,20 Unidades,20mg,"R$ 58,86",7891045021081,Cápsula dura
Flozura,60 Unidades,20mg,"R$ 176,61",7891045021098,Cápsula dura
Fenobarbital Teuto,30 Unidades,100mg,"R$ 11,72",7896112125358,Comprimido
Fenobarbital Teuto,20 Unidades,100mg,"R$ 7,80",7896112119845,Comprimido
Fenobarbital Teuto,100 Unidades,100mg,"R$ 30,83",7896112122456,Comprimido
Fenobarbital Teuto,1 mL,200mg/mL,R$ -,7896112137641,Solução injetável
Fluconazol Medquímica,1 Unidades,150mg,"R$ 13,84",7896862970567,Cápsula
Fluconazol Medquímica,100 Unidades,150mg,"R$ 762,09",7896862970581,Cápsula
Fluconazol Medquímica,2 Unidades,150mg,"R$ 21,76",7896862970574,Cápsula
Flyare,,,,7898495605120,
Ferrotrix,,,,7898582270170,
Frusalt,5 g,460mg/g,"R$ 91,84",7896523219646,Pó efervescente
Frusalt,100 g,460mg/g,"R$ 29,50",7896523219608,Pó efervescente
Fosfato Dissódico de Dexametasona Hypofarma,1 mL,2mg,"R$ 121,32",7898122911907,Solução injetável
Fosfato Dissódico de Dexametasona Hypofarma,2.5 mL,4mg,"R$ 175,69",7898122911921,Solução injetável
Fosfato Dissódico de Dexametasona Hipolabor,1 mL,2mg/mL,,7898123905677,Solução injetável
Fosfato Dissódico de Dexametasona Hipolabor,2.5 mL,4mg/mL,,7898123905684,Solução injetável
Furosemida Halex Istar,,,,7896727806581,
Furosemida Comprimido Hipolabor,20 Unidades,40mg,"R$ 9,64",7898470680852,Comprimido
Furosemida Comprimido Hipolabor,500 Unidades,40mg,"R$ 274,14",7898123902546,Comprimido
Flumazenil Teuto,5 mL,0.1mg/mL,R$ -,7896112168454,Solução injetável
Flumazenil Teuto,5 mL,0.1mg/mL,"R$ 877,11",7896112173526,Solução injetável
Fosfato de Potássio Citopharma Industrial,10 mL,nullmg/mL,,7898920500235,Solução injetável
Fosfato de Potássio Citopharma Industrial,10 mL,nullmg/mL,,7898920500464,Solução injetável
Fosfato de Potássio Citopharma Industrial,50 mL,nullmEq,,7898920500471,Solução injetável
Fosfato de Potássio Citopharma Industrial,50 mL,nullmg/mL,,7898920500488,Solução injetável
Fosfato Dissódico de Dexametasona Teuto,2.5 mL,4mg/mL,,7896112144663,Solução injetável
Fosfato Dissódico de Dexametasona Teuto,2.5 mL,4mg/mL,,7896112118138,Solução injetável
Fosfato Dissódico de Dexametasona Teuto,1 mL,2mg/mL,,7896112144656,Solução injetável
Fosfato Dissódico de Dexametasona Teuto,2.5 mL,4mg/mL,,7896112151968,Solução injetável
Fosfato Dissódico de Dexametasona Teuto,2.5 mL,4mg/mL,,7896112151982,Solução injetável
Fenitoína Sódica Teuto,,,,7896112114192,
Furosemida Hypofarma,,,,7898122910634,
Fluconazol Halex Istar,100 mL,2mg/mL,"R$ 252,93",7898361700317,Solução injetável
Fluconazol Halex Istar,100 mL,2mg/mL,"R$ 263,01",7896727845016,Solução injetável
Fluconazol Halex Istar,100 mL,2mg/mL,"R$ 15175,30",7898361701543,Solução injetável
Fluconazol Halex Istar,100 mL,2mg/mL,"R$ 15175,83",7896727869630,Solução injetável
Fenitoína Sódica Hipolabor,,,,7898123906605,
Flumazenil BioChimico,5 mL,0.1mg/mL,,7897406118865,Solução injetável
Flumazenil BioChimico,5 mL,0.1mg/mL,,7897406118841,Solução injetável
Flumazenil BioChimico,5 mL,0.1mg/mL,,7897406118858,Solução injetável
Fumarato de Tenofovir Desoproxila Laboratório Cristália,,,,7896676417319,
Finasterida FURP,15 Unidades,5mg,,7895005807296,Comprimido revestido
Finasterida FURP,30 Unidades,5mg,,7895005807302,Comprimido revestido
Finasterida FURP,300 Unidades,5mg,,7895005807319,Comprimido revestido
Finasterida FURP,60 Unidades,5mg,,7895005807326,Comprimido revestido
Finasterida FURP,90 Unidades,5mg,,7895005807333,Comprimido revestido
Finasterida FURP,75 Unidades,5mg,,7895005807340,Comprimido revestido
Furosemida Pharlab,2 mL,10mg/mL,R$ -,7898216364879,Solução injetável
Furosemida Pharlab,2 mL,10mg/mL,R$ -,7898216364862,Solução injetável
Furosemida Pharlab,2 mL,10mg/mL,"R$ 6,37",7898216364855,Solução injetável
FertiSop,4 g,,"R$ 0,00",7897000101010,Pó para solução oral
FertiSop,4 g,,R$ -,7898430194276,Pó para solução oral
FertiSop,4 g,,R$ -,7898430194344,Pó para solução oral
Fucsia Minus,24 Unidades,3mg,"R$ 73,13",7895296370011,Comprimido revestido
Fucsia Minus,72 Unidades,3mg,"R$ 219,39",7895296370028,Comprimido revestido
Fucsia Minus,30 Unidades,3mg,"R$ 91,42",7895296448987,Comprimido revestido
Fucsia Minus,60 Unidades,3mg,"R$ 182,81",7895296448994,Comprimido revestido
Fucsia Minus,90 Unidades,3mg,"R$ 274,28",7895296449007,Comprimido revestido
Fluconazol 1Farma,1 Unidades,150mg,"R$ 10,67",7898075315692,Cápsula
Fluconazol 1Farma,2 Unidades,150mg,"R$ 17,11",7898075315708,Cápsula
Fledoid,40 g,5mg,R$ -,7898040325183,Pomada dermatológica
Fledoid,40 g,3mg/g,"R$ 32,47",7898040325145,Gel
Fledoid,40 g,3mg/g,"R$ 33,83",7898040325206,Pomada dermatológica
Fledoid,40 g,5mg/g,"R$ 37,64",7898040325169,Gel
Fledoid,40 g,5mg/g,"R$ 36,40",7898040325176,Pomada dermatológica
Fledoid,20 g,3mg/g,"R$ 16,21",7898040325190,Gel
Fledoid,20 g,5mg/g,"R$ 18,53",7898040325238,Gel
Fledoid,20 g,3mg/g,"R$ 16,91",7898040325152,Pomada dermatológica
ForITUs,14 Unidades,500mg,,7891317191658,Comprimido revestido
ForITUs,6 Unidades,500mg,,7891317193171,Comprimido revestido
Furosemida Santisa,2 mL,20mg,R$ -,7898404221359,Solução injetável
Furosemida Santisa,2 mL,20mg,"R$ 3,54",7898404221366,Solução injetável
Furosemida Santisa,2 mL,20mg,"R$ 8,83",7898404221373,Solução injetável
Furosemida Santisa,2 mL,20mg,"R$ 88,28",7898404221168,Solução injetável
Fenoprom,30 Unidades,25mg,,7891045022392,Comprimido revestido
Fenoprom,200 Unidades,25mg,,7891045022408,Comprimido revestido
Fenoprom,500 Unidades,25mg,,7891045022415,Comprimido revestido
Femynazol,,,,7896714262338,
Ferropurum,1 mL,20mg/mL,,7896014673100,Solução injetável
Ferropurum,5 mL,20mg/mL,,7896014673117,Solução injetável
Ferropurum,5 mL,20mg/mL,,7896014673124,Solução injetável
Ferropurum,5 mL,20mg/mL,,7896014673131,Solução injetável
Fosfato de Potássio Farmace,,,,7898166042124,
Furosemida - LFM,,,,7898242771276,
Furosemida Neo Química,20 Unidades,40mg,"R$ 15,18",7896714234557,Comprimido
Furosemida Neo Química,30 Unidades,40mg,"R$ 22,77",7896714234564,Comprimido
Furosemida Neo Química,500 Unidades,40mg,R$ -,7896714234595,Comprimido
Fycompa,7 Unidades,12mg,R$ -,7898937460386,Comprimido revestido
Fycompa,14 Unidades,12mg,R$ -,7898937460393,Comprimido revestido
Fycompa,21 Unidades,12mg,R$ -,7898937460409,Comprimido revestido
Fycompa,42 Unidades,12mg,R$ -,7898937460423,Comprimido revestido
Fycompa,7 Unidades,10mg,R$ -,7898937460331,Comprimido revestido
Fycompa,14 Unidades,10mg,R$ -,7898937460348,Comprimido revestido
Fycompa,21 Unidades,10mg,R$ -,7898937460355,Comprimido revestido
Fycompa,42 Unidades,10mg,R$ -,7898937460379,Comprimido revestido
Fycompa,7 Unidades,8mg,R$ -,7898937460287,Comprimido revestido
Fycompa,14 Unidades,8mg,R$ -,7898937460294,Comprimido revestido
Fycompa,21 Unidades,8mg,R$ -,7898937460300,Comprimido revestido
Fycompa,28 Unidades,8mg,R$ -,7898937460317,Comprimido revestido
Fycompa,42 Unidades,8mg,R$ -,7898937460324,Comprimido revestido
Fycompa,7 Unidades,6mg,R$ -,7898937460225,Comprimido revestido
Fycompa,14 Unidades,6mg,R$ -,7898937460232,Comprimido revestido
Fycompa,21 Unidades,6mg,R$ -,7898937460249,Comprimido revestido
Fycompa,28 Unidades,6mg,R$ -,7898937460256,Comprimido revestido
Fycompa,42 Unidades,6mg,R$ -,7898937460263,Comprimido revestido
Fycompa,7 Unidades,4mg,R$ -,7898937460171,Comprimido revestido
Fycompa,14 Unidades,4mg,R$ -,7898937460188,Comprimido revestido
