Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Nesina,10 Unidades,12.5mg,R$ -,7896641809132,Comprimido revestido
Nesina,60 Unidades,12.5mg,R$ -,7896641809156,Comprimido revestido
Nesina,60 Unidades,25mg,"R$ 625,52",7896641809187,Comprimido revestido
Nesina,30 Unidades,12.5mg,"R$ 153,93",7896641809149,Comprimido revestido
Nesina,30 Unidades,6.25mg,"R$ 76,97",7896641809118,Comprimido revestido
Nesina,10 Unidades,25mg,"R$ 99,75",7896641809163,Comprimido revestido
Nesina,30 Unidades,25mg,"R$ 312,79",7896094922433,Comprimido revestido
Nilperidol,2 mL,0.0785mg/mL,,7896676424461,Solução injetável
Nilperidol,2 mL,0.0785mg/mL,,7896676425796,Solução injetável
Nilperidol,2 mL,0.0785mg/mL,,7896676431223,Solução injetável
Neosartan,30 Unidades,160mg,"R$ 207,59",7896714242866,Comprimido revestido
Neosartan,30 Unidades,320mg,"R$ 207,88",7896714243009,Comprimido revestido
Neosartan,30 Unidades,80mg,"R$ 148,39",7896714242729,Comprimido revestido
Neo Fresh,,,,7896714224053,
Nesh Ferro,100 Unidades,40mg,,7899302400044,Comprimido revestido
Nesh Ferro,30 Unidades,40mg,,7899302400174,Comprimido revestido
Narcef,4 Unidades,2.5mg,,7896004733678,Comprimido revestido
Narcef,10 Unidades,2.5mg,,7896004751627,Comprimido revestido
Narcef,12 Unidades,2.5mg,,7896004765778,Comprimido revestido
Narcef,4 Unidades,2.5mg,,7896004765761,Comprimido revestido
Narcef,2 Unidades,2.5mg,,7895296449236,Comprimido revestido
Narcef,6 Unidades,2.5mg,,7895296449243,Comprimido revestido
Narcef,20 Unidades,2.5mg,,7895296449250,Comprimido revestido
Neupro,28 Unidades,13.5mg,,,Adesivo transdérmico
Nogripe,4 Unidades,500mg,,7896112147473,Drágea
Nogripe,6 Unidades,500mg,,7896112126812,Drágea
Nogripe,20 Unidades,500mg,,7896112134190,Drágea
Normaten Fit,,,,7896226105246,
Nasofluid,,,,7898495602808,
NeshDe,10 mL,200mg/mL,"R$ 0,00",7898559951415,Solução oral (gotas)
NeshDe,20 mL,200mg/mL,"R$ 0,00",7898559951422,Solução oral (gotas)
Neulox,7 Unidades,30mg,"R$ 51,18",7894916135061,Cápsula dura de liberação retardada
Neulox,15 Unidades,30mg,"R$ 109,67",7894916135085,Cápsula dura de liberação retardada
Neulox,30 Unidades,60mg,"R$ 438,72",7894916135115,Cápsula dura de liberação retardada
Neulox,30 Unidades,30mg,"R$ 219,34",7894916135108,Cápsula dura de liberação retardada
Nitrato de Isoconazol Creme Dermatológico Multilab,20 g,10mg/g,"R$ 21,57",7896472508518,Creme dermatológico
Nitrato de Isoconazol Creme Dermatológico Multilab,20 g,10mg/g,R$ -,7896472508525,Creme dermatológico
Noradop,10 Unidades,150mg,R$ -,7895296099011,Comprimido revestido de liberação prolongada
Noradop,60 Unidades,150mg,"R$ 196,29",7895296099059,Comprimido revestido de liberação prolongada
Noradop,30 Unidades,150mg,"R$ 94,53",7895296099042,Comprimido revestido de liberação prolongada
Naratano,10 Unidades,2.5mg,,7895296286046,Comprimido revestido
Naratano,10 Unidades,2.5mg,,7895296286015,Comprimido revestido
Naratano,4 Unidades,2.5mg,,7895296444903,Comprimido revestido
Naratano,2 Unidades,2.5mg,,7896004787459,Comprimido revestido
Naratano,6 Unidades,2.5mg,,7896004787466,Comprimido revestido
Naratano,12 Unidades,2.5mg,,7896004787480,Comprimido revestido
Naratano,20 Unidades,2.5mg,,7896004787497,Comprimido revestido
Nervocalm,60 Unidades,0.0125mL,,7896677701615,Comprimido
Nervocalm,120 Unidades,nullmg/mL,,7896677701639,Comprimido
Nervocalm,20 mL,0.5mL/mL,,7896677701035,Solução oral (gotas)
Nervocalm,20 Unidades,nullmg/mL,,7896677704814,Comprimido
Nesh Zinco,100 Unidades,20mg,,7899302400150,Comprimido para suspensão oral
Nesh Zinco,30 Unidades,20mg,,7899302400167,Comprimido para suspensão oral
Norvir,168 Unidades,100mg,,7891158025648,Cápsula gelatinosa mole
Norvir,30 Unidades,100mg,,7896255763967,Cápsula gelatinosa mole
Nulojix,2 Unidades,250mg,,7896016807374,Solução injetável
Nulojix,2 Unidades,250mg,,7896016807145,Solução injetável
Novofer,45 Unidades,126mg,,7896658003806,Comprimido revestido
Novofer,45 Unidades,126mg,,7896658001253,Comprimido revestido
Nimegon Met,28 Unidades,50mg,R$ -,7897572004399,Comprimido revestido
Nimegon Met,28 Unidades,50mg,"R$ 165,56",7897572004474,Comprimido revestido
Nimegon Met,56 Unidades,50mg,"R$ 331,18",7897572004481,Comprimido revestido
Nimegon Met,56 Unidades,50mg,"R$ 331,18",7897572004405,Comprimido revestido
Nimegon Met,28 Unidades,50mg,"R$ 165,56",7897572004436,Comprimido revestido
Nimegon Met,56 Unidades,50mg,"R$ 331,18",7897572004443,Comprimido revestido
Nubain,1 mL,10mg/mL,,7896676408232,Solução injetável
Nubain,1 mL,10mg/mL,,7896676425918,Solução injetável
Nubain,1 mL,10mg/mL,,7896676431230,Solução injetável
Neogedrat,30 Unidades,200mg,,7896714259345,Cápsula gelatinosa mole
Neogedrat,60 Unidades,200mg,,7896714259352,Cápsula gelatinosa mole
Naglazyme,,,,7898927503017,
Narcan,1 mL,0.4mg/mL,,7896676408225,Solução injetável
Narcan,1 mL,0.4mg/mL,,7896676425987,Solução injetável
Narcan,1 mL,0.4mg/mL,,7896676431216,Solução injetável
Neocaína Pesada,4 mL,80mg/mL,,7896676405255,Solução injetável
Neocaína Pesada,4 mL,80mg/mL,,7896676400267,Solução injetável
Neocaína Pesada,4 mL,5mg/mL,,7896676425833,Solução injetável
Nidazofarma,,,,7898166041622,
Nephrotect,250 mL,,"R$ 132,58",7897947700079,Solução injetável
Nephrotect,500 mL,,"R$ 236,61",7897947700161,Solução injetável
Nephrotect,500 mL,,R$ -,7897947706866,Solução injetável
Nephrotect,250 mL,,R$ -,7897947706859,Solução injetável
Neomicina + Bacitracina FURP,,,,7895005800808,
Nistatina FURP,60 g,25000UI/g,,7895005800839,Creme ginecológico
Nistatina FURP,60 g,25000UI/g,,7895005801348,Creme ginecológico
Nutraplus 20,60 g,200mg/g,,7897930761377,Creme dermatológico
Nutraplus 20,10 g,200mg/g,,7897930762633,Creme dermatológico
Novosil,2 mL,5mg/mL,R$ -,7898123902256,Solução injetável
Novosil,10 mL,4mg/mL,R$ -,7898123900580,Solução oral
Novosil,10 mL,4mg/mL,R$ -,7898123902942,Solução oral
Novosil,100 Unidades,10mg,"R$ 45,83",7898123905349,Comprimido
Novosil,500 Unidades,10mg,"R$ 349,54",7898123900603,Comprimido
Nitrop,2 mL,25mg/mL,"R$ 36,62",7898122910955,Solução injetável
Nitrop,2 mL,25mg/mL,R$ -,7898122912843,Solução injetável
Nutriflex Plus,1000 mL,,"R$ 1914,52",,Solução injetável
Nitrato de Isoconazol Creme Vaginal Hipolabor,40 g,10mg/g,,7898123907572,Creme ginecológico
Nitrato de Isoconazol Creme Vaginal Hipolabor,40 g,10mg/g,,7898123907589,Creme ginecológico
Nitrato de Miconazol Creme Dermatológico Hipolabor,28 g,20mg/g,"R$ 12,64",7898470681330,Creme dermatológico
Nitrato de Miconazol Creme Dermatológico Hipolabor,28 g,20mg/g,"R$ 1630,89",7898470681347,Creme dermatológico
Nutriflex Lipid,1250 mL,,"R$ 4011,35",,Emulsão injetável
Necro B6,10 mL,1mg/mL,"R$ 18,04",7893353103329,Solução oral
Necro B6,10 mL,1mg/mL,"R$ 243,45",7893353142281,Solução oral
Nikkho-Vac,,,,7897460400319,
Neurontin,27 Unidades,600mg,R$ -,7891268116861,Comprimido revestido
Neurontin,30 Unidades,300mg,R$ -,7891268116809,Cápsula dura
Neurontin,30 Unidades,400mg,R$ -,7891268116816,Cápsula dura
Neurontin,10 Unidades,300mg,"R$ 79,39",7891268116830,Cápsula dura
Neonazol Adulto,,,,7897848500037,
Norepine,4 mL,8mg,R$ -,7898905267047,Solução injetável
Norepine,4 mL,8mg,"R$ 5,45",7898905267979,Solução injetável
Neurocontrol,30 Unidades,400mg,"R$ 133,05",7896112161462,Cápsula dura
Neurocontrol,30 Unidades,300mg,"R$ 99,80",7896112161417,Cápsula dura
Neulastim,0.6 mL,10mg/mL,,7898609960084,Solução injetável
Neulastim,0.6 mL,10mg/mL,,7898609960473,Solução injetável
Neulastim,0.64 mL,10mg/mL,,7898609960909,Solução injetável
Nesh Cálcio,0.6 mL,10mg/mL,,7898609960084,Solução injetável
Nesh Cálcio,0.6 mL,10mg/mL,,7898609960473,Solução injetável
Nesh Cálcio,0.64 mL,10mg/mL,,7898609960909,Solução injetável
Nesina Met,10 Unidades,1000mg,,7896641810060,Comprimido revestido
Nesina Met,90 Unidades,1000mg,,7896641810091,Comprimido revestido
Nesina Met,180 Unidades,1000mg,,7896641810114,Comprimido revestido
Nesina Met,360 Unidades,1000mg,,7896641810121,Comprimido revestido
Nesina Met,120 Unidades,1000mg,,7896641810107,Comprimido revestido
Nesina Met,30 Unidades,1000mg,,7896641810077,Comprimido revestido
Nesina Met,120 Unidades,500mg,,7896641810039,Comprimido revestido
Nesina Met,10 Unidades,500mg,,7896641809996,Comprimido revestido
Nesina Met,90 Unidades,500mg,,7896641810022,Comprimido revestido
Nesina Met,180 Unidades,500mg,,7896641810046,Comprimido revestido
Nesina Met,360 Unidades,500mg,,7896641810053,Comprimido revestido
Nesina Met,30 Unidades,500mg,,7896641810008,Comprimido revestido
Nesina Met,30 Unidades,850mg,,7896641810350,Comprimido revestido
Nesina Met,90 Unidades,850mg,,7896641810374,Comprimido revestido
Nesina Met,120 Unidades,850mg,,7896641810381,Comprimido revestido
Nesina Met,180 Unidades,850mg,,7896641810398,Comprimido revestido
Nesina Met,360 Unidades,850mg,,7896641810404,Comprimido revestido
Nesina Met,60 Unidades,1000mg,,7896094922426,Comprimido revestido
Nesina Met,60 Unidades,500mg,,7896641810015,Comprimido revestido
Nesina Met,60 Unidades,850mg,,7896641810367,Comprimido revestido
Nesina Met,10 Unidades,850mg,,7896641810343,Comprimido revestido
Nites,120 doses,0.5mg/g,"R$ 123,37",7897337709149,Suspensão nasal
Nites,60 doses,0mg/g,"R$ 49,39",7897337709132,Suspensão nasal
Nimegon,14 Unidades,100mg,,7897572004344,Comprimido revestido
Nimegon,28 Unidades,100mg,,7897572004351,Comprimido revestido
Nimegon,28 Unidades,50mg,,7897572004306,Comprimido revestido
Nimegon,28 Unidades,25mg,,7897572004252,Comprimido revestido
Norfloxacino Cimed,,,,7896523213224,
Nimesulida Althaia,60 Unidades,100mg,,7898945030489,Comprimido
Nimesulida Althaia,90 Unidades,100mg,,7898569762056,Comprimido
Nimesulida Althaia,120 Unidades,100mg,,7898569762063,Comprimido
Nimesulida Althaia,12 Unidades,100mg,,78989945030120,Comprimido
Nimesulida 1Farma,12 Unidades,100mg,,7898075314206,Comprimido
Nimesulida 1Farma,15 mL,50mg/mL,,7898075314183,Suspensão oral (gotas)
Nimesulida Pharlab,30 g,20mg/g,,7898216364619,Gel
Nimesulida Pharlab,40 g,20mg/g,,7898216364640,Gel
Nimesulida Pharlab,30 g,20mg/g,,7898216364701,Gel
Norfloxacino Medquímica,14 Unidades,400mg,"R$ 36,65",7896862924232,Comprimido revestido
Norfloxacino Medquímica,420 Unidades,400mg,R$ -,7896862924270,Comprimido revestido
Nutrinfan Fe,,,,7898956544555,
Norfloxacino 1Farma,,,,7898075315159,
Nistatina Creme Vaginal Neo Química,60 g,25000UI/g,,7896714204468,Creme ginecológico
Nistatina Creme Vaginal Neo Química,60 g,25000UI/g,,7896714265766,Creme ginecológico
Nesina Pio,10 Unidades,15mg,,7896641812286,Comprimido revestido
Nesina Pio,60 Unidades,15mg,,7896641812309,Comprimido revestido
Nesina Pio,90 Unidades,15mg,,7896641812316,Comprimido revestido
Nesina Pio,60 Unidades,30mg,,7896641812323,Comprimido revestido
Nesina Pio,90 Unidades,30mg,,7896641812330,Comprimido revestido
Nesina Pio,10 Unidades,45mg,,7896641812347,Comprimido revestido
Nesina Pio,60 Unidades,45mg,,7896641812361,Comprimido revestido
Nesina Pio,90 Unidades,45mg,,7896641812378,Comprimido revestido
Nesina Pio,30 Unidades,15mg,,7896641812293,Comprimido revestido
Nesina Pio,10 Unidades,30mg,,7896641811630,Comprimido revestido
Nesina Pio,30 Unidades,30mg,,7896641811616,Comprimido revestido
Nesina Pio,30 Unidades,45mg,,7896641812354,Comprimido revestido
Neomesart HCT,30 Unidades,40mg,"R$ 107,15",7896714249308,Comprimido revestido
Neomesart HCT,30 Unidades,20mg,"R$ 94,03",7896714249186,Comprimido revestido
Nitrofurantoína Pfizer,28 Unidades,100mg,"R$ 7,23",7891045020480,Cápsula gelatinosa dura
Nitrofurantoína Pfizer,140 Unidades,100mg,"R$ 36,10",7891045020497,Cápsula gelatinosa dura
Nitrofurantoína Pfizer,280 Unidades,100mg,"R$ 72,19",7891045020503,Cápsula gelatinosa dura
Nitrofigan,,,,7896862922108,
Norditropin Nordilet,1.5 mL,10mg,,7897705201312,Solução injetável
Norditropin Nordilet,1.5 mL,15mg/mL,,7897705201329,Solução injetável
Norditropin Nordilet,1.5 mL,5mg/mL,,7897705201305,Solução injetável
Nitrato de Miconazol 1Farma,,,,7898075313834,
Nitazoxanida Althaia,6 Unidades,500mg,,7898569764517,Comprimido revestido
Nitazoxanida Althaia,1 Unidades,500mg,,7898569764463,Comprimido revestido
Nitazoxanida Althaia,2 Unidades,500mg,,7898569764470,Comprimido revestido
Nitazoxanida Althaia,3 Unidades,500mg,,7898569764487,Comprimido revestido
Nitazoxanida Althaia,4 Unidades,500mg,,7898569764494,Comprimido revestido
Nitazoxanida Althaia,5 Unidades,500mg,,7898569764500,Comprimido revestido
Nitazoxanida Althaia,14 Unidades,500mg,,7898569764524,Comprimido revestido
Nitazoxanida Althaia,18 Unidades,500mg,,7898687730944,Comprimido revestido
Nitazoxanida Althaia,20 Unidades,500mg,,7898569764531,Comprimido revestido
Nitazoxanida Althaia,30 Unidades,500mg,,7898569764548,Comprimido revestido
Nitazoxanida Althaia,45 mL,20mg/mL,,7898687730470,Pó para suspensão oral
Nitazoxanida Althaia,100 mL,20mg/mL,,7898687730487,Pó para suspensão oral
Natus Gerin,30 Unidades,200mg,,7896004718132,Cápsula
Natus Gerin,50 Unidades,200mg,,7896004815077,Cápsula
Neosoro Infantil,30 mL,9mg/mL,,7896714230023,Solução nasal
Neosoro Infantil,30 mL,9mg/mL,,7896714229768,Solução nasal
Narisoro,,,,7896004743998,
Narinef,,,,7896004742793,
Naridrin Jet,,,,7896004757933,
Nisufar Comprimido,12 Unidades,100mg,,7898109240259,Comprimido
Nisufar Comprimido,20 Unidades,100mg,,7898109244035,Comprimido
Nisufar Comprimido,300 Unidades,100mg,,7898109248910,Comprimido
Nucala,,100mg,"R$ 10804,43",7896015530341,Pó para solução injetável
Nucala,,100mg/mL,"R$ 13627,26",7896015592004,Solução injetável
Nucala,,100mg/mL,"R$ 13627,26",7896015591991,Solução injetável
Novamox 2x,20 Unidades,875mg,,7896658002939,Comprimido revestido
Novamox 2x,,80mg/mL,,7896658002946,Pó para suspensão oral
Novamox 2x,14 Unidades,875mg,,7896658002922,Comprimido revestido
Novamox 2x,,80mg/mL,,7896658002953,Pó para suspensão oral
Novocilin Cápsula,21 Unidades,500mg,,7896658001635,Cápsula dura
Novocilin Cápsula,15 Unidades,500mg,,7896658001604,Cápsula dura
Novocilin Suspensão Oral,150 mL,50mg/mL,,7896658001741,Pó para suspensão oral
Novocilin Suspensão Oral,100 mL,80mg/mL,,7896658004124,Pó para suspensão oral
Noripurum,20 Unidades,100mg,,7896641800399,Comprimido mastigável
Noripurum,30 Unidades,100mg,,7896641805912,Comprimido mastigável
Noripurum,120 mL,10mg/mL,,7896641805936,Xarope
Noripurum,30 mL,50mg/mL,,7896641805479,Solução oral (gotas)
Noripurum,10 Unidades,100mg,,7896641807633,Comprimido mastigável
Novotram,10 Unidades,50mg,,7896094915886,Cápsula dura
Novotram,20 Unidades,50mg,,7896094915893,Cápsula dura
Novotram,10 mL,100mg/mL,,7896094915992,Solução oral (gotas)
Neotaflan Injetável,3 mL,25mg/mL,"R$ 9,25",7896714240046,Solução injetável
Neotaflan Injetável,3 mL,25mg/mL,"R$ 0,00",7896714201900,Solução injetável
Neotaren Injetável,3 mL,75mg,,7896714240220,Solução injetável
Neotaren Injetável,3 mL,75mg/mL,,7896714201894,Solução injetável
Neotaflan Gotas,,,,7896714270036,
Naridrin Aqua,,,,7896004742847,
Nimesulida Cimed,15 mL,50mg/mL,,7896523211268,Suspensão oral (gotas)
Nimesulida Cimed,12 Unidades,100mg,,7896523212685,Comprimido
Nimesulida Cimed,600 Unidades,100mg,,7896523212692,Comprimido
Nitrato de Miconazol Loção Cimed,,,,7896523207964,
Neolefrin Comprimido,2 Unidades,400mg,,7896714214566,Comprimido
Neolefrin Comprimido,50 Unidades,400mg,,7896714265964,Comprimido
Neolefrin Comprimido,10 Unidades,400mg,,7896714265933,Comprimido
Neolefrin Dia,24 Unidades,800mg,,7896714234687,Comprimido
Neolefrin Dia,20 Unidades,800mg,,7896714273822,Comprimido
Nistatina + Óxido de Zinco Eurofarma - Momenta,,,,7891317191764,
Norfloxacino EMS,,,,,
Nurofen,24 Unidades,200mg,,7891035652301,Cápsula mole
Nurofen,30 Unidades,200mg,,7891035652318,Cápsula mole
Nurofen,32 Unidades,200mg,,7891035652325,Cápsula mole
Nurofen,40 Unidades,200mg,,7891035652332,Cápsula mole
Nurofen,72 Unidades,200mg,,7891035652349,Cápsula mole
Nurofen,144 Unidades,200mg,,7891035652356,Cápsula mole
Nurofen,4 Unidades,200mg,,7891035652240,Cápsula mole
Nurofen,8 Unidades,200mg,,7891035652257,Cápsula mole
Nurofen,10 Unidades,200mg,,7891035652264,Cápsula mole
Nurofen,12 Unidades,200mg,,7891035652271,Cápsula mole
Nurofen,16 Unidades,200mg,,7891035652288,Cápsula mole
Nurofen,20 Unidades,200mg,,7891035652295,Cápsula mole
Nuwiq,2.5 mL,1000UI,"R$ 3674,53",7898961181301,Solução injetável
Nosint,10 mL,2mg/mL,"R$ 440,75",7896181925927,Solução injetável
Nosint,5 mL,2mg/mL,"R$ 224,84",7896181925910,Solução injetável
Nitazoxanida Eurofarma - Momenta,45 mL,20mg/mL,"R$ 27,98",7891317172657,Pó para suspensão oral
Nitazoxanida Eurofarma - Momenta,100 mL,20mg/mL,"R$ 58,05",7891317172664,Pó para suspensão oral
Nitazoxanida Eurofarma - Momenta,6 Unidades,500mg,"R$ 55,45",7891317016265,Comprimido revestido
Nouve,,,,7891142201195,
Neumosin,5 Unidades,400mg,"R$ 209,51",7899420503795,Comprimido revestido
Neumosin,7 Unidades,400mg,"R$ 262,33",7899420503801,Comprimido revestido
Noibs,20 Unidades,100mg,,7891158104640,Comprimido revestido
Noibs,30 Unidades,100mg,,7891158103483,Comprimido revestido
Noibs,60 Unidades,100mg,,7891158103490,Comprimido revestido
Noibs,20 Unidades,50mg,,7891158104633,Comprimido revestido
Noibs,30 Unidades,50mg,,7891158103469,Comprimido revestido
Noibs,60 Unidades,50mg,,7891158103476,Comprimido revestido
Novolin R,10 mL,100UI/mL,,7897705200070,Solução injetável
Novolin R,3 mL,100UI/mL,,7897705200315,Solução injetável
Novolin R,3 mL,100UI/mL,,7897705202470,Solução injetável
Novolin R,3 mL,100UI/mL,,7897705202487,Solução injetável
Ninlaro,3 Unidades,2.3mg,"R$ 24851,28",7896641812248,Cápsula dura
Ninlaro,3 Unidades,3mg,"R$ 32414,73",7896641812255,Cápsula dura
Ninlaro,3 Unidades,4mg,"R$ 43219,60",7896641812262,Cápsula dura
Nisalgen,,,,7897655401206,
Neugaba,14 Unidades,150mg,,7898272945012,Cápsula dura
Neugaba,28 Unidades,150mg,,7898272945029,Cápsula dura
Neugaba,56 Unidades,150mg,,7898272945036,Cápsula dura
Neugaba,14 Unidades,75mg,,7898272944985,Cápsula dura
Neugaba,28 Unidades,75mg,,7898272944992,Cápsula dura
Neugaba,56 Unidades,75mg,,7898272945005,Cápsula dura
Nisoflan Suspensão,15 mL,50mg/mL,"R$ 30,86",7899095204980,Suspensão oral (gotas)
Nisoflan Suspensão,15 mL,50mg/mL,"R$ 1332,73",7899095215405,Suspensão oral (gotas)
Nisoflan Suspensão,15 mL,50mg/mL,R$ -,7899095215412,Suspensão oral (gotas)
Nitrato de Miconazol Loção EMS,,,,7896004707563,
Noriderm,,,,7896004714127,
Nimesulida EMS,15 mL,50mg/mL,"R$ 31,23",7896004704043,Suspensão oral (gotas)
Nimesulida EMS,12 Unidades,100mg,"R$ 37,33",7896004704036,Comprimido
Nistatina Suspensão Oral EMS,,,,7896004702032,
Nimesulida Gel EMS,,,,7896004720616,
Nexium IV,,,,7896206402471,
Nitrato de Miconazol Creme Vaginal EMS,,,,7896004712055,
Narix Spray,50 mL,9mg/mL,,7896523222783,Solução nasal
Narix Spray,100 mL,0.9mg/mL,,7896523227597,Solução nasal
Normalive,120 mL,,,7897947612792,Solução oral
Normalive,120 mL,,,7897947615229,Solução oral
Nimesulida Globo Pharma,12 Unidades,100mg,"R$ 21,75",7899620911260,Comprimido
Nimesulida Globo Pharma,15 mL,50mg/mL,"R$ 32,16",7899620914155,Suspensão oral (gotas)
Nivux,6 Unidades,100mg,,7894916513647,Comprimido
Nivux,10 Unidades,100mg,,7894916513654,Comprimido
Nivux,12 Unidades,100mg,,7894916513661,Comprimido
Noretisterona Biolab Genéricos,,,,7896112401407,
Nesh Zinco Kids,,,,7899302400198,
Niuliva,2.4 mL,600UI,"R$ 1456,91",,Solução injetável
Neovangy MR,8 Unidades,35mg,,7894916513265,Comprimido revestido de liberação prolongada
Neovangy MR,10 Unidades,35mg,,7894916513272,Comprimido revestido de liberação prolongada
Neovangy MR,15 Unidades,35mg,,7894916513289,Comprimido revestido de liberação prolongada
Neovangy MR,20 Unidades,35mg,,7894916513296,Comprimido revestido de liberação prolongada
Neovangy MR,30 Unidades,35mg,,7894916513302,Comprimido revestido de liberação prolongada
Neovangy MR,50 Unidades,35mg,,7894916513319,Comprimido revestido de liberação prolongada
Neovangy MR,60 Unidades,35mg,,7894916513326,Comprimido revestido de liberação prolongada
Nitrato de Miconazol Loção Neo Química,,,,7896714209647,
Neopiridin,12 Unidades,10mg,"R$ 15,44",7896714283005,Pastilha
Neopiridin,50 mL,4mg/mL,"R$ 42,29",7896714270029,Solução oral
Nemoxil Suspensão Oral,,,,7898075311731,
Nitrato de Oxiconazol Creme Dermatológico Prati-Donaduzzi,,,,7898148299539,
Nistatina Creme Vaginal Prati-Donaduzzi,50 g,25000UI/g,,7898148294527,Creme ginecológico
Nistatina Creme Vaginal Prati-Donaduzzi,60 g,25000UI/g,,7898148294510,Creme ginecológico
Nistatina Creme Vaginal Prati-Donaduzzi,60 g,25000UI/g,,7898148294565,Creme ginecológico
Nistatina Creme Vaginal Prati-Donaduzzi,60 g,25000UI/g,,7899547507430,Creme ginecológico
Nistatina Creme Vaginal Prati-Donaduzzi,50 g,25000UI/g,,7898148304875,Creme ginecológico
Nistatina Creme Vaginal Prati-Donaduzzi,60 g,25000UI/g,,7898148304899,Creme ginecológico
Nistatina Suspensão Oral Teuto,50 mL,100000UI/mL,"R$ 31,02",7896112126430,Suspensão oral (gotas)
Nistatina Suspensão Oral Teuto,50 mL,100000UI/mL,R$ -,7896112123903,Suspensão oral (gotas)
Nistatina Suspensão Oral Teuto,50 mL,100000UI/mL,"R$ 31,02",7896112105619,Suspensão oral
Nitrato de Miconazol Creme Vaginal Prati-Donaduzzi,60 g,20mg/g,,7898148295319,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Prati-Donaduzzi,80 g,20mg/g,,7898148295333,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Prati-Donaduzzi,80 g,20mg/g,,7898148295326,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Prati-Donaduzzi,80 g,20mg/g,,7898148304912,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Prati-Donaduzzi,80 g,20mg/g,,7899547507454,Creme ginecológico
Naära Beauty Drink,,,,,
Nimesulida Biosintética - Aché,12 Unidades,100mg,,7896181927600,Comprimido
Nimesulida Biosintética - Aché,15 mL,50mg/mL,,7896181927655,Solução oral (gotas)
Nimesulida Biosintética - Aché,4 Unidades,100mg,,7896658052293,Comprimido para suspensão oral
Nux Vomica 6CH Boiron,,,,7898927111212,
Nitrato de Miconazol Creme Vaginal Geolab,,,,7899095202115,
Norfloxacino Eurofarma - Momenta,,,,7891317001469,
Nistatina Suspensão Oral Neo Química,,,,7896714202884,
Nitrato de Miconazol Creme Vaginal Teuto,,,,7896112189114,
Neutrofer Poli,,,,7894916509985,
Nimesulida Vitamedic,15 mL,50mg/mL,"R$ 24,15",7898049797363,Suspensão oral (gotas)
Nimesulida Vitamedic,12 Unidades,100mg,"R$ 15,25",7898049797332,Comprimido
Nimesulida Vitamedic,492 Unidades,100mg,"R$ 1130,48",7898049797349,Comprimido
Nimesulida Vitamedic,504 Unidades,100mg,"R$ 1158,06",7898049797356,Comprimido
Nimesulida Vitamedic,15 mL,50mg/mL,R$ -,7898049797370,Suspensão oral (gotas)
Neutrofer Prev,30 mL,,,7894916509992,Suspensão oral
Neutrofer Prev,60 mL,,,7894916513104,Suspensão oral
Nistatina + Óxido de Zinco Globo Pharma,,,,7898060132068,
Nitrato de Isoconazol Creme Vaginal Multilab,40 g,10mg/g,,7896472508549,Creme ginecológico
Nitrato de Isoconazol Creme Vaginal Multilab,40 g,10mg/g,,7896472508556,Creme ginecológico
Nitrato de Isoconazol Creme Vaginal Prati-Donaduzzi,40 g,10mg/g,"R$ 39,79",7898148299416,Creme ginecológico
Nitrato de Isoconazol Creme Vaginal Prati-Donaduzzi,40 g,10mg/g,R$ -,7898148299423,Creme ginecológico
Natubaby,,,,7898037080798,
Nisulid,12 Unidades,100mg,R$ -,7896658005657,Supositório
Nisulid,40 g,50mg,R$ -,7896658005633,Gel
Nisulid,12 Unidades,100mg,"R$ 71,28",7896658005084,Comprimido dispersível
Nisulid,15 mL,50mg/mL,"R$ 53,10",7896658005138,Suspensão oral (gotas)
Nisulid,12 Unidades,100mg,"R$ 64,53",7896658005121,Comprimido
Nisulid,4 Unidades,100mg,"R$ 22,60",7896658023194,Comprimido
Neorub,40 g,,,7898277713654,Unguento
Neorub,12 g,,,7898277713678,Pomada dermatológica
Nitazoxanida Neo Química,6 Unidades,500mg,"R$ 67,03",7896714273426,Comprimido revestido
Nitazoxanida Neo Química,45 mL,20mg/mL,"R$ 27,09",7896714275239,Pó para suspensão oral
Nitazoxanida Neo Química,100 mL,20mg/mL,"R$ 58,07",7896714275246,Pó para suspensão oral
Nistatina + Óxido de Zinco Cimed,,,,7896523226972,
Naucloz,10 Unidades,25mg,,7896658035203,Comprimido orodispersível
Naucloz,15 Unidades,25mg,,7896658035234,Comprimido orodispersível
Naucloz,10 Unidades,50mg,,7896658035210,Comprimido orodispersível
Naucloz,15 Unidades,50mg,,7896658035227,Comprimido orodispersível
Neodex,120 mL,0.1mg/mL,R$ -,7896714201870,Elixir
Neodex,10 Unidades,0.5mg,"R$ 5,02",7896714200934,Comprimido
Neodex,120 mL,0.1mg/mL,"R$ 15,75",7896714260921,Elixir
Noripurum EV,5 mL,20mg/mL,R$ -,7896641801822,Solução injetável
Noripurum EV,5 mL,20mg/mL,"R$ 94,57",7898581710615,Solução injetável
"Neocaína 0,5% Isobárica",,,,7896676405262,
Niflag,15 mL,50mg/mL,,7895296445856,Suspensão oral (gotas)
Niflag,12 Unidades,100mg,,7895296445870,Comprimido
Novosoro H,,,,7898060132662,
Nqzin Baby,,,,7895296445993,
