Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Varicell Phyto,48 Unidades,320mg,R$ -,7898414851713,Comprimido
Velenaxol,,,,7897595630087,
Vasolen,,,,7898574610175,
Voriconazol Glenmark,,,,7897473207264,
Vit Pantenol,,,,7898049795543,
Visabelle,28 Unidades,2mg,"R$ 259,99",7896116870384,Comprimido
Visabelle,84 Unidades,2mg,"R$ 779,93",7896116870391,Comprimido
Visabelle,168 Unidades,2mg,"R$ 1559,84",7896116870377,Comprimido
Varivax Merck Sharp & Dohme,0.7 mL,1000UFP,,7897337715973,Pó para solução injetável
Varivax Merck Sharp & Dohme,0.7 mL,1350UFP,,7897572020382,Pó para solução injetável
Venzer,30 Unidades,16mg,"R$ 87,58",7896094206502,Comprimido
Venzer,30 Unidades,32mg,"R$ 94,75",7896094206533,Comprimido
Venzer,30 Unidades,8mg,"R$ 87,58",7896094206472,Comprimido
Venzer,60 Unidades,8mg,"R$ 123,59",7896094206489,Comprimido
Venzer,60 Unidades,16mg,"R$ 123,59",7896094206519,Comprimido
Venzer,60 Unidades,32mg,"R$ 133,77",7896094206540,Comprimido
Venzer,10 Unidades,8mg,"R$ 29,20",7896094211803,Comprimido
Venzer,10 Unidades,16mg,"R$ 29,20",7896094211810,Comprimido
Venzer,10 Unidades,32mg,"R$ 31,59",7896094211827,Comprimido
Venzer,90 Unidades,8mg,"R$ 251,42",7896094212442,Comprimido
Venzer,90 Unidades,16mg,"R$ 251,42",7896094212459,Comprimido
Venzer,90 Unidades,32mg,"R$ 272,01",7896094212466,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,60 Unidades,25mg,,7897076915955,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,30 Unidades,25mg,,7897076915948,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,15 Unidades,25mg,,7897076915931,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,60 Unidades,12.5mg,,7897076915924,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,30 Unidades,12.5mg,,7897076915917,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,15 Unidades,12.5mg,,7897076915900,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,60 Unidades,12.5mg,,7897076915894,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,30 Unidades,12.5mg,,7897076915887,Comprimido revestido
Valsartana + Hidroclorotiazida Ranbaxy,15 Unidades,12.5mg,,7897076915870,Comprimido revestido
Visodina,,,,7896714255606,
Vodsso,25 Unidades,250mg,"R$ 30,88",7891158102202,Cápsula
Vodsso,50 Unidades,500mg,"R$ 93,62",7891158102264,Comprimido revestido
Vodsso,100 mL,50mg/mL,"R$ 24,33",7891158103360,Xarope
Vaselina Sólida 100% - Lifar,,,,7896313207006,
Velunid,60 Unidades,450mg,"R$ 211,65",7891142202161,Comprimido revestido
Velunid,30 Unidades,450mg,"R$ 105,83",7891142202178,Comprimido revestido
Velunid,14 Unidades,450mg,"R$ 38,42",7891142204912,Comprimido revestido
Variflux,15 Unidades,450mg,"R$ 54,29",7898495607308,Comprimido revestido
Variflux,30 Unidades,450mg,"R$ 103,44",7898495607315,Comprimido revestido
Variflux,60 Unidades,450mg,"R$ 187,51",7898495607322,Comprimido revestido
Variflux,500 Unidades,450mg,R$ -,7898495607339,Comprimido revestido
Vie,30 Unidades,10mg,"R$ 289,90",7896658022203,Comprimido revestido
Vie,60 Unidades,10mg,"R$ 579,80",7896658022210,Comprimido revestido
Vie,7 Unidades,10mg,"R$ 66,00",7896658033544,Comprimido
Vie,120 Unidades,10mg,"R$ 1150,14",7896658047701,Comprimido revestido
Vacina Adsorvida Difteria + Tétano + Pertussis (Acelular),,,,7891058021269,
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Geolab,20 g,0.5mg/g,"R$ 31,58",7899095257559,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Geolab,20 g,0.5mg/g,"R$ 31,72",7899095257573,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Geolab,10 g,0.5mg/g,"R$ 15,79",7899095257542,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Geolab,10 g,0.5mg/g,"R$ 15,84",7899095257566,Pomada dermatológica
Vyndaqel,30 Unidades,20mg,,7891268029178,Cápsula mole
Vyndaqel,120 Unidades,20mg,,7891268187113,Cápsula mole
Vanisto,30 doses,62.5mcg/dose,"R$ 228,46",7896015529284,Pó para inalação
Vanisto,7 doses,62.5mcg/dose,"R$ 53,28",7896015529291,Pó para inalação
Variless,30 Unidades,170mg,R$ -,7896108009310,Comprimido
Variless,30 Unidades,170mg,"R$ 51,07",7896108009822,Comprimido revestido
Veac,14 Unidades,200mg,"R$ 10604,93",7891317197445,Comprimido revestido
Veac,1 Unidades,200mg,R$ -,7891317208073,Pó para solução injetável
Vensate LP,30 Unidades,75mg,"R$ 106,52",7896676431704,Cápsula dura de liberação prolongada
Vensate LP,30 Unidades,150mg,"R$ 150,99",7896676431728,Cápsula dura de liberação prolongada
Vensate LP,30 Unidades,37.5mg,"R$ 45,47",7896676431674,Cápsula dura de liberação prolongada
Vensate LP,10 Unidades,37.5mg,"R$ 15,18",7896676431797,Cápsula dura de liberação prolongada
Vensate LP,10 Unidades,75mg,"R$ 35,50",7896676431803,Cápsula dura de liberação prolongada
Vocety,10 Unidades,5mg,,7897473206434,Comprimido revestido
Vocety,30 Unidades,5mg,,7897473206441,Comprimido revestido
Vocety,90 Unidades,5mg,,7897473206458,Comprimido revestido
Valerato de Betametasona Creme Neo Química,30 g,1mg/g,R$ -,7896714212784,Pomada dermatológica
Valerato de Betametasona Creme Neo Química,30 g,1mg/g,"R$ 28,29",7896714205861,Creme dermatológico
Valerato de Betametasona Pharlab,30 g,1mg/g,"R$ 33,53",7898216369652,Creme dermatológico
Valerato de Betametasona Pharlab,30 g,1mg/g,"R$ 35,20",7898216369669,Pomada dermatológica
Viter C Comprimido,30 Unidades,1g,"R$ 114,46",7899470800264,Comprimido efervescente
Viter C Comprimido,10 Unidades,1g,"R$ 27,57",7899470800240,Comprimido efervescente
Viter C Comprimido,20 Unidades,500mg,"R$ 30,22",7898133136481,Comprimido
Viter C Comprimido,500 Unidades,500mg,R$ -,7898133136504,Comprimido revestido
Vibral,120 mL,1.5mg/mL,"R$ 26,50",7896253900913,Xarope
Vibral,120 mL,3mg/mL,"R$ 30,70",7896253900920,Xarope
Vibral,10 mL,30mg/mL,"R$ 23,61",7896255766456,Solução oral (gotas)
Valeriana EC Tintura,100 mL,0.18mg/mL,"R$ 0,00",7898152464237,Tintura
Valeriana EC Tintura,30 Unidades,50mg,R$ -,7896317902051,Comprimido
Vagistatin Suspensão Oral,,,,7897917000840,
Vori,14 Unidades,200mg,,7896676426298,Comprimido revestido
Vori,1 Unidades,200mg,,7896676431896,Pó para solução injetável
Vori,10 Unidades,200mg,,7896676432558,Pó para solução injetável
Vori,14 Unidades,200mg,,7896676432565,Pó para solução injetável
Vori,28 Unidades,200mg,,7896676432541,Pó para solução injetável
Vori,2 Unidades,200mg,,7896676435146,Comprimido revestido
Vori,10 Unidades,200mg,,7896676435153,Comprimido revestido
Vonau Flash,10 Unidades,4mg,"R$ 47,63",7896241296523,Comprimido orodispersível
Vonau Flash,10 Unidades,8mg,"R$ 93,78",7896241296400,Comprimido orodispersível
Vonau Flash,30 Unidades,4mg,"R$ 125,75",7896112401551,Comprimido orodispersível
Vonau Flash,30 Unidades,8mg,"R$ 247,54",7896112401582,Comprimido orodispersível
Vonau Flash,10 Unidades,4mg,"R$ 47,63",7896112401599,Comprimido orodispersível
Vonau Flash,10 Unidades,8mg,"R$ 93,78",7896112401605,Comprimido orodispersível
Vonau Flash,100 Unidades,8mg,"R$ 915,31",7896112406648,Comprimido orodispersível
Vimizim,,,,,
Vagistatina,,,,7897917003049,
Vesuvius HCT,30 Unidades,40mg,,7897322711355,Comprimido
Vesuvius HCT,30 Unidades,80mg,,7897322711393,Comprimido
Vesuvius HCT,30 Unidades,80mg,,7897322711423,Comprimido
Voriconazol Laboratório Cristália,30 Unidades,200mg,"R$ 13763,35",7896676423372,Comprimido revestido
Voriconazol Laboratório Cristália,14 Unidades,200mg,"R$ 6423,18",7896676425079,Comprimido revestido
Voriconazol Laboratório Cristália,2 Unidades,200mg,"R$ 917,60",7896676426274,Comprimido revestido
Voriconazol Laboratório Cristália,10 Unidades,200mg,"R$ 4588,00",7896676426281,Comprimido revestido
Voriconazol Laboratório Cristália,1 Unidades,200mg,R$ -,7896676427127,Pó para solução injetável
Voriconazol Laboratório Cristália,10 Unidades,200mg,R$ -,7896676427134,Pó para solução injetável
Voriconazol Laboratório Cristália,14 Unidades,200mg,R$ -,7896676427141,Solução injetável
Voriconazol Laboratório Cristália,28 Unidades,200mg,R$ -,7896676427158,Pó para solução injetável
"Vacina Poliomielite 1, 2 e 3 (Inativada) Fiocruz",,,,7898168490718,
Vixgrel,7 Unidades,75mg,"R$ 71,22",7899095247956,Comprimido revestido
Vixgrel,14 Unidades,75mg,"R$ 142,60",7899095247963,Comprimido revestido
Vixgrel,28 Unidades,75mg,"R$ 285,16",7899095247994,Comprimido revestido
Vixgrel,56 Unidades,75mg,"R$ 570,38",7899095248014,Comprimido revestido
Vixgrel,140 Unidades,75mg,"R$ 1063,87",7899095248045,Comprimido revestido
Vixgrel,150 Unidades,75mg,"R$ 1139,85",7899095248052,Comprimido revestido
Vixgrel,420 Unidades,75mg,"R$ 3191,62",7899095248069,Comprimido revestido
Vixgrel,450 Unidades,75mg,"R$ 3419,57",7899095248076,Comprimido revestido
"Vacina Adsorvida Difteria, Tétano e Pertussis (Acelular) Instituto Butantan",0.5 mL,,,7897965401965,Suspensão injetável
"Vacina Adsorvida Difteria, Tétano e Pertussis (Acelular) Instituto Butantan",0.5 mL,,,7897965401989,Suspensão injetável
Vazidin MR,30 Unidades,35mg,"R$ 99,25",7898216360765,Comprimido revestido
Vazidin MR,60 Unidades,35mg,"R$ 198,53",7898216360772,Comprimido revestido
Vonau,4 mL,2mg/mL,,7896241296134,Solução injetável
Vonau,2 mL,2mg/mL,,7896241296035,Solução injetável
Voltaren Comprimido,5 Unidades,50mg,R$ -,7896261000780,Supositório
Voltaren Comprimido,10 Unidades,100mg,"R$ 52,20",7896261000261,Comprimido revestido de liberação prolongada
Voltaren Comprimido,20 Unidades,75mg,"R$ 59,54",7896261000025,Comprimido revestido de liberação prolongada
Voltaren Comprimido,20 Unidades,50mg,"R$ 44,72",7896261020290,Comprimido revestido de liberação retardada
Valsartana + Anlodipino Sandoz,,,,7897595634917,
Viibryd,7 Unidades,10mg,,7897316806937,Comprimido revestido
Viibryd,14 Unidades,10mg,,7897316806944,Comprimido revestido
Viibryd,7 Unidades,20mg,,7897316806951,Comprimido revestido
Viibryd,14 Unidades,20mg,,7897316806883,Comprimido revestido
Viibryd,28 Unidades,20mg,,7897316806890,Comprimido revestido
Viibryd,56 Unidades,20mg,,7897316806968,Comprimido revestido
Viibryd,7 Unidades,20mg,,7897316806920,Comprimido revestido
Viibryd,7 Unidades,40mg,,7897316806975,Comprimido revestido
Viibryd,14 Unidades,40mg,,7897316806906,Comprimido revestido
Viibryd,28 Unidades,40mg,,7897316806913,Comprimido revestido
Viibryd,56 Unidades,40mg,,7897316806982,Comprimido revestido
Valsartana + Hidroclorotiazida + Besilato de Anlodipino Sandoz,28 Unidades,10mg,"R$ 55,75",7897595635082,Comprimido revestido
Valsartana + Hidroclorotiazida + Besilato de Anlodipino Sandoz,28 Unidades,5mg,"R$ 114,09",7897595635266,Comprimido revestido
Valsartana + Hidroclorotiazida + Besilato de Anlodipino Sandoz,28 Unidades,5mg,"R$ 114,09",7897595634825,Comprimido revestido
Vacina Adsorvida Hepatite B (Recombinante) Instituto Butantan,,,,7897965402009,
Valproato De Sódio Abbott do Brasil,25 Unidades,300mg,"R$ 22,08",7891158101977,Comprimido revestido
Valproato De Sódio Abbott do Brasil,50 Unidades,500mg,"R$ 55,13",7891158101946,Comprimido revestido
Valproato De Sódio Abbott do Brasil,100 mL,50mg/mL,"R$ 14,29",7891158104473,Xarope
Valproato De Sódio Abbott do Brasil,25 Unidades,250mg,"R$ 18,21",7891158104459,Cápsula mole
Valproato De Sódio Abbott do Brasil,50 Unidades,250mg,"R$ 36,37",7891158104466,Cápsula mole
Valsartana + Hidroclorotiazida Biosintética - Aché,30 Unidades,12.5mg,"R$ 99,02",7896181922834,Comprimido revestido
Valsartana + Hidroclorotiazida Biosintética - Aché,30 Unidades,25mg,"R$ 111,67",7896181922872,Comprimido revestido
Valsartana + Hidroclorotiazida Biosintética - Aché,30 Unidades,12.5mg,"R$ 99,02",7896181922797,Comprimido revestido
Valpakine,40 Unidades,500mg,"R$ 54,27",7897595900531,Comprimido revestido
Valpakine,40 mL,200mg/mL,"R$ 20,97",7897595900517,Solução oral
Valpakine,40 Unidades,200mg,"R$ 19,87",7897595900524,Comprimido revestido
Virilon Ginseng,60 Unidades,nullmg/mL,,7896714252445,Comprimido
Virilon Ginseng,30 Unidades,100mg,,7896714252438,Comprimido
Valpi,7 Unidades,500mg,"R$ 35,07",7896658034497,Comprimido revestido de liberação prolongada
Valpi,10 Unidades,500mg,"R$ 50,07",7896658033889,Comprimido revestido de liberação prolongada
Valpi,30 Unidades,500mg,"R$ 150,56",7896658033872,Comprimido revestido de liberação prolongada
Vitara,30 Unidades,10mg,,7893454714011,Comprimido
Vitara,30 Unidades,2.5mg,,7893454713991,Comprimido
Vitara,7 Unidades,5mg,,7893454714028,Comprimido
Vitara,30 Unidades,5mg,,7893454714004,Comprimido
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Cellera/Delta,20 g,0.5mg/g,"R$ 49,49",7893454101637,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Cellera/Delta,20 g,0.5mg/g,"R$ 50,51",7893454101620,Pomada dermatológica
Venclexta,14 Unidades,10mg,"R$ 752,86",,Comprimido revestido
Vendexla,7 Unidades,100mg,R$ -,7899640807659,Comprimido revestido de liberação prolongada
Vendexla,7 Unidades,50mg,R$ -,7899640807802,Comprimido revestido de liberação prolongada
Vendexla,30 Unidades,100mg,"R$ 250,24",7899640807642,Comprimido revestido de liberação prolongada
Vendexla,30 Unidades,50mg,"R$ 209,32",7899640807796,Comprimido revestido de liberação prolongada
Vacina Adsorvida Difteria e Tétano Adulto (dT),,,,7897965400029,
Voflur,250 mL,1mL/mL,,7896006210030,Solução para inalação
Voflur,100 mL,1mL/mL,,7896006212607,Solução para inalação
Vantil Comprimido,100 Unidades,200mg,,7898075312127,Comprimido revestido
Vantil Comprimido,20 Unidades,200mg,,7898075311441,Comprimido revestido
Vantil Comprimido,10 Unidades,400mg,,7898075312189,Comprimido revestido
Visulin N,10 mL,1000UI,"R$ 42,84",7896004760322,Solução injetável
Visulin N,10 mL,1000UI,"R$ 214,28",7896004760292,Solução injetável
Visulin N,10 mL,1000UI,"R$ 2142,84",7896004760339,Solução injetável
Visulin N,10 mL,1000UI,"R$ 857,14",7896004760315,Solução injetável
Visulin N,10 mL,1000UI,"R$ 428,57",7896004760308,Solução injetável
"Vacina Poliomielite 1, 2 e 3 (Atenuada) Fiocruz",,,,,
Vaxigrip Tetra,0.5 mL,,"R$ 80,40",7891058021146,Suspensão injetável
Vaxigrip Tetra,0.5 mL,,"R$ 80,40",7891058021115,Suspensão injetável
Vaxigrip Tetra,0.5 mL,,"R$ 804,17",7891058021153,Suspensão injetável
Vaxigrip Tetra,0.5 mL,,"R$ 804,17",7891058021122,Suspensão injetável
Vaxigrip Tetra,0.5 mL,,"R$ 1608,32",7891058021160,Suspensão injetável
Vaxigrip Tetra,0.5 mL,,"R$ 1608,32",7891058021139,Suspensão injetável
Vaxigrip Tetra,5 mL,,"R$ 8041,36",7891058022747,Suspensão injetável
Vitergyl C,30 Unidades,1g,R$ -,7898158695321,Comprimido efervescente
Vitergyl C,20 mL,200mg/mL,"R$ 16,63",7898158694102,Solução oral (gotas)
Vitergyl C,20 Unidades,500mg,"R$ 26,73",7898158694119,Comprimido
Vitergyl C,10 Unidades,2g,"R$ 29,27",7898158694096,Comprimido efervescente
Vitergyl C,10 Unidades,1g,"R$ 22,34",7898495608381,Comprimido efervescente
Vitergyl C,10 Unidades,1g,"R$ 69,64",7898495608404,Comprimido efervescente
Vitergyl C,30 Unidades,2g,"R$ 91,76",7898495608725,Comprimido efervescente
Vynaxa,5 Unidades,10mg,,7894916515771,Comprimido revestido
Vynaxa,10 Unidades,10mg,,7894916515757,Comprimido revestido
Vynaxa,30 Unidades,10mg,,7894916515764,Comprimido revestido
Vynaxa,100 Unidades,10mg,,7896004765044,Comprimido revestido
Vynaxa,14 Unidades,15mg,,7894916515788,Comprimido revestido
Vynaxa,28 Unidades,15mg,,7894916515795,Comprimido revestido
Vynaxa,42 Unidades,15mg,,7894916515801,Comprimido revestido
Vynaxa,98 Unidades,15mg,,7896004765082,Comprimido revestido
Vynaxa,14 Unidades,20mg,,7894916515818,Comprimido revestido
Vynaxa,28 Unidades,20mg,,7894916515825,Comprimido revestido
Vynaxa,42 Unidades,20mg,,7894916515832,Comprimido revestido
Vynaxa,98 Unidades,20mg,,7896004765129,Comprimido revestido
Vynaxa,30 Unidades,15mg,,7896004780528,Comprimido revestido
Vynaxa,15 Unidades,20mg,,7896004780535,Comprimido revestido
Vynaxa,30 Unidades,20mg,,7896004780542,Comprimido revestido
Vynaxa,60 Unidades,20mg,,7896004780559,Comprimido revestido
Vynaxa,15 Unidades,2.5mg,,7896004789460,Comprimido revestido
Vynaxa,30 Unidades,2.5mg,,7896004789446,Comprimido revestido
Vynaxa,60 Unidades,2.5mg,,7896004789453,Comprimido revestido
Vynaxa,90 Unidades,2.5mg,,7896004789521,Comprimido revestido
Vitacin Gotas,,,,7899095220379,
Valsartana Althaia,20 Unidades,160mg,,7898569762728,Comprimido revestido
Valsartana Althaia,30 Unidades,160mg,,7898945030854,Comprimido revestido
Valsartana Althaia,60 Unidades,160mg,,7898945030861,Comprimido revestido
Valsartana Althaia,90 Unidades,160mg,,7898945030878,Comprimido revestido
Valsartana Althaia,420 Unidades,160mg,,7898569762131,Comprimido revestido
Valsartana Althaia,20 Unidades,320mg,,7898569762735,Comprimido revestido
Valsartana Althaia,30 Unidades,320mg,,7898945030885,Comprimido revestido
Valsartana Althaia,60 Unidades,320mg,,7898945030892,Comprimido revestido
Valsartana Althaia,90 Unidades,320mg,,7898945030908,Comprimido revestido
Valsartana Althaia,420 Unidades,320mg,,7898569762148,Comprimido revestido
Valsartana Althaia,20 Unidades,80mg,,7898569762711,Comprimido revestido
Valsartana Althaia,30 Unidades,80mg,,7898945030823,Comprimido revestido
Valsartana Althaia,60 Unidades,80mg,,7898945030830,Comprimido revestido
Valsartana Althaia,420 Unidades,80mg,,7898569762124,Comprimido revestido
Valsartana Althaia,14 Unidades,80mg,,7898687732382,Comprimido revestido
Valsartana Althaia,28 Unidades,80mg,,7898687732399,Comprimido revestido
Valsartana Althaia,56 Unidades,80mg,,7898687732405,Comprimido revestido
Valsartana Althaia,14 Unidades,160mg,,7898687732412,Comprimido revestido
Valsartana Althaia,28 Unidades,160mg,,7898687732429,Comprimido revestido
Valsartana Althaia,56 Unidades,160mg,,7898687732436,Comprimido revestido
Valsartana Althaia,14 Unidades,320mg,,7898687732443,Comprimido revestido
Valsartana Althaia,28 Unidades,320mg,,7898687732375,Comprimido revestido
Vellana,30 Unidades,100mg,"R$ 268,87",7896676433951,Comprimido revestido de liberação prolongada
Vellana,7 Unidades,50mg,"R$ 55,96",7896676433937,Comprimido revestido de liberação prolongada
Vellana,30 Unidades,50mg,"R$ 239,85",7896676433944,Comprimido revestido de liberação prolongada
Vequile,5 mL,50mg/mL,R$ -,7897595635365,Solução injetável
Vequile,5 mL,50mg/mL,"R$ 9987,27",7897595635372,Solução injetável
Voriconazol BioChimico,,,,7897406119374,
Vermiben,6 Unidades,100mg,R$ -,7898158690777,Comprimido
Vermiben,30 mL,20mg/mL,"R$ 8,87",7898158690760,Suspensão oral
Valsartana Teuto,30 Unidades,80mg,"R$ 93,41",7896112192466,Comprimido revestido
Valsartana Teuto,30 Unidades,160mg,"R$ 93,41",7896112192626,Comprimido revestido
Vodol Prevent Creme,120 g,nullmg/mL,,7896241200551,Creme dermatológico
ViterSol D Gotas,,,,7896226105161,
Vitamina C Equaliv,,,,7898946435573,
Valsartana + Hidroclorotiazida Torrent,30 Unidades,12.5mg,"R$ 138,62",,Comprimido revestido
Verotina Gotas,,,,7896094201194,
Vitamina D3 Althaia,20 Unidades,1000UI,"R$ 37,88",7898569764838,
Vitamina D3 Althaia,30 Unidades,1000UI,"R$ 56,81",7898569764845,
Vitamina D3 Althaia,60 Unidades,1000UI,"R$ 113,70",7898569764852,
Vitamina D3 Althaia,90 Unidades,1000UI,"R$ 170,50",7898569764869,
Vitamina D3 Althaia,120 Unidades,1000UI,"R$ 227,32",7898569764876,
Vitamina D3 Althaia,20 Unidades,2000UI,"R$ 47,80",7898569764920,
Vitamina D3 Althaia,30 Unidades,2000UI,"R$ 71,68",7898569764937,
Vitamina D3 Althaia,60 Unidades,2000UI,"R$ 143,38",7898569764944,
Vitamina D3 Althaia,90 Unidades,2000UI,"R$ 215,07",7898569764951,
Vitamina D3 Althaia,120 Unidades,2000UI,"R$ 286,79",7898569764968,
Vitamina D3 Althaia,8 Unidades,5000UI,"R$ 71,28",7898569764999,
Vitamina D3 Althaia,16 Unidades,5000UI,"R$ 142,53",7898569765002,
Vitamina D3 Althaia,30 Unidades,5000UI,"R$ 267,31",7898569765019,
Vitamina D3 Althaia,60 Unidades,5000UI,"R$ 534,59",7898569765996,
Vitamina D3 Althaia,4 Unidades,7000UI,"R$ 52,85",7898569766603,
Vitamina D3 Althaia,8 Unidades,7000UI,"R$ 105,68",7898569766610,
Vitamina D3 Althaia,16 Unidades,7000UI,"R$ 211,45",7898569766009,
Vitamina D3 Althaia,30 Unidades,7000UI,"R$ 396,42",7898569765071,
Vitamina D3 Althaia,60 Unidades,7000UI,"R$ 792,86",7898569766016,
Vitamina D3 Althaia,2 Unidades,10000UI,"R$ 39,17",7898569765095,
Vitamina D3 Althaia,4 Unidades,10000UI,"R$ 78,34",7898569765101,
Vitamina D3 Althaia,8 Unidades,10000UI,"R$ 156,67",7898569765125,
Vitamina D3 Althaia,16 Unidades,10000UI,"R$ 313,37",7898569765132,
Vitamina D3 Althaia,30 Unidades,10000UI,"R$ 587,53",7898569765149,
Vitamina D3 Althaia,4 Unidades,50000UI,"R$ 329,59",7898569765170,
Vitamina D3 Althaia,8 Unidades,5000UI,"R$ 659,12",7898569765194,
Vitamina D3 Althaia,10 Unidades,50000UI,"R$ 792,40",7898569765828,
Vitamina D3 Althaia,8 Unidades,4000UI,"R$ 55,32",7898687734041,
Vitamina D3 Althaia,30 Unidades,4000UI,"R$ 207,47",7898687734058,
Vitamina D3 Althaia,60 Unidades,4000UI,"R$ 414,95",7898687734065,
Vitamina D3 Althaia,90 Unidades,4000UI,"R$ 622,41",7898687734072,
Vitamina D3 Althaia,30 Unidades,15000UI,"R$ 778,01",7898687734102,
Vitamina D3 Althaia,2 Unidades,20000UI,"R$ 69,15",7898687734119,
Vitamina D3 Althaia,4 Unidades,20000UI,"R$ 138,31",7898687734126,
Vitamina D3 Althaia,8 Unidades,20000UI,"R$ 276,63",7898687734133,
Vitamina D3 Althaia,10 Unidades,20000UI,"R$ 345,77",7898687734140,
Vitamina D3 Althaia,2 Unidades,30000UI,"R$ 103,73",7898687734157,
Vitamina D3 Althaia,4 Unidades,30000UI,"R$ 207,47",7898687734164,
Vitamina D3 Althaia,8 Unidades,30000UI,"R$ 414,95",7898687734171,
Vitamina D3 Althaia,10 Unidades,30000UI,"R$ 518,67",7898687734188,
Vitamina D3 Althaia,2 Unidades,60000UI,"R$ 207,47",7898687734195,
Vitamina D3 Althaia,4 Unidades,60000UI,"R$ 414,95",7898687734201,
Vitamina D3 Althaia,8 Unidades,60000UI,"R$ 829,89",7898687734218,
Vitamina D3 Althaia,10 Unidades,60000UI,"R$ 1037,36",7898687734225,
Vitamina D3 Althaia,,undefinedmg/mL,"R$ 103,73",7898687734089,
Vitamina D3 Althaia,,undefinedmg/mL,"R$ 259,33",7898687734096,
Vitamina D3 Althaia,12 Unidades,50000UI,R$ -,7898687737684,
Vitamina D3 Althaia,4 Unidades,4000UI,R$ -,7898687734034,
Vitamina D3 Gotas - Unilife,,,,7898483538263,
Vitamina C Medquímica,300 Unidades,500mg,R$ -,7896862917906,Comprimido
Vitamina C Medquímica,20 Unidades,500mg,"R$ 40,98",7896862910068,Comprimido
Vitamina C Medquímica,20 mL,200mg/mL,"R$ 17,10",7896862940034,Solução oral (gotas)
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.8 mL,10mcg,,7898287821134,Pó para solução injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.8 mL,10mcg,,7898287821141,Pó para solução injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.8 mL,10mcg,,7898287821158,Pó para solução injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821745,Pó para suspensão injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821752,Pó para suspensão injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821769,Pó para suspensão injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821776,Pó para suspensão injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821844,Pó para suspensão injetável
Vacina Adsorvida Meningocócica C (Conjugada) Funed,0.5 mL,10mcg,,7898287821858,Pó para suspensão injetável
Valerance,,,,7898109240365,
Verazo,1 Unidades,1mg,,7896094209442,Pó para solução injetável
Verazo,1 Unidades,1.5mg,,7896094209459,Pó para solução injetável
Verazo,1 Unidades,3.5mg,,7896094209466,Pó para solução injetável
Vitaone Kids,25 Unidades,,,7897947613638,Goma mastigável
Vitaone Kids,240 mL,,,7897947613829,Suspensão oral
Vitaone Kids,60 Unidades,,,7897947613812,Comprimido mastigável
Vacina Tétano Sanofi,,,,,
Verzenios,30 Unidades,50mg,"R$ 5077,25",7896382708442,Comprimido revestido
Verzenios,60 Unidades,50mg,"R$ 10154,47",7896382708459,Comprimido revestido
Verzenios,30 Unidades,100mg,"R$ 10154,47",7896382708466,Comprimido revestido
Verzenios,60 Unidades,100mg,"R$ 20308,92",7896382708473,Comprimido revestido
Verzenios,30 Unidades,150mg,"R$ 14580,98",7896382708480,Comprimido revestido
Verzenios,60 Unidades,150mg,"R$ 29161,94",7896382708497,Comprimido revestido
Verzenios,30 Unidades,200mg,"R$ 18209,10",7896382708503,Comprimido revestido
Verzenios,60 Unidades,200mg,"R$ 36418,17",7896382708510,Comprimido revestido
Voriconazol Bergamo/Amgen,,,,7898943602268,
Valerato de Estradiol EMS,28 Unidades,2mg,"R$ 66,95",7896004757001,Comprimido revestido
Valerato de Estradiol EMS,56 Unidades,2mg,"R$ 133,93",7896004767314,Comprimido revestido
Valerato de Estradiol EMS,84 Unidades,2mg,"R$ 200,88",7896004767321,Comprimido revestido
"Vacina Sarampo, Caxumba, Rubéola e Varicela (Atenuada) Fiocruz",0.5 mL,,,7898168490763,Pó para solução injetável
"Vacina Sarampo, Caxumba, Rubéola e Varicela (Atenuada) Fiocruz",10 Unidades,,,7898168491128,Solução injetável
