Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Elixir 914,150 mL,,,7896210507179,Solução oral
Evicel,1 mL,85mg/mL,"R$ 450,30",7891338700044,Solução selante
Evicel,2 mL,85mg/mL,"R$ 833,82",7891338700051,Solução selante
Evicel,5 mL,85mg/mL,"R$ 1917,82",7891338700068,Solução selante
Enema de Glicerina Hypofarma,,,,7898122910672,
Estomanol,,,,7896202500461,
Expolid,30 Unidades,5mg,,7891058012816,Comprimido revestido
Expolid,30 Unidades,2.5mg,,7891058012755,Comprimido revestido
Expolid,30 Unidades,10mg,,7891058012885,Comprimido revestido
Expolid,15 Unidades,10mg,,7891058012861,Comprimido revestido
Expolid,15 Unidades,2.5mg,,7891058012731,Comprimido revestido
Expolid,15 Unidades,5mg,,7891058012793,Comprimido revestido
Expolid,10 Unidades,2.5mg,,7891058012700,Comprimido revestido
Expolid,60 Unidades,2.5mg,,7891058012762,Comprimido revestido
Expolid,10 Unidades,5mg,,7891058012779,Comprimido revestido
Expolid,7 Unidades,10mg,,7891058012830,Comprimido revestido
Expolid,10 Unidades,10mg,,7891058012847,Comprimido revestido
Expolid,60 Unidades,10mg,,7891058012908,Comprimido revestido
Edarbi,10 Unidades,40mg,,7896641809040,Comprimido
Edarbi,30 Unidades,40mg,,7896641809057,Comprimido
Edarbi,60 Unidades,40mg,,7896641809064,Comprimido
Edarbi,10 Unidades,80mg,,7896641809071,Comprimido
Edarbi,30 Unidades,80mg,,7896641809088,Comprimido
Edarbi,60 Unidades,80mg,,7896641809095,Comprimido
Excivit BB,,,,7898582270200,
Euvax B,0.5 mL,20mcg/mL,,,Suspensão injetável
Eranz,28 Unidades,5mg,"R$ 816,62",7891045006217,Comprimido revestido
Eranz,28 Unidades,10mg,"R$ 907,42",7891045006231,Comprimido revestido
Eranz,7 Unidades,5mg,"R$ 149,88",7891045011525,Comprimido revestido
Eporatio,1 mL,10UI,R$ -,7898919602025,Solução injetável
Eporatio,1 mL,10UI,R$ -,7898919602063,Solução injetável
Eporatio,1 mL,10UI,R$ -,7898919602117,Solução injetável
Eporatio,1 mL,30000UI,R$ -,7898919602278,Solução injetável
Eporatio,1 mL,30000UI,R$ -,7898919602285,Solução injetável
Eporatio,1 mL,30000UI,R$ -,7898919602292,Solução injetável
Eporatio,1 mL,30000UI,R$ -,7898919602438,Solução injetável
Eporatio,1 mL,30000UI,R$ -,7898919602445,Solução injetável
Eporatio,1 mL,10UI,R$ -,7898919603978,Solução injetável
Eporatio,1 mL,10UI,R$ -,7898919603985,Solução injetável
Eporatio,1 mL,10UI,"R$ 2751,78",7898919603992,Solução injetável
Entyvio,0.68 mL,300mg,,7896641811425,Pó para solução injetável
Entyvio,0.68 mL,108mg,,7896641817144,Solução injetável
Entyvio,0.68 mL,108mg,,7896641817151,Solução injetável
Entyvio,0.68 mL,108mg,,7896641817168,Solução injetável
Entyvio,0.68 mL,108mg,,7896641817106,Solução injetável
Entyvio,0.68 mL,108mg,,7896641817113,Solução injetável
Entyvio,,108mg,,7896641817120,Solução injetável
Enterogermina Plus,,,,7891058020286,
Ezetimiba Althaia,30 Unidades,10mg,,7898569762674,Comprimido
Ezetimiba Althaia,60 Unidades,10mg,,7898569762681,Comprimido
Ezetimiba Althaia,90 Unidades,10mg,,7898569762698,Comprimido
Ezetimiba Althaia,20 Unidades,10mg,,7898569762667,Comprimido
Ezetimiba Althaia,10 Unidades,10mg,,7898569762650,Comprimido
Espironolactona Hipolabor,500 Unidades,100mg,,7898123907497,Comprimido
Espironolactona Hipolabor,30 Unidades,50mg,,7898470680678,Comprimido
Espironolactona Hipolabor,500 Unidades,50mg,,7898470680661,Comprimido
Extodin,2 mL,100mcg/mL,,7896006210474,Solução injetável
Extodin,2 mL,100mcg/mL,,7896006210481,Solução injetável
Extodin,2 mL,100mcg/mL,,7896006210498,Solução injetável
Entacapona FURP,30 Unidades,200mg,,7895005702669,Comprimido revestido
Entacapona FURP,500 Unidades,200mg,,7895005802673,Comprimido revestido
Estradiol + Acetato de Noretisterona Germed Pharma,,,,7896004743318,
Exafob,30 Unidades,100mg,,7899095254688,Comprimido
Exafob,15 Unidades,100mg,,7899095254671,Comprimido
Exafob,30 Unidades,25mg,,7899095254640,Comprimido
Exafob,15 Unidades,25mg,,7899095254633,Comprimido
Exafob,30 Unidades,50mg,,7899095254664,Comprimido
Exafob,15 Unidades,50mg,,7899095254657,Comprimido
Ezetimiba + Sinvastatina EMS,30 Unidades,10mg,"R$ 122,10",7896004747040,Comprimido
Ezetimiba + Sinvastatina EMS,30 Unidades,10mg,"R$ 213,79",7896004747064,Comprimido
Ezetimiba + Sinvastatina EMS,20 Unidades,10mg,"R$ 122,10",7896004747057,Comprimido
Enantato de Noretisterona + Valerato de Estradiol Eurofarma - Momenta,1 mL,50mg/mL,,7891317437220,Solução injetável
Enantato de Noretisterona + Valerato de Estradiol Eurofarma - Momenta,1 mL,50mg/mL,,7891317496388,Solução injetável
Enantato de Noretisterona + Valerato de Estradiol Eurofarma - Momenta,1 mL,50mg/mL,,7891317016920,Solução injetável
Eudok,30 Unidades,10mg,,7896006215936,Comprimido revestido
Eudok,30 Unidades,15mg,,7896006215943,Comprimido revestido
Eudok,30 Unidades,20mg,,7896006215950,Comprimido revestido
Eudok,7 Unidades,10mg,,7896006200925,Comprimido revestido
Eudok,7 Unidades,15mg,,7896006200956,Comprimido revestido
Ezetimiba EMS,30 Unidades,10mg,,7896004746937,Comprimido
Ezetimiba EMS,60 Unidades,10mg,,7896004746920,Comprimido
Exemestano Pfizer,30 Unidades,25mg,,7891045028882,Drágea
Exemestano Pfizer,15 Unidades,25mg,,7891045028875,Drágea
Exemestano Pfizer,90 Unidades,25mg,,7891045028899,Drágea
Elprolix,5 mL,3000UI,,7898926573158,Pó para solução injetável
Elprolix,5 mL,2000UI,,7898926573141,Solução injetável
Elprolix,5 mL,1000UI,,7898926573134,Solução injetável
Elprolix,5 mL,500UI,,7898926573127,Pó para solução injetável
Elprolix,5 mL,250UI,,7898926573110,Pó para solução injetável
Elprolix,5 mL,250UI,,7891058022464,Pó para solução injetável
Elprolix,5 mL,500UI,,7891058022235,Pó para solução injetável
Elprolix,5 mL,1000UI,,7891058022242,Solução injetável
Elprolix,5 mL,2000UI,,7891058022556,Solução injetável
Elprolix,5 mL,3000UI,,7891058022570,Pó para solução injetável
Ezetimiba Teuto,,,,7896112100041,
Esoneo,14 Unidades,20mg,,7896714249810,Comprimido revestido de liberação retardada
Esoneo,28 Unidades,20mg,,7896714250151,Comprimido revestido de liberação retardada
Esoneo,14 Unidades,40mg,,7896714250199,Comprimido revestido de liberação retardada
Esoneo,28 Unidades,40mg,,7896714250205,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Neo Química,14 Unidades,20mg,,7896714249728,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Neo Química,28 Unidades,20mg,,7896714249735,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Neo Química,14 Unidades,40mg,,7896714249780,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Neo Química,28 Unidades,40mg,,7896714249797,Comprimido revestido de liberação retardada
Excivit Oxi Q10,,,,7898582270484,
Esbriet,,,,7896226507002,
Enema JP Farma,125 mL,160g/mL,"R$ 954,51",7896137600861,Enema
Enema JP Farma,125 mL,160mg/mL,"R$ 19,04",7896137600854,Enema
Enema JP Farma,125 mL,160mg/mL,"R$ 197,04",7896137600878,Enema
Ezetimiba + Sinvastatina Germed Pharma,30 Unidades,10mg,,7896004749143,Comprimido
Ezetimiba + Sinvastatina Germed Pharma,30 Unidades,10mg,,7896004749150,Comprimido
Ezetimiba + Sinvastatina Germed Pharma,30 Unidades,10mg,,7896004749167,Comprimido
Erivedge,,,,7896226506838,
Ezetimiba Legrand,,,,7894916148245,
Entresto,28 Unidades,26mg,,7896261020269,Comprimido revestido
Entresto,28 Unidades,51mg,,7896261020276,Comprimido revestido
Entresto,60 Unidades,51mg,,7896261020306,Comprimido revestido
Entresto,28 Unidades,97mg,,7896261020283,Comprimido revestido
Entresto,60 Unidades,97mg,,7896261020313,Comprimido revestido
Elifore,14 Unidades,50mg,,7891045031448,Comprimido revestido de liberação controlada
Elifore,28 Unidades,50mg,,7891045031455,Comprimido revestido de liberação controlada
Elifore,14 Unidades,100mg,,7891045031486,Comprimido revestido de liberação controlada
Elifore,28 Unidades,100mg,,7891045031493,Comprimido revestido de liberação controlada
Elifore,7 Unidades,100mg,,7891045031462,Comprimido revestido de liberação controlada
Elifore,7 Unidades,50mg,,7891045031424,Comprimido revestido de liberação controlada
Ezetimiba + Sinvastatina Biolab Genéricos,28 Unidades,10mg,,7899551307064,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,28 Unidades,10mg,,7899551306869,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,28 Unidades,10mg,,7899551306968,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,7 Unidades,10mg,,7899551306845,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,14 Unidades,10mg,,7899551306852,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,56 Unidades,10mg,,7899551306876,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,84 Unidades,10mg,,7899551306883,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,100 Unidades,10mg,,7899551306890,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,140 Unidades,10mg,,7899551306906,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,210 Unidades,10mg,,7899551306913,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,280 Unidades,10mg,,7899551306920,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,560 Unidades,10mg,,7899551306937,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,7 Unidades,10mg,,7899551306944,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,14 Unidades,10mg,,7899551306951,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,56 Unidades,10mg,,7899551306975,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,84 Unidades,10mg,,7899551306982,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,100 Unidades,10mg,,7899551306999,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,140 Unidades,10mg,,7899551307002,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,210 Unidades,10mg,,7899551307019,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,280 Unidades,10mg,,7899551307026,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,560 Unidades,10mg,,7899551307033,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,7 Unidades,10mg,,7899551307040,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,14 Unidades,10mg,,7899551307057,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,56 Unidades,10mg,,7899551307071,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,84 Unidades,10mg,,7899551307088,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,100 Unidades,10mg,,7899551307095,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,140 Unidades,10mg,,7899551307101,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,210 Unidades,10mg,,7899551307118,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,560 Unidades,10mg,,7899551307132,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,280 Unidades,10mg,,7899551307125,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,30 Unidades,10mg,,7896112407928,Comprimido
Ezetimiba + Sinvastatina Biolab Genéricos,30 Unidades,10mg,,7896112407935,Comprimido
Esalerg,100 mL,0.5mg/mL,,7896658018862,Xarope
Esalerg,60 mL,0.5mg/mL,,7896658018879,Xarope
Esalerg,10 Unidades,5mg,,7896658018992,Comprimido revestido
Esalerg,30 Unidades,5mg,,7896658019005,Comprimido revestido
Endofer,20 Unidades,100mg,"R$ 41,22",7896112417019,Comprimido mastigável
Endofer,30 mL,50mg/mL,"R$ 35,11",7896112416074,Solução oral (gotas)
Endofer,30 Unidades,100mg,"R$ 55,78",7896112406143,Comprimido mastigável
Eritrex Suspensão Oral,105 mL,25mg/mL,,7896658000249,Suspensão oral
Eritrex Suspensão Oral,105 mL,50mg/mL,,7896658000256,Suspensão oral
Etna Injetável,2 mL,1mg,,7890282801227,Pó para solução injetável
Etna Injetável,2 mL,2.5mg,,7892828001320,Pó para solução injetável
Eparema,10 mL,0.08mg,,7896641808531,Solução oral
Eparema,10 mL,0.08mg,,7896641811968,Solução oral
Eparema,10 mL,0.08mg,,7896641804151,Solução oral
Eparema,4 Unidades,nullmg/mL,,7896641800306,Drágea
Eparema,20 Unidades,nullmg/mL,,7896641800313,Drágea
Eparema,200 mL,nullmg/mL,,7896641800764,Solução oral
Eparema,10 mL,206mg/mL,,7896641808708,Solução oral
Eparema,10 mL,0.08mg,,7896641808715,Solução oral
Eparema,10 mL,0.08mg,,7896641810176,Solução oral
Eparema,10 mL,0.08mg,,7896641812903,Solução oral
Eparema,20 Unidades,nullmg/mL,,7896094927889,Drágea
Eparema,10 Unidades,nullmg/mL,,7896094922204,Drágea
Esomeprazol Magnésico Tri-Hidratado EMS,14 Unidades,20mg,,7896004743936,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,28 Unidades,40mg,,7896004742076,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,14 Unidades,40mg,,7896004743943,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,28 Unidades,20mg,,7896004742069,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,15 Unidades,20mg,,7896004783895,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,30 Unidades,20mg,,7896004783901,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,60 Unidades,20mg,,7896004783918,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,15 Unidades,40mg,,7896004783925,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,30 Unidades,40mg,,7896004783932,Comprimido revestido de liberação retardada
Esomeprazol Magnésico Tri-Hidratado EMS,60 Unidades,40mg,,7896004783949,Comprimido revestido de liberação retardada
Enfol,20 Unidades,5mg,,7896317906981,Comprimido revestido
Enfol,30 mL,0.2mg/mL,,7896317903812,Solução oral (gotas)
Etodolaco EMS,10 Unidades,400mg,,7896004761633,Comprimido revestido
Etodolaco EMS,20 Unidades,400mg,,7896004761640,Comprimido revestido
Etodolaco EMS,4 Unidades,500mg,,7898995005178,Comprimido revestido
Etodolaco EMS,7 Unidades,500mg,,7898995005185,Comprimido revestido
Etodolaco EMS,14 Unidades,500mg,,7898995005192,Comprimido revestido
Eloctate,3 mL,1000UI,,7898926573264,Solução injetável
Eloctate,3 mL,1500UI,,7898926573271,Solução injetável
Eloctate,3 mL,2000UI,,7898926573288,Solução injetável
Eloctate,3 mL,250UI,,7898926573233,Pó para solução injetável
Eloctate,3 mL,3000UI,,7898926573295,Pó para solução injetável
Eloctate,3 mL,500UI,,7898926573240,Pó para solução injetável
Eloctate,3 mL,750UI,,7898926573257,Pó para solução injetável
Endobulin Kiovig,25 mL,0.1g/mL,,7898924769461,Solução injetável
Endobulin Kiovig,50 mL,0.1g/mL,,7898924769478,Solução injetável
Endobulin Kiovig,10 mL,0.1g/mL,,7898924769454,Solução injetável
Endobulin Kiovig,100 mL,0.1g/mL,,7898924769485,Solução injetável
Endobulin Kiovig,200 mL,0.1g/mL,,7898924769492,Solução injetável
Endobulin Kiovig,10 mL,0.1g/mL,,7896641816383,Solução injetável
Endobulin Kiovig,25 mL,0.1g/mL,,7896641816390,Solução injetável
Endobulin Kiovig,50 mL,0.1g/mL,,7896641816413,Solução injetável
Endobulin Kiovig,100 mL,0.1g/mL,,7896641816420,Solução injetável
Endobulin Kiovig,200 mL,0.1g/mL,,7896641816437,Solução injetável
Epenac,,,,7898272944978,
Espironolactona Geolab,14 Unidades,25mg,,7899095256422,Comprimido
Espironolactona Geolab,10 Unidades,25mg,,7899095256439,Comprimido
Espironolactona Geolab,20 Unidades,25mg,,7899095256446,Comprimido
Espironolactona Geolab,30 Unidades,25mg,,7899095256453,Comprimido
Espironolactona Geolab,60 Unidades,25mg,,7899095256460,Comprimido
Espironolactona Geolab,90 Unidades,25mg,,7899095256477,Comprimido
Espironolactona Geolab,120 Unidades,25mg,,7899095256484,Comprimido
Espironolactona Geolab,150 Unidades,25mg,,7899095256491,Comprimido
Espironolactona Geolab,4 Unidades,50mg,,7899095256507,Comprimido
Espironolactona Geolab,10 Unidades,50mg,,7899095256514,Comprimido
Espironolactona Geolab,20 Unidades,50mg,,7899095256521,Comprimido
Espironolactona Geolab,30 Unidades,50mg,,7899095256538,Comprimido
Espironolactona Geolab,60 Unidades,50mg,,7899095256545,Comprimido
Espironolactona Geolab,90 Unidades,50mg,,7899095256552,Comprimido
Espironolactona Geolab,120 Unidades,50mg,,7899095256569,Comprimido
Espironolactona Geolab,150 Unidades,50mg,,7899095256576,Comprimido
Esalerg Gotas,10 mL,1.25mg/mL,,7896658021633,Solução oral (gotas)
Esalerg Gotas,20 g/mL,1.25mg/mL,,7896658021640,Solução oral (gotas)
Ezetimiba Neo Química,,,,7896714273730,
Empliciti,,300mg,"R$ 9527,15",7896016808326,Pó para solução injetável
Empliciti,,400mg,"R$ 12702,85",7896016808333,Pó para solução injetável
Esmog,28 Unidades,20mg,"R$ 154,54",7896004759616,Comprimido revestido de liberação retardada
Esmog,28 Unidades,40mg,"R$ 323,05",7896004759623,Comprimido revestido de liberação retardada
Esmog,15 Unidades,20mg,"R$ 82,78",7896004784014,Comprimido revestido de liberação retardada
Esmog,30 Unidades,20mg,"R$ 165,57",7896004784021,Comprimido revestido
Esmog,60 Unidades,20mg,"R$ 331,16",7896004784038,Comprimido revestido
Esmog,15 Unidades,40mg,"R$ 173,08",7896004784045,Comprimido revestido
Esmog,30 Unidades,40mg,"R$ 346,15",7896004784052,Comprimido revestido
Esmog,60 Unidades,40mg,"R$ 692,29",7896004784069,Comprimido revestido
Epclusa,,,,7898994399179,
Estradiol + Acetato de Noretisterona EMS,,,,7896004743301,
Emyclam,4 Unidades,875mg,"R$ 49,80",7898560663574,Comprimido revestido
Emyclam,6 Unidades,1004.5mg,"R$ 59,75",7898560663581,Comprimido revestido
Emyclam,12 Unidades,875mg,"R$ 149,43",7898560663598,Comprimido revestido
Emyclam,14 Unidades,875mg,"R$ 174,31",7898560663604,Comprimido revestido
Emyclam,20 Unidades,875mg,"R$ 254,91",7898560663611,Comprimido revestido
Emyclam,70 mL,80mg/mL,"R$ 98,29",7898560663543,Pó para suspensão oral
Emyclam,70 mL,80mg/mL,"R$ 191,80",7898560663567,Pó para suspensão oral
Emyclam,100 mL,80mg/mL,"R$ 140,44",7898560663550,Pó para suspensão oral
Etira,30 Unidades,1000mg,,7896658029356,Comprimido revestido
Etira,30 Unidades,500mg,,7896658029318,Comprimido revestido
Etira,100 mL,100mg/mL,,7896658029394,Solução oral
Etira,60 Unidades,500mg,,7896658039027,Comprimido revestido
Etira,15 Unidades,500mg,,7896658029301,Comprimido revestido
Estriol Biolab Genéricos,,,,7896112401209,
Eskemico,8 Unidades,35mg,"R$ 26,50",7896004763071,Comprimido revestido de liberação prolongada
Eskemico,10 Unidades,35mg,"R$ 33,12",7896004763088,Comprimido revestido de liberação prolongada
Eskemico,15 Unidades,35mg,"R$ 49,64",7896004763095,Comprimido revestido de liberação prolongada
Eskemico,20 Unidades,35mg,"R$ 66,15",7896004763101,Comprimido revestido de liberação prolongada
Eskemico,30 Unidades,35mg,"R$ 99,29",7896004763118,Comprimido revestido de liberação prolongada
Eskemico,50 Unidades,35mg,"R$ 165,44",7896004763125,Comprimido revestido de liberação prolongada
Eskemico,60 Unidades,35mg,"R$ 198,53",7896004763132,Comprimido revestido de liberação prolongada
Eroxym,1 Unidades,100mg,,7891317001995,Pó para solução injetável
Eroxym,1 Unidades,500mg,,7891317002015,Pó para solução injetável
Emsfeb EFE,4 Unidades,500mg,,7896004763279,Comprimido revestido
Emsfeb EFE,8 Unidades,500mg,,7896004763286,Comprimido revestido
Emsfeb EFE,10 Unidades,500mg,,7896004763293,Comprimido revestido
Emsfeb EFE,16 Unidades,500mg,,7896004763309,Comprimido revestido
Emsfeb EFE,20 Unidades,500mg,,7896004763316,Comprimido revestido
Emsfeb EFE,24 Unidades,500mg,,7896004763323,Comprimido revestido
Eranful,5 mL,50mg/mL,,,Solução injetável
Esalerg D12,,,,7896658033421,
Exemestano Accord Farma,,,,7898565580272,
Exelmin Suspensão Oral,,,,7897655400155,
Energrip C Comprimido,10 Unidades,500mg,,78980497994660,Comprimido
Energrip C Comprimido,20 Unidades,500mg,,7898049790616,Comprimido
Enteroftal Gotas,,,,7898014560725,
Entecavir Monoidratado Funed,,,,7898287821837,
Esomeprazol Sódico Medquímica,,,,7896862990305,
Erleada,,,,7896212452569,
Etodolaco Legrand,10 Unidades,400mg,"R$ 17,90",7894916340045,Comprimido revestido
Etodolaco Legrand,20 Unidades,400mg,"R$ 35,86",7894916340038,Comprimido revestido
Etodolaco Legrand,4 Unidades,500mg,"R$ 8,97",7898995325795,Comprimido revestido
Etodolaco Legrand,7 Unidades,500mg,"R$ 15,68",7898995325801,Comprimido revestido
Etodolaco Legrand,14 Unidades,500mg,"R$ 31,35",7898995325818,Comprimido revestido
Ezopen Injetável,20 mL,250mg,,7896112123163,Solução injetável
Ezopen Injetável,20 mL,250mg,,7896112161141,Solução injetável
Ezopen Comprimido,,,,7896112140894,
Exemestano Sun Pharma,,,,7898524980426,
Enzilac,30 Unidades,4500FCC,,7898040327910,Comprimido mastigável
Enzilac,30 Unidades,9FCC,,7898040327897,Comprimido mastigável
Enzilac,60 Unidades,9000FCC,,7898040329877,Comprimido mastigável
Everolimo Natcofarma do Brasil,28 Unidades,2.5mg,R$ -,7898565163789,Comprimido
Everolimo Natcofarma do Brasil,280 Unidades,2.5mg,R$ -,7898565163918,Comprimido
Everolimo Natcofarma do Brasil,560 Unidades,2.5mg,R$ -,7898565163925,Comprimido
Everolimo Natcofarma do Brasil,1400 Unidades,2.5mg,R$ -,7898565163932,Comprimido
Everolimo Natcofarma do Brasil,28 Unidades,5mg,"R$ 6643,32",7898565163796,Comprimido
Everolimo Natcofarma do Brasil,280 Unidades,5mg,"R$ 52207,93",7898565163956,Comprimido
Everolimo Natcofarma do Brasil,560 Unidades,5mg,"R$ 104415,85",7898565163963,Comprimido
Everolimo Natcofarma do Brasil,1400 Unidades,5mg,"R$ 261039,61",7898565163970,Comprimido
Everolimo Natcofarma do Brasil,28 Unidades,10mg,"R$ 13286,70",7898565163802,Comprimido
Everolimo Natcofarma do Brasil,280 Unidades,10mg,"R$ 104416,01",7898565163994,Comprimido
Everolimo Natcofarma do Brasil,560 Unidades,10mg,"R$ 208832,03",7898565164007,Comprimido
Everolimo Natcofarma do Brasil,1400 Unidades,10mg,"R$ 522080,05",7898565164014,Comprimido
Extra Cálcio MDK 2,,,,7896108010361,
Etambutol Solução Oral FURP,,,,7895005800471,
Estomazil,5 g,462mg,"R$ 168,46",7896094901452,Pó efervescente
Estomazil,5 g,462mg,"R$ 139,12",7896094901445,Pó efervescente
Estomazil,5 g,462mg,"R$ 154,39",7896094901438,Pó efervescente
Estomazil,5 g,462mg,"R$ 154,39",7896094907348,Pó efervescente
Estomazil,5 g,462mg,"R$ 154,39",7896094905719,Pó efervescente
Estomazil,100 g,462mg,"R$ 26,77",7896094904330,Granulado efervescente
Estomazil,100 g,462mg,"R$ 26,77",7896094904354,Granulado efervescente
Estomazil,5 g,462mg,"R$ 168,46",7896094914223,Pó efervescente
Estomazil,5 g,462mg,"R$ 168,46",7896094914353,Pó efervescente
Estomazil,5 g,462mg,"R$ 73,20",7896094916784,Pó efervescente
Estomazil,5 g,462mg,"R$ 73,20",7896094916746,Pó efervescente
Estomazil,5 g,462mg/g,"R$ 14,71",7896094921207,Pó efervescente
Estomazil,5 g,462mg/g,"R$ 14,71",7896094921214,Pó efervescente
Estomazil,100 g,462mg/g,"R$ 26,77",7896094927858,Pó efervescente
Estomazil,100 g,462mg/g,"R$ 26,77",7896094927841,Pó efervescente
Epaphyto,150 mL,14mg/mL,,7899470803067,Solução oral
Epaphyto,30 Unidades,300mg,,7899470802282,Cápsula gelatinosa dura
Emah,30 Unidades,25mg,,7898272945197,Comprimido revestido
Emah,90 Unidades,25mg,,7898272945203,Comprimido revestido
Enax,100 mL,40mg/mL,R$ -,7896317913613,Xarope
Enax,30 Unidades,200mg,"R$ 90,38",7899824400812,Comprimido revestido
Enax,8 Unidades,200mg,"R$ 23,64",7899824400829,Comprimido revestido
Exfuno,,500mg,"R$ 396,59",,Pó para suspensão injetável
Emend Injetável,10 mL,150mg,R$ -,7897337708234,Pó para solução injetável
Emend Injetável,10 mL,150mg,"R$ 379,20",7897572020054,Pó para solução injetável
Evir,180 mL,30mg/mL,"R$ 646,69",7896676414820,Solução oral
Evir,180 mL,30mg/mL,"R$ 646,69",7896676437195,Solução oral
Escena,30 Unidades,10mg,,7896676418866,Comprimido revestido
Escena,7 Unidades,10mg,,7896676432534,Comprimido revestido
Escena,30 Unidades,20mg,,7896676418958,Comprimido revestido
Escena,60 Unidades,10mg,,7896676438727,Comprimido revestido
Ezetimiba + Sinvastatina Sandoz,28 Unidades,10mg,,7897595632210,Comprimido
Ezetimiba + Sinvastatina Sandoz,28 Unidades,10mg,,7897595632227,Comprimido
Ezetimiba + Sinvastatina Sandoz,28 Unidades,10mg,,7897595632234,Comprimido
Ebatz,10 Unidades,2mg,,7896094209954,Comprimido revestido
Ebatz,30 Unidades,2mg,,7896094209190,Comprimido revestido
Ebatz,60 Unidades,2mg,,7896094209213,Comprimido revestido
Ebatz,90 Unidades,2mg,,7896094209961,Comprimido revestido
Ebatz,10 Unidades,4mg,,7896094209978,Comprimido revestido
Ebatz,30 Unidades,4mg,,7896094209206,Comprimido revestido
Ebatz,60 Unidades,4mg,,7896094209220,Comprimido revestido
Ebatz,90 Unidades,4mg,,7896094209985,Comprimido revestido
Elatium,30 Unidades,8mg,"R$ 490,46",7899547532104,Cápsula dura de liberação prolongada
Elatium,30 Unidades,16mg,"R$ 563,88",7899547532142,Cápsula dura de liberação prolongada
Elatium,30 Unidades,24mg,"R$ 606,38",7899547532197,Cápsula dura de liberação prolongada
Elatium,7 Unidades,8mg,"R$ 114,41",7899547532098,Cápsula dura de liberação prolongada
Escina + Polissulfato de Escina Sódica + Salicilato de Dietilamônio Biolab,,,,7896112401766,
Enemin,,,,7896331706925,
Empak,10 Unidades,300mg,"R$ 43,42",7896112401896,Cápsula dura
Empak,30 Unidades,300mg,"R$ 130,27",7896112401902,Cápsula dura
Empak,30 Unidades,400mg,"R$ 162,22",7896112401919,Cápsula dura
Epileptil Comprimido,,,,7896112113607,
Eucaprol Xarope,,,,7896663304646,
Espinheira Santa Natulab,45 Unidades,380mg,"R$ 74,54",7899470802299,Cápsula
Espinheira Santa Natulab,100 mL,160mg/mL,R$ -,7899470803845,Suspensão oral
Elpenzo,30 Unidades,20mg,"R$ 98,61",7891721201912,Comprimido revestido
Elpenzo,30 Unidades,10mg,"R$ 58,60",7891721201943,Comprimido revestido
Elpenzo,10 Unidades,10mg,"R$ 39,23",7891721201936,Comprimido revestido
Emgality,1 mL,100mg/mL,"R$ 9253,15",7896382708626,Solução injetável
Emgality,1 mL,120mg,"R$ 11103,79",7896382708565,Solução injetável
