Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Mucoclean,120 mL,6mg/mL,,7898078941850,Xarope
Metildopa Biosintética - Aché,30 Unidades,250mg,"R$ 28,22",7896181906193,Comprimido revestido
Metildopa Biosintética - Aché,30 Unidades,500mg,"R$ 58,44",7896181904793,Comprimido revestido
Microvlar,21 Unidades,0.15mg,"R$ 10,34",7891106905961,Drágea
Microvlar,63 Unidades,0.03mg,"R$ 26,39",7891106914369,Drágea
Mucofan,20 mL,50mg/mL,R$ -,7896006240501,Solução oral (gotas)
Mucofan,100 mL,50mg/mL,"R$ 26,98",7896006240457,Xarope
Mucofan,100 mL,20mg/mL,"R$ 19,01",7896006240419,Xarope
Metilvita,500 Unidades,500mg,,7898331960529,Comprimido revestido
Metilvita,30 Unidades,250mg,,7898331960505,Comprimido revestido
Metronidazol Gel Vaginal Neo Química,,,,7896714202693,
Miorrelax,20 Unidades,300mg,,7896714273525,Comprimido
Miorrelax,30 Unidades,300mg,,7896714274027,Comprimido
Miorrelax,10 Unidades,300mg,,7896714273532,Comprimido
Miorrelax,4 Unidades,300mg,,7896714272665,Comprimido
Miracálcio Vit D,90 Unidades,500mg,,7899095244184,Comprimido revestido
Miracálcio Vit D,30 Unidades,500mg,,7899095243583,Comprimido revestido
Miracálcio Vit D,90 Unidades,500mg,,7899095244252,Comprimido revestido
Miracálcio Vit D,30 Unidades,600mg,,7899095222366,Comprimido revestido
Miracálcio Vit D,90 Unidades,600mg,,7899095222397,Comprimido revestido
Miracálcio Vit D,30 Unidades,600mg,,7899095217379,Comprimido revestido
Miracálcio Vit D,90 Unidades,600mg,,7899095217362,Comprimido revestido
Miracálcio Vit D,75 Unidades,500mg,,7899095220959,Comprimido revestido
Miracálcio Vit D,60 Unidades,500mg,,7899095222373,Comprimido revestido
Miracálcio Vit D,75 Unidades,500mg,,7899095243699,Comprimido revestido
Miracálcio Vit D,60 Unidades,500mg,,7899095243590,Comprimido revestido
Miracálcio Vit D,75 Unidades,500mg,,7899095243606,Comprimido revestido
Miracálcio Vit D,75 Unidades,600mg,,7899095222380,Comprimido revestido
Miracálcio Vit D,75 Unidades,600mg,,7899095217393,Comprimido revestido
Movoxicam,10 Unidades,15mg,"R$ 45,23",7893454101583,Comprimido
Movoxicam,10 Unidades,7.5mg,"R$ 28,26",7893454101576,Comprimido
Metronidazol + Nistatina Geolab,,,,7899095232532,
Micozen Loção,,,,7896112143574,
Microdiol,21 Unidades,0.15mg,,7897572000230,Comprimido revestido
Microdiol,21 Unidades,0.15mg,,7897337716345,Comprimido
Miodaron,,,,7896181901082,
Minusorb,4 Unidades,70mg,,7897655402005,Comprimido
Minusorb,30 Unidades,10mg,,7897655401602,Comprimido
Mucoflux,100 mL,50mg/mL,,7891721000010,Xarope
Mucoflux,100 mL,20mg/mL,,7891721000027,Xarope
Metri,30 Unidades,750mg,R$ -,7896094201828,Comprimido revestido de liberação prolongada
Metri,30 Unidades,250mg,R$ -,7896094202375,Comprimido revestido de liberação prolongada
Metri,30 Unidades,500mg,"R$ 76,03",7896094202023,Comprimido revestido de liberação prolongada
Metri,30 Unidades,1000mg,"R$ 101,58",7896094201835,Comprimido revestido de liberação prolongada
Miflasona,60 Unidades,200mcg,"R$ 36,26",7896261004009,Cápsula de pó para inalação
Miflasona,60 Unidades,400mcg,"R$ 62,98",7896261004016,Cápsula de pó para inalação
Mioflex,,,,7897322701622,
Miocalven,,,,7896672202131,
Monaless,60 Unidades,600mg,,7896226102092,Cápsula gelatinosa mole
Monaless,30 Unidades,600mg,,7896226102139,Cápsula gelatinosa mole
Monaless,10 Unidades,600mg,,7896226100128,Cápsula gelatinosa mole
Monotrean,,,,7897411610200,
Mioflex A,12 Unidades,30mg,,7897322701998,Comprimido
Mioflex A,30 Unidades,300mg,,7897322714479,Comprimido
Mioflex A,4 Unidades,300mg,,7897322715445,Comprimido
Modik,250 mg,50mg/g,,7896004728902,Creme dermatológico
Modik,250 mg,50mg/g,,7896004734552,Creme dermatológico
Mononitrato de Isossorbida Biosintética - Aché,30 Unidades,40mg,"R$ 26,34",7896181906384,Comprimido
Mononitrato de Isossorbida Biosintética - Aché,20 Unidades,20mg,"R$ 10,95",7896181907633,Comprimido
Mononitrato de Isossorbida Biosintética - Aché,30 Unidades,20mg,"R$ 13,41",7896181908302,Comprimido
Mononitrato de Isossorbida Biosintética - Aché,20 Unidades,40mg,"R$ 21,08",7896181905684,Comprimido
Mononitrato de Isossorbida Zydus Nikkho,30 Unidades,20mg,"R$ 11,28",7898910350062,Comprimido
Mononitrato de Isossorbida Zydus Nikkho,20 Unidades,40mg,"R$ 21,07",7898910350079,Comprimido
Mononitrato de Isossorbida Zydus Nikkho,100 Unidades,20mg,R$ -,7898910350437,Comprimido
Mucocetil,100 mL,20mg/mL,R$ -,7897655041884,Xarope
Mucocetil,150 mL,20mg/mL,R$ -,7897655041907,Xarope
Mucocetil,5 g,100mg/g,"R$ 30,08",7897655041808,Granulado para solução oral
Mucocetil,5 g,200mg/g,"R$ 33,55",7897655041822,Granulado para solução oral
Mucocetil,5 g,120mg/g,"R$ 75,17",7897655041846,Granulado para suspensão oral
Mud Oral,,,,7891317465810,
Mupirocina Prati-Donaduzzi,15 g,20mg/g,"R$ 47,49",7898148297542,Pomada dermatológica
Mupirocina Prati-Donaduzzi,15 g,20mg/g,R$ -,7899547535679,Pomada dermatológica
Multisoro,30 mL,9mg/mL,"R$ 7,62",7896472501694,Solução nasal
Multisoro,100 mL,0.9mg,R$ -,7896472519149,Solução nasal
Multisoro,5 mL,0.9%,R$ -,7896472518883,Solução nasal
Multisoro,50 mL,nullmg/mL,R$ -,7896004768793,Solução nasal
Musculare,10 Unidades,5mg,,7891317432423,Comprimido revestido
Musculare,10 Unidades,10mg,,7891317432348,Comprimido revestido
Musculare,15 Unidades,10mg,,7891317432362,Comprimido revestido
Musculare,30 Unidades,5mg,,7891317432461,Comprimido revestido
Musculare,30 Unidades,10mg,,7891317432386,Comprimido revestido
Musculare,15 Unidades,5mg,,7891317432447,Comprimido revestido
Mupirox,,,,7896004727196,
M-M-R II,,,"R$ 461,45",7897337715997,Pó para solução injetável
M-M-R II,,,"R$ 46,16",7897572020313,Pó para solução injetável
Maleato de Trimebutina Althaia,30 Unidades,200mg,,7898945030212,Cápsula gelatinosa mole
Maleato de Trimebutina Althaia,60 Unidades,200mg,,7898945030229,Cápsula gelatinosa mole
MemoActive,30 Unidades,,,7896360001114,Comprimido revestido
MemoActive,120 mL,,,7896360001091,Solução oral
Mesilato de Imatinibe Eurofarma - Momenta,60 Unidades,100mg,"R$ 8675,37",7891317483753,Comprimido revestido
Mesilato de Imatinibe Eurofarma - Momenta,30 Unidades,400mg,"R$ 17350,86",7891317483777,Comprimido revestido
Montelucaste de Sódio Zydus Nikkho,30 Unidades,10mg,"R$ 112,66",7898940658077,Comprimido revestido
Montelucaste de Sódio Zydus Nikkho,10 Unidades,10mg,"R$ 26,65",7898940658060,Comprimido revestido
Mitexan,20 Unidades,400mg,,7898473020839,Comprimido revestido
Mitexan,4 mL,100mg/mL,,7898473020822,Solução injetável
Mitexan,20 Unidades,600mg,,7898473020846,Comprimido revestido
Myozyme,,,,7898328480177,
Motore,15 Unidades,250mg,"R$ 40,81",7896658020964,Cápsula
Motore,120 Unidades,250mg,"R$ 265,88",7896658020995,Cápsula
Motore,60 Unidades,250mg,"R$ 164,06",7896658020988,Cápsula
Motore,30 Unidades,500mg,"R$ 109,08",7896658047800,Comprimido revestido
Motore,60 Unidades,500mg,"R$ 198,29",7896658047817,Comprimido revestido
Motore,120 Unidades,500mg,"R$ 356,93",7896658047824,Comprimido revestido
Manitol Beker,250 mL,200mg/mL,,7898170783310,Solução injetável
Manitol Beker,250 mL,200mg/mL,,7898170787455,Solução injetável
Miorex,30 Unidades,5mg,,7898907312868,Comprimido revestido
Miorex,15 Unidades,10mg,,7898907312905,Comprimido revestido
Miorex,30 Unidades,10mg,,7898907312929,Comprimido revestido
Miorex,15 Unidades,5mg,,7898907312844,Comprimido revestido
Montelucaste de Sódio Eurofarma - Momenta,30 Unidades,4mg,"R$ 112,74",7891317016395,Comprimido mastigável
Montelucaste de Sódio Eurofarma - Momenta,30 Unidades,5mg,"R$ 112,74",7891317477301,Comprimido mastigável
Montelucaste de Sódio Eurofarma - Momenta,30 Unidades,10mg,"R$ 112,45",7891317477271,Comprimido revestido
Montelucaste de Sódio Eurofarma - Momenta,60 Unidades,4mg,"R$ 134,75",7891317140854,Comprimido mastigável
Montelucaste de Sódio Eurofarma - Momenta,60 Unidades,5mg,"R$ 153,78",7891317016371,Comprimido mastigável
Montelucaste de Sódio Eurofarma - Momenta,60 Unidades,10mg,"R$ 168,40",7891317016388,Comprimido revestido
Montelucaste de Sódio Eurofarma - Momenta,30 Unidades,4mg,"R$ 94,27",7891317154332,Granulado para solução oral
Matrice,,,,7899640804948,
Migrainex,20 Unidades,250mg,"R$ 59,07",7891142116000,Comprimido revestido
Migrainex,4 Unidades,250mg,"R$ 10,07",7891142116048,Comprimido revestido
Misacardio,10 Unidades,40mg,"R$ 105,69",7896004740645,Comprimido
Misacardio,30 Unidades,80mg,"R$ 117,92",7896004740652,Comprimido
Maltens DHA,,,,7898582270927,
Mesna Blau,,,,7896014676637,
Matersupre,,,,7896112148661,
Misacor HCT,,,,7895296115124,
Maxiview,5 mL,1mg/mL,,7899095204522,Suspensão oftálmica (colírio)
Maxiview,5 mL,1mg/mL,,7899095214644,Suspensão oftálmica (colírio)
Metronidazol Comprimido Teuto,20 Unidades,250mg,"R$ 16,66",7896112102519,Comprimido
Metronidazol Comprimido Teuto,24 Unidades,400mg,"R$ 22,85",7896112102663,Comprimido
Mitrul,10 Unidades,15mg,,7892953001837,Cápsula dura de liberação prolongada
Mitrul,2 Unidades,15mg,,7892953001813,Cápsula dura de liberação prolongada
Mitrul,5 Unidades,15mg,,7892953001820,Cápsula dura de liberação prolongada
Mobiflex,,,,7898430191138,
Maxapran,14 Unidades,20mg,,7896181914167,Comprimido revestido
Maxapran,7 Unidades,20mg,,7896181917250,Comprimido revestido
Maxapran,28 Unidades,20mg,,7896181914174,Comprimido revestido
Maxapran,60 Unidades,20mg,,7896181925170,Comprimido revestido
Molièri,72 Unidades,3mg,,7891317498054,Comprimido revestido
Molièri,21 Unidades,3mg,,7891317498078,Comprimido revestido
Molièri,63 Unidades,3mg,,7891317498306,Comprimido revestido
Molièri,24 Unidades,3mg,,7891317010126,Comprimido revestido
Molièri,30 Unidades,3mg,,7891317013158,Comprimido revestido
Molièri,28 Unidades,3mg,,7891317023362,Comprimido revestido
Molièri,,,,7891317020392,
Mozobil,,,,7898328480290,
Myograf,,,,7898149934590,
Maleato de Dexclorfeniramina + Betametasona Prati-Donaduzzi,120 mL,0.4mg/mL,,7898148298549,Xarope
Maleato de Dexclorfeniramina + Betametasona Prati-Donaduzzi,120 mL,0.4mg/mL,,7898148298556,Xarope
Maleato de Dexclorfeniramina + Betametasona Prati-Donaduzzi,120 mL,0.4mg/mL,,7899547503340,Xarope
Maleato de Dexclorfeniramina + Betametasona Prati-Donaduzzi,120 mL,0.4mg/mL,,7899547503333,Xarope
Metronidazol Gel Vaginal Multilab,,,,,
Motilex,3 g,3g,,7896637026703,Pó para solução oral
Motilex,3 g,3g,,7896637026727,Pó para solução oral
Mofilen,100 Unidades,500mg,"R$ 1588,12",7897406115277,Comprimido revestido
Mofilen,200 Unidades,500mg,R$ -,7897406115284,Comprimido revestido
Mofilen,50 Unidades,500mg,"R$ 1071,14",7897406115260,Comprimido revestido
Mofilen,500 Unidades,500mg,R$ -,7897406115291,Comprimido revestido
Magnazia,240 mL,5mg/mL,,7898075311854,Suspensão oral
Magnazia,30 Unidades,200mg,,7898075310192,Comprimido mastigável
Magnazia,10 Unidades,153mg,,7898075310031,Comprimido mastigável
Magnazia,20 Unidades,153mg,,7898075318235,Comprimido mastigável
Meradizol,10 Unidades,200mg,"R$ 29,85",7898574610519,Comprimido
Meradizol,30 Unidades,200mg,"R$ 103,52",7898574610526,Comprimido
Maleato de Trimebutina Eurofarma - Momenta,30 Unidades,200mg,"R$ 82,38",7891317009915,Cápsula gelatinosa mole
Maleato de Trimebutina Eurofarma - Momenta,60 Unidades,200mg,"R$ 148,66",7891317009922,Cápsula gelatinosa mole
Metronidazol Comprimido Prati-Donaduzzi,20 Unidades,250mg,"R$ 15,48",7898148294381,Comprimido revestido
Metronidazol Comprimido Prati-Donaduzzi,600 Unidades,250mg,R$ -,7898148294459,Comprimido revestido
Metronidazol Comprimido Prati-Donaduzzi,70 Unidades,250mg,"R$ 39,29",7899547503258,Comprimido revestido
Metronidazol Comprimido Prati-Donaduzzi,140 Unidades,250mg,"R$ 78,56",7899547503265,Comprimido revestido
Metronidazol Comprimido Prati-Donaduzzi,210 Unidades,250mg,"R$ 117,87",7899547503272,Comprimido revestido
Metronidazol Comprimido Prati-Donaduzzi,280 Unidades,250mg,"R$ 157,16",7899547503289,Comprimido revestido
Maracujá Herbarium,45 Unidades,320mg,"R$ 47,88",7896083400256,Comprimido revestido
Maracujá Herbarium,30 Unidades,320mg,"R$ 38,30",7896083411450,Comprimido revestido
Maracujá Herbarium,20 Unidades,320mg,R$ -,7896083412228,Comprimido revestido
Marclorhex,1 L,20mg/mL,,7896676411126,Sabonete
Marclorhex,1 L,4%,,7896676401202,Sabonete
Monessa,60 Unidades,20mg,,7898549757126,Cápsula gelatinosa dura
Monessa,30 Unidades,20mg,,7898549757119,Cápsula gelatinosa dura
Monessa,90 Unidades,nullmg/mL,,7898549757133,Cápsula gelatinosa dura
Muscusan,10 Unidades,5mg,,7896004730011,Comprimido revestido
Muscusan,10 Unidades,10mg,,7895296390019,Comprimido revestido
Muscusan,30 Unidades,10mg,,7895296391023,Comprimido revestido
Muscusan,30 Unidades,5mg,,7895296406017,Comprimido revestido
Muscusan,4 Unidades,10mg,,7895296449366,Comprimido revestido
Muscusan,7 Unidades,10mg,,7895296449373,Comprimido revestido
Muscusan,14 Unidades,10mg,,7895296449380,Comprimido revestido
Muscusan,15 Unidades,10mg,,7895296449397,Comprimido revestido
Muscusan,20 Unidades,10mg,,7895296449410,Comprimido revestido
Muscusan,50 Unidades,10mg,,7895296449427,Comprimido revestido
Muscusan,4 Unidades,5mg,,7895296449298,Comprimido revestido
Muscusan,7 Unidades,5mg,,7895296449304,Comprimido revestido
Muscusan,14 Unidades,5mg,,7895296449328,Comprimido revestido
Muscusan,15 Unidades,5mg,,7895296449335,Comprimido revestido
Muscusan,20 Unidades,5mg,,7895296449342,Comprimido revestido
Muscusan,50 Unidades,5mg,,7895296449359,Comprimido revestido
Montelucaste de Sódio Teuto,10 Unidades,10mg,,7896112166863,Comprimido revestido
Montelucaste de Sódio Teuto,30 Unidades,10mg,,7896112166887,Comprimido revestido
Motiridona,30 Unidades,10mg,"R$ 23,21",7895296259019,Comprimido
Motiridona,60 Unidades,10mg,"R$ 46,38",7895296259026,Comprimido
Melagrião,5 Unidades,nullmg/mL,,78960237438700,Pastilha
Melagrião,30 Unidades,nullmg/mL,,78960237246020,Goma
Melagrião,150 mL,0.00833mL/mL,,7896023719899,Xarope
Meropeném Aurobindo Pharma do Brasil,20 mL,1g,,7898361884123,Pó para solução injetável
Meropeném Aurobindo Pharma do Brasil,,1g,,7898361884147,Pó para solução injetável
Meropeném Aurobindo Pharma do Brasil,20 mL,1g,,7898361884130,Pó para solução injetável
Meropeném Aurobindo Pharma do Brasil,10 Unidades,1g,,7898361884154,Pó para solução injetável
Meropeném Aurobindo Pharma do Brasil,1 Unidades,500mg,,7898361884109,Solução injetável
Meropeném Aurobindo Pharma do Brasil,10 mL,500mg,,7898361884093,Solução injetável
Meropeném Aurobindo Pharma do Brasil,10 Unidades,500mg,,7898361884116,Solução injetável
Meropeném Aurobindo Pharma do Brasil,1 Unidades,500mg,,7898361884079,Pó para solução injetável
Meropeném Aurobindo Pharma do Brasil,10 Unidades,500mg,,7898361884086,Pó para solução injetável
Mepact,,,,7896641809842,
Manitol Baxter,250 mL,200mg/mL,,7898008410654,Solução injetável
Manitol Baxter,250 mL,200mg/mL,,7898473024714,Solução injetável
Mucolin,60 mL,7.5mg/mL,,7896255714051,Solução oral (gotas)
Mucolin,120 mL,6mg/mL,,7896255714075,Xarope
Metroniflex,100 mL,500mg,,7898008413808,Solução injetável
Metroniflex,100 mL,5mg/mL,,7898473024752,Solução injetável
Mepiadre,,,,7894590564805,
Metalyse,1 Unidades,40mg,,7896026302111,Pó para solução injetável
Metalyse,1 Unidades,50mg,,7896026302104,Pó para solução injetável
Multivitam,30 Unidades,,,7898304040500,Comprimido
Multivitam,30 Unidades,,,7898304041170,Comprimido revestido
Megadol,2 mL,50mg/mL,,,Solução injetável
Mepinor,,,,7894590565611,
Mepivalem AD,1.8 mL,18mcg,,7898060520285,Solução injetável
Mepivalem AD,1.8 mL,20mg/mL,,7898060520360,Solução injetável
Metronidazol ABL Brasil,100 mL,5mg/mL,,7898934756918,Solução injetável
Metronidazol ABL Brasil,100 mL,5mg/mL,,7898934756925,Solução injetável
Metronidazol ABL Brasil,100 mL,5mg/mL,,7898934756932,Solução injetável
Metronidazol ABL Brasil,100 mL,5mg/mL,,7898934756956,Solução injetável
Mupirocina Laboratório Cristália,15 g,20mg/g,"R$ 48,33",7896676421897,Pomada dermatológica
Mupirocina Laboratório Cristália,15 g,20mg/g,R$ -,7896676413113,Pomada dermatológica
Mupirocina Laboratório Cristália,15 g,20mg/g,R$ -,7896676413120,Pomada dermatológica
Mepivalem SV,,,,7898060520254,
Midazolam Eurofarma - Momenta,10 mL,5mg/mL,,7891317001933,Solução injetável
Midazolam Eurofarma - Momenta,5 mL,1mg/mL,,7891317001902,Solução injetável
Midazolam Eurofarma - Momenta,3 mL,5mg/mL,,7891317001919,Solução injetável
Manitol 20% - Eurofarma,250 mL,200mg/mL,,7898919448630,Solução injetável
Manitol 20% - Eurofarma,250 mL,200mg/mL,,7898919448647,Solução injetável
Mebendazol Laboratório Químico Farmacêutico do Exército,,,,7898304040289,
Mepi-Levo,,,,7894590578789,
Metildopa Funed,,,,7898287820366,
Micofenolato de Mofetila EMS,,,,7896004739496,
Metildopa FURP,,,,7896004739496,
Mepisv,,,,7894590573043,
Mebendazol FURP,6 Unidades,100mg,,7895005800679,Comprimido
Mebendazol FURP,30 mL,20mg/mL,,7895005800686,Suspensão oral (gotas)
Mefloquina - Comando do Exército,,,,7898304040494,
Metoclopramida FURP,10 mL,4mg/mL,,7895005802628,Solução oral (gotas)
Metoclopramida FURP,20 Unidades,10mg,,7895005800747,Comprimido
Metoclopramida FURP,500 Unidades,10mg,,7895005800754,Comprimido
Metrofarma,,,,7898166041028,
Metronidazol Comprimido FURP,,,,,
Micropaque,150 mL,1.5%,,7897854901392,Suspensão oral
Micropaque,150 mL,1g/mL,,7897854901408,Suspensão oral
Miracal,1500 Unidades,500mg,R$ -,7899095214484,Comprimido revestido
Miracal,60 Unidades,500mg,R$ -,7899095214491,Comprimido revestido
Miracal,3750 Unidades,500mg,R$ -,7899095214507,Comprimido revestido
Miracal,30 Unidades,500mg,R$ -,7899095220898,Comprimido revestido
Miracal,75 Unidades,500mg,"R$ 89,01",7899095220911,Comprimido revestido
Micofenolato de Sódio FURP,120 Unidades,180mg,,7895005802741,Comprimido revestido
Micofenolato de Sódio FURP,120 Unidades,360mg,,7895005802758,Comprimido revestido
Metronidazol Beker,100 mL,5mg/mL,,7898170784751,Solução injetável
Metronidazol Beker,100 mL,5mg/mL,,7898170787721,Solução injetável
Metronidazol Beker,100 mL,5mg/mL,,7898170787738,Solução injetável
Metronidazol Beker,100 mL,5mg/mL,,7898170787745,Solução injetável
Manitol 20% JP Farma,250 mL,200mg/mL,,7896137607730,Solução injetável
Manitol 20% JP Farma,250 mL,200mg/mL,,7896137650736,Solução injetável
Muscufenaco,,,,7895296274029,
Metildopa Sanval,500 Unidades,500mg,,7898093851042,Comprimido revestido
Metildopa Sanval,20 Unidades,250mg,,7896173135929,Comprimido revestido
Metildopa Sanval,500 Unidades,250mg,,7896137125937,Comprimido revestido
Metildopa Sanval,20 Unidades,500mg,,7896137135943,Comprimido revestido
Metildopa Sanval,500 Unidades,500mg,,7896137125951,Comprimido revestido
Murazyme Pomada,40 g,20mg,,7898168731545,Pomada dermatológica
Murazyme Pomada,60 g,20mg,,7898168731552,Pomada dermatológica
Minociclina - Iquego,,,,7898093851073,
Mononitrato de Isossorbida - LFM,500 Unidades,40mg,"R$ 328,33",7898242770408,Comprimido
Mononitrato de Isossorbida - LFM,250 Unidades,40mg,"R$ 164,18",7898242772150,Comprimido
Metronack,100 mL,5mg/mL,,7891543000243,Solução injetável
Metronack,300 mL,5mg/mL,,7891543008898,Solução injetável
Multaq,20 Unidades,400mg,"R$ 70,05",7891058006051,Comprimido revestido
Multaq,60 Unidades,400mg,"R$ 210,11",7891058006099,Comprimido revestido
Moratus,30 Unidades,20mg,"R$ 107,98",7896422518697,Comprimido revestido
Moratus,20 Unidades,20mg,"R$ 48,69",7896422518680,Comprimido revestido
Moratus,15 Unidades,20mg,"R$ 36,52",7896422525930,Comprimido revestido
Maleato de Timolol União Química,,,,7896006270256,
Montelucaste de Sódio Biosintética - Aché,350 mg,4mg/g,R$ -,7896658019586,Granulado
Montelucaste de Sódio Biosintética - Aché,350 Unidades,4mg/g,R$ -,7896658019593,Granulado
Montelucaste de Sódio Biosintética - Aché,10 Unidades,10mg,R$ -,7896658027321,Comprimido revestido
Montelucaste de Sódio Biosintética - Aché,10 Unidades,4mg,R$ -,7896658027390,Comprimido mastigável
Montelucaste de Sódio Biosintética - Aché,30 Unidades,4mg,R$ -,7896658027406,Comprimido mastigável
Montelucaste de Sódio Biosintética - Aché,10 Unidades,5mg,R$ -,7896658027420,Comprimido mastigável
Montelucaste de Sódio Biosintética - Aché,30 Unidades,5mg,R$ -,7896658027437,Comprimido mastigável
Montelucaste de Sódio Biosintética - Aché,30 Unidades,10mg,"R$ 83,58",7896658027345,Comprimido revestido
Montelucaste de Sódio Biosintética - Aché,10 Unidades,4mg/g,"R$ 58,45",7896181926719,Granulado
Montelucaste de Sódio Biosintética - Aché,30 Unidades,4mg/g,"R$ 175,58",7896181926726,Granulado
Montelucaste de Sódio Biosintética - Aché,10 Unidades,undefinedmg/mL,"R$ 48,08",7896181926672,Comprimido revestido
Montelucaste de Sódio Biosintética - Aché,10 Unidades,undefinedmg/mL,"R$ 37,51",7896181926771,Comprimido mastigável
Mirtazapina Aurobindo Pharma do Brasil,6 Unidades,45mg,,7898361880859,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,10 Unidades,45mg,,7898361880866,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,10 Unidades,30mg,,7898361880842,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,10 Unidades,15mg,,7898361881009,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,6 Unidades,30mg,,7898361880835,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,6 Unidades,15mg,,7898361880996,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,30 Unidades,15mg,,7898361886608,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,30 Unidades,30mg,,7898361886615,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,30 Unidades,45mg,,7898361886622,Comprimido orodispersível
Mirtazapina Aurobindo Pharma do Brasil,30 Unidades,30mg,,7898361886837,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,10 Unidades,30mg,,7898361883256,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,14 Unidades,45mg,,7898361883331,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,28 Unidades,45mg,,7898361883348,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,70 Unidades,45mg,,7898361883355,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,210 Unidades,45mg,,7898361883379,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,10 Unidades,45mg,,7898361883324,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,140 Unidades,45mg,,7898361883362,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,280 Unidades,45mg,,7898361883386,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,14 Unidades,30mg,,7898361883263,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,28 Unidades,30mg,,7898361883270,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,140 Unidades,30mg,,7898361883294,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,210 Unidades,30mg,,7898361883300,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,280 Unidades,30mg,,7898361883317,Comprimido revestido
Mirtazapina Aurobindo Pharma do Brasil,70 Unidades,30mg,,7898361883287,Comprimido revestido
Metronidazol + Nistatina Teuto,,,,7896112196082,
Maleato de Enalapril + Hidroclorotiazida Teuto,30 Unidades,10mg,,7896112193555,Comprimido
Maleato de Enalapril + Hidroclorotiazida Teuto,30 Unidades,20mg,,7896112193524,Comprimido
Montelucaste de Sódio Medley,10 Unidades,10mg,,7896422530057,Comprimido revestido
Montelucaste de Sódio Medley,30 Unidades,10mg,,7896422530088,Comprimido revestido
Maleato de Enalapril 1Farma,30 Unidades,10mg,"R$ 15,55",7898075314435,Comprimido
Maleato de Enalapril 1Farma,30 Unidades,20mg,"R$ 27,99",7898075314473,Comprimido
Maleato de Enalapril 1Farma,500 Unidades,10mg,"R$ 606,42",7898075315425,Comprimido
Maleato de Enalapril 1Farma,500 Unidades,5mg,"R$ 406,37",7898075317153,Comprimido
Maleato de Enalapril 1Farma,500 Unidades,20mg,"R$ 797,88",7898075317160,Comprimido
Meropeném BioChimico,100 mL,1g,R$ -,7897406115925,Pó para solução injetável
Meropeném BioChimico,20 mL,1g,"R$ 2347,54",7897406113716,Pó para solução injetável
Meropeném BioChimico,20 mL,1g,"R$ 23475,60",7897406113679,Pó para solução injetável
Meropeném BioChimico,20 mL,1g,"R$ 8116,45",7897406117912,Pó para solução injetável
Meropeném BioChimico,100 mL,1g,R$ -,7897406115949,Pó para solução injetável
Meropeném BioChimico,20 mL,1g,"R$ 11737,77",7897406114041,Pó para solução injetável
Meropeném BioChimico,100 mL,1g,R$ -,7897406113662,Pó para solução injetável
Meropeném BioChimico,20 mL,1g,"R$ 234,74",7897406113693,Pó para solução injetável
Meropeném BioChimico,10 Unidades,500mg,"R$ 1871,51",7897406115932,Solução injetável
Meropeném BioChimico,100 Unidades,500mg,"R$ 13532,62",7897406113617,Solução injetável
Meropeném BioChimico,,500mg,"R$ 4678,78",7897406117899,Pó para solução injetável
Meropeném BioChimico,100 mL,500mg,R$ -,7897406114058,Pó para solução injetável
Meropeném BioChimico,,500mg,"R$ 6766,29",7897406113600,Pó para solução injetável
Meropeném BioChimico,100 mL,500mg,R$ -,7897406113631,Solução injetável
Meropeném BioChimico,1 Unidades,500mg,"R$ 135,29",7897406115918,Solução injetável
Meropeném BioChimico,100 mL,500mg,R$ -,7897406113655,Solução injetável
Meropeném BioChimico,5 Unidades,2g,R$ -,7897406119367,Pó para solução injetável
Meropeném BioChimico,10 Unidades,2g,R$ -,7897406119350,Pó para solução injetável
Marfarin,10 Unidades,5mg,"R$ 8,58",7896112116646,Comprimido
Marfarin,30 Unidades,5mg,"R$ 20,74",7896112197348,Comprimido
Marfarin,50 Unidades,5mg,R$ -,7896112197362,Comprimido
Maleato de Enalapril Vitamedic,30 Unidades,10mg,"R$ 8,60",7898049796564,Comprimido
Maleato de Enalapril Vitamedic,500 Unidades,10mg,R$ -,7898049796595,Comprimido
