Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Levotac,7 Unidades,500mg,"R$ 137,28",7896676410679,Comprimido revestido
Levotac,100 mL,5mg/mL,R$ -,7896676416411,Solução injetável
Lorapan,20 Unidades,1mg,"R$ 11,47",7896714204284,Comprimido
Lorapan,20 Unidades,2mg,"R$ 18,54",7896714204291,Comprimido
Lorapan,200 Unidades,1mg,"R$ 0,00",7896714215778,Comprimido
Lorapan,200 Unidades,2mg,"R$ 0,00",7896714215761,Comprimido
Levofloxacino Cimed,10 Unidades,500mg,,7896523213415,Comprimido revestido
Levofloxacino Cimed,7 Unidades,500mg,,7896523213408,Comprimido revestido
Loratadina Medquímica,100 mL,1mg/mL,,7896862923136,Xarope
Loratadina Medquímica,100 mL,1mg/mL,,7896862923129,Xarope
Lumiderm,30 g,40mg/g,"R$ 59,65",7895296281010,Gel
Lumiderm,30 g,40mg/g,"R$ 60,21",7895296281034,Creme dermatológico
Lupron Depot,2 mL,3.75mg,,7891158000522,Pó para solução injetável
Lupron Depot,,11.25mg,,7891158034411,Pó para solução injetável
Lupron Depot,,22.55mg,,7891158027952,Pó para solução injetável
Lupron Depot,,7.5mg,,7891158027925,Pó para solução injetável
Lyllas,,,,7897595620217,
Lábrea,10 Unidades,5mg,,7896676419290,Comprimido revestido
Lábrea,30 Unidades,10mg,,7896676419207,Comprimido revestido
Lábrea,30 Unidades,5mg,,7896676419269,Comprimido revestido
Lábrea,200 Unidades,10mg,,7896676419184,Comprimido revestido
Lábrea,200 Unidades,5mg,,7896676419245,Comprimido revestido
Lábrea,250 Unidades,10mg,,7896676419191,Comprimido revestido
Lábrea,28 Unidades,10mg,,7896676419214,Comprimido revestido
Lábrea,500 Unidades,10mg,,7896676419221,Comprimido revestido
Lábrea,250 Unidades,5mg,,7896676419252,Comprimido revestido
Lábrea,28 Unidades,5mg,,7896676419276,Comprimido revestido
Lábrea,500 Unidades,5mg,,7896676419283,Comprimido revestido
Lábrea,10 Unidades,10mg,,7896676419306,Comprimido revestido
Lergidrin,,,,7898060133904,
Levolukast,14 Unidades,10mg,"R$ 145,33",7897473206861,Comprimido revestido
Levolukast,7 Unidades,10mg,"R$ 72,64",7897473206854,Comprimido revestido
Lipomax Plus,,,,7898414852062,
Losartana Potássica + Hidroclorotiazida Sandoz,,,,7897595625106,
Lydian,21 Unidades,2mg,,7897322709833,Comprimido revestido
Lydian,63 Unidades,2mg,,7897322709826,Comprimido revestido
Lamotrigina Althaia,30 Unidades,100mg,"R$ 56,56",7898569760298,Comprimido
Lamotrigina Althaia,30 Unidades,25mg,"R$ 31,49",7898569760236,Comprimido
Lamotrigina Althaia,30 Unidades,50mg,"R$ 51,47",7898569760267,Comprimido
Lamotrigina Althaia,15 Unidades,25mg,"R$ 15,76",7898687733655,Comprimido revestido
Lamotrigina Althaia,60 Unidades,25mg,"R$ 63,00",7898687733679,Comprimido
Lamotrigina Althaia,15 Unidades,50mg,"R$ 25,73",7898687733686,Comprimido
Lamotrigina Althaia,60 Unidades,50mg,"R$ 102,95",7898687733716,Comprimido
Lamotrigina Althaia,15 Unidades,100mg,"R$ 28,26",7898687733723,Comprimido
Lamotrigina Althaia,60 Unidades,100mg,"R$ 112,75",7898687733747,Comprimido
Lomytrat,,,,7896004748245,
Lânico,70 mL,80mg/mL,,7899420506185,Pó para suspensão oral
Lânico,14 Unidades,875mg,,7899420506635,Comprimido revestido
Lânico,20 Unidades,875mg,,7899420506642,Comprimido revestido
Lizalac Sachê,,,,7896360001411,
Lyxumia,3 mL,0.1mg/mL,R$ -,7891058016531,Solução injetável
Lyxumia,3 mL,0.1mg/mL,R$ -,7891058016555,Solução injetável
Lyxumia,3 mL,0.05mg/mL,"R$ 630,38",7891058016562,Solução injetável
Lyxumia,3 mL,0.1mg/mL,"R$ 785,70",7891058016548,Solução injetável
Levofloxacino Biosintética - Aché,10 Unidades,500mg,,7896658015656,Comprimido revestido
Levofloxacino Biosintética - Aché,7 Unidades,500mg,,7896658015649,Comprimido revestido
Levofloxacino Biosintética - Aché,10 Unidades,500mg,,7896181920687,Comprimido revestido
Levofloxacino Biosintética - Aché,7 Unidades,500mg,,7896181920670,Comprimido revestido
Levofloxacino Biosintética - Aché,5 Unidades,750mg,,7896658036347,Comprimido revestido
Levofloxacino Biosintética - Aché,7 Unidades,750mg,,7896658036354,Comprimido revestido
Lidy,24 Unidades,3mg,,7896004745619,Comprimido revestido
Lidy,24 Unidades,3mg,,7896004752198,Comprimido revestido
Livepax,10 Unidades,500mg,"R$ 254,45",7896658022104,Comprimido revestido
Livepax,3 Unidades,500mg,"R$ 76,34",7896658022074,Comprimido revestido
Livepax,7 Unidades,500mg,"R$ 178,11",7896658022098,Comprimido revestido
Livepax,5 Unidades,750mg,"R$ 127,28",7896658034695,Comprimido revestido
Livepax,7 Unidades,750mg,"R$ 178,28",7896658034688,Comprimido revestido
Lisomuc,120 mL,10mg/mL,,7898109241935,Xarope
Lisomuc,120 mL,5mg/mL,,7898109241959,Xarope
Lisomuc,100 mL,5mg/mL,,7898109241928,Xarope
Lisomuc,100 mL,10mg/mL,,7898109248972,Xarope
Lisomuc,120 mL,5mg/mL,,7898109248989,Xarope
Lisomuc,120 mL,10mg/mL,,7898109241263,Xarope
Lisomuc,100 mL,10mg/mL,,7898109241287,Xarope
Losartana Potássica Aurobindo Pharma do Brasil,120 Unidades,100mg,,7898361882549,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,150 Unidades,100mg,,7898361882556,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,30 Unidades,100mg,,7898361882518,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,300 Unidades,100mg,,7898361882563,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,60 Unidades,100mg,,7898361882525,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,90 Unidades,100mg,,7898361882532,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,120 Unidades,50mg,,7898361882488,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,150 Unidades,50mg,,7898361882495,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,30 Unidades,50mg,,7898361882457,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,300 Unidades,50mg,,7898361882501,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,60 Unidades,50mg,,7898361882464,Comprimido revestido
Losartana Potássica Aurobindo Pharma do Brasil,90 Unidades,50mg,,7898361882471,Comprimido revestido
Latanoprosta + Maleato de Timolol Geolab,2.5 mL,nullmg/mL,,7899095217218,Solução oftálmica (colírio)
Latanoprosta + Maleato de Timolol Geolab,2.5 mL,5mg/mL,,7899095238312,Solução oftálmica (colírio)
Latanoprosta + Maleato de Timolol Geolab,5 mL,5mg/mL,,7899095217225,Solução oftálmica (colírio)
Latanoprosta + Maleato de Timolol Geolab,5 mL,5mg/mL,,7899095238329,Solução oftálmica (colírio)
Latanoprosta Geolab,2.5 mL,0.05mg/mL,,7899095238299,Solução oftálmica (colírio)
Latanoprosta Geolab,2.5 mL,0.05mg/mL,,7899095217171,Solução oftálmica (colírio)
Latanoprosta Geolab,5 mL,0.05mg/mL,,7899095217188,Solução oftálmica (colírio)
Latanoprosta Geolab,5 mL,0.05mg/mL,,7899095238305,Solução oftálmica (colírio)
Listo,10 Unidades,4mg,,7896112427452,Comprimido orodispersível
Listo,10 Unidades,8mg,,7896112427469,Comprimido orodispersível
Listo,10 Unidades,4mg,,7896112406815,Comprimido orodispersível
Listo,10 Unidades,8mg,,7896112406822,Comprimido orodispersível
Listo,30 Unidades,4mg,,7896112406792,Comprimido orodispersível
Listo,30 Unidades,8mg,,7896112406808,Comprimido orodispersível
Longactil,20 mL,40mg/mL,,7896676402520,Solução oral (gotas)
Longactil,200 Unidades,25mg,,7896676403404,Comprimido revestido
Longactil,200 Unidades,100mg,,7896676403398,Comprimido revestido
Longactil,5 mL,5mg/mL,,7896676404319,Solução injetável
Longactil,5 mL,5mg/mL,,7896676426168,Solução injetável
Longactil,200 Unidades,25mg,,7896676438437,Comprimido revestido
Longactil,200 Unidades,100mg,,7896676438444,Comprimido revestido
LQFEX Propranolol,,,,7898304040319,
Ledar,,,,7896658022760,
Lexoneo,30 Unidades,10mg,,7896714261140,Comprimido revestido
Lexoneo,30 Unidades,20mg,,7896714261287,Comprimido revestido
Lami,,,,7896676409307,
Lqfex Cloroquina,,,,7898304040081,
Lidostesim,1.8 mL,54mg,,7898060520032,Solução injetável
Lidostesim,1.8 mL,0.072mg,,7898060520049,Solução injetável
Lamivudina + Zidovudina FURP,,,,7895005700641,
Lipovenos MCT,500 mL,50mg/mL,,7897947702110,Emulsão injetável
Lipovenos MCT,500 mL,100mg/mL,,7897947704077,Emulsão injetável
Lipovenos MCT,500 mL,100mg/mL,,7899498607333,Emulsão injetável
Lipovenos,100 mL,25g/mL,,7897947705111,Emulsão injetável
Lipovenos,500 mL,25g/mL,,7897947705890,Emulsão injetável
Lipovenos,500 mL,0.025g/mL,,7897947700178,Emulsão injetável
Lipovenos,100 mL,0.025mg,,7897947700185,Emulsão injetável
Lipovenos,100 mL,25g/mL,,7897947703834,Emulsão injetável
Lamivudina FURP,,,,7895005700658,
Levofloxacino Halex Istar,100 mL,5mg/mL,,7896727845054,Solução injetável
Levofloxacino Halex Istar,100 mL,5mg/mL,,7898361700324,Solução injetável
Levofloxacino Halex Istar,100 mL,5mg/mL,,7898361701550,Solução injetável
Levofloxacino Halex Istar,150 mL,5mg/mL,,7896727869920,Solução injetável
Levofloxacino Halex Istar,150 mL,5mg/mL,,7896727869906,Solução injetável
Levofloxacino Halex Istar,150 mL,5mg/mL,,7896727869913,Solução injetável
Levofloxacino Halex Istar,100 mL,5mg/mL,,7896727869685,Solução injetável
Levofloxacino Halex Istar,100 mL,5mg/mL,,7896727870988,Solução injetável
Levofloxacino Halex Istar,150 mL,5mg/mL,,7896727870957,Solução injetável
Levofloxacino Halex Istar,150 mL,5mg/mL,,7896727870964,Solução injetável
Levofloxacino Halex Istar,100 mL,5mg/mL,,7896727870971,Solução injetável
Loratadina + Sulfato de Pseudoefedrina Geolab,,,,7899095233911,
Lipiodol UF,,,,7897854901378,
Levaflox,100 mL,5mg/mL,"R$ 188,68",7896727841643,Solução injetável
Levaflox,150 mL,5mg/mL,"R$ 303,17",7896727869968,Solução injetável
Levaflox,150 mL,5mg/mL,"R$ 1515,82",7896727869937,Solução injetável
Levaflox,150 mL,5mg/mL,"R$ 21222,74",7896727869944,Solução injetável
Levaflox,150 mL,5mg/mL,R$ -,7896727871145,Solução injetável
Levaflox,150 mL,5mg/mL,R$ -,7896727871138,Solução injetável
Levaflox,150 mL,5mg/mL,R$ -,7896727871121,Solução injetável
Levaflox,100 mL,5mg/mL,R$ -,7896727871114,Solução injetável
Levaflox,100 mL,5mg/mL,R$ -,7896727869951,Solução injetável
Lanzamed,28 Unidades,2.5mg,"R$ 223,42",7896004741000,Comprimido revestido
Lanzamed,28 Unidades,5mg,"R$ 330,06",7896004741017,Comprimido revestido
Lanzamed,28 Unidades,10mg,"R$ 660,21",7896004741024,Comprimido revestido
Liboxal,500 mg,50mg,,,Pó para solução injetável
Libractan,1.5 g,1g,R$ -,,Solução injetável
Litrexate,,,,,
Lorazepam Teuto,30 Unidades,2mg,"R$ 31,75",7896112125563,Comprimido
Lorazepam Teuto,100 Unidades,2mg,R$ -,7896112125525,Comprimido
Lifos,1 Unidades,1g,,7896014668090,Pó para solução injetável
Lamivudina - Iquego,,,,7898093850977,
Lidocaína Hipolabor,50 mL,100mg/mL,R$ -,7898470680364,Solução dermatológica
Lidocaína Hipolabor,50 mL,100mg/mL,"R$ 129,73",7898123908999,Solução dermatológica (spray)
Lipofundin MCT/LCT 20%,100 mL,100mg/mL,,,Emulsão injetável
LFM Diazepam,500 Unidades,5mg,"R$ 1,52",7898242771368,Comprimido
LFM Diazepam,500 Unidades,10mg,"R$ 108,62",7898242771375,Comprimido
Lactasol,5000 mL,,R$ -,7896137641208,Solução injetável
Lactasol,5000 mL,,"R$ 0,00",7896137641215,Solução injetável
Lipidem,100 mL,80mg/mL,,,Emulsão injetável
Lipuro,20 mL,10mg/mL,,,Emulsão injetável
L-Enema,130 mL,160mg/mL,"R$ 15,59",7898133139420,Enema
L-Enema,130 mL,160g/mL,R$ -,7898133139437,Enema
Lyrica,20 Unidades,75mg,,7891268116250,Cápsula gelatinosa dura
Lyrica,10 Unidades,150mg,,7891268116229,Cápsula gelatinosa dura
Lyrica,20 Unidades,150mg,,7891268116311,Cápsula gelatinosa dura
Lyrica,10 Unidades,25mg,,7891268116328,Cápsula gelatinosa dura
Lyrica,20 Unidades,25mg,,7891268111910,Cápsula gelatinosa dura
Lyrica,28 Unidades,25mg,,7891268111934,Cápsula gelatinosa dura
Lyrica,30 Unidades,25mg,,7891268111941,Cápsula gelatinosa dura
Lyrica,28 Unidades,150mg,,7891268111958,Cápsula gelatinosa dura
Lyrica,28 Unidades,75mg,,7891268116359,Cápsula gelatinosa dura
Lyrica,14 Unidades,75mg,,7891268116243,Cápsula gelatinosa dura
Lyrica,10 Unidades,75mg,,7891268116212,Cápsula dura
Lyrica,30 Unidades,75mg,,7891268116236,Cápsula dura
Lyrica,30 Unidades,150mg,,7891268116335,Cápsula dura
Lyrica,14 Unidades,150mg,,7891268116342,Cápsula dura
Lyrica,14 Unidades,25mg,,7891268116083,Cápsula gelatinosa dura
Lyrica,14 Unidades,25mg,,7898560666896,Cápsula dura
Lyrica,14 Unidades,75mg,,7898560666902,Cápsula dura
Lyrica,28 Unidades,75mg,,7898560666919,Cápsula dura
Lyrica,28 Unidades,150mg,,7898560666889,Cápsula dura
Latanoprosta Legrand,,,,7894916145312,
Leuphila,60 Unidades,100mg,"R$ 10959,75",7896004752549,Comprimido revestido
Leuphila,30 Unidades,400mg,"R$ 21351,64",7896004752532,Comprimido revestido
Lester,10 Unidades,2mg,"R$ 54,82",7899420505768,Comprimido revestido
Lester,30 Unidades,2mg,"R$ 164,55",7899420505782,Comprimido revestido
Lonquex,,,,7898587900171,
Levofloxacino 1Farma,10 Unidades,500mg,,7898075314374,Comprimido revestido
Levofloxacino 1Farma,7 Unidades,500mg,,7898075314367,Comprimido revestido
Levofloxacino Teuto,10 Unidades,500mg,,7896112160526,Comprimido revestido
Levofloxacino Teuto,7 Unidades,500mg,,7896112160519,Comprimido revestido
Linezolida Eurofarma - Momenta,,,,7891317124533,
Lestalgyn,,,,7896112122289,
Leflunomida Laboratório Farmacêutico da Marinha,250 Unidades,20mg,R$ -,7898242772471,Comprimido revestido
Leflunomida Laboratório Farmacêutico da Marinha,30 Unidades,20mg,"R$ 431,57",7898242771825,Comprimido revestido
Leflunomida Laboratório Farmacêutico da Marinha,500 Unidades,20mg,"R$ 5242,66",7898242772464,Comprimido revestido
Leflunomida Laboratório Farmacêutico da Marinha,250 Unidades,20mg,"R$ 2621,33",7898242772457,Comprimido revestido
Leflunomida Laboratório Farmacêutico da Marinha,100 Unidades,20mg,"R$ 1048,54",7898242772440,Comprimido revestido
Linezolida Pfizer,10 Unidades,600mg,R$ -,7891045028684,Comprimido revestido
Linezolida Pfizer,300 mL,2mg/mL,"R$ 2081,89",7891045025898,Solução injetável
Lamez,30 Unidades,100mg,"R$ 263,44",7898565580432,Comprimido
Lamez,1000 Unidades,100mg,R$ -,7898565580449,Comprimido
Lamez,30 Unidades,50mg,"R$ 150,51",7898565580418,Comprimido
Lamez,1000 Unidades,50mg,R$ -,7898565580425,Comprimido
Leflunomida Laboratório Cristália,,,,7896676420548,
Lenazen,5 mL,0.1mg/mL,,7896112173656,Solução injetável
Lenazen,5 mL,0.1mg/mL,,7896112173618,Solução injetável
Lamotrigina Geolab,15 Unidades,100mg,,7899095254602,Comprimido
Lamotrigina Geolab,30 Unidades,100mg,,7899095254619,Comprimido
Lamotrigina Geolab,30 Unidades,25mg,,7899095254572,Comprimido
Lamotrigina Geolab,15 Unidades,25mg,,7899095254565,Comprimido
Lamotrigina Geolab,15 Unidades,50mg,,7899095254589,Comprimido
Lamotrigina Geolab,30 Unidades,50mg,,7899095254596,Comprimido
Loredon,30 Unidades,100mg,"R$ 121,43",,Comprimido
LFM Diclofenaco de Potássio,,,,7898242770996,
Limonada Purgativa,,,,7898133134715,
Lacrilax,15 mL,5mg/mL,"R$ 62,47",7896094906051,Solução oftálmica (colírio)
Lacrilax,10 mL,5mg/mL,"R$ 41,66",7896094906181,Solução oftálmica (colírio)
Losartana Potássica Multilab,500 Unidades,50mg,R$ -,7896472513437,Comprimido revestido
Losartana Potássica Multilab,60 Unidades,100mg,R$ -,7896472513451,Comprimido revestido
Losartana Potássica Multilab,500 Unidades,100mg,R$ -,7896472513475,Comprimido revestido
Losartana Potássica Multilab,30 Unidades,50mg,"R$ 15,68",7896472513406,Comprimido revestido
Losartana Potássica Multilab,60 Unidades,50mg,"R$ 31,26",7896472513413,Comprimido revestido
Losartana Potássica Multilab,30 Unidades,100mg,"R$ 55,55",7896472513444,Comprimido revestido
Losartana Potássica Multilab,28 Unidades,50mg,"R$ 14,61",7896004778907,Comprimido revestido
Losartana Potássica Multilab,21 Unidades,50mg,"R$ 10,94",7896004778822,Comprimido revestido
Losartana Potássica Multilab,20 Unidades,50mg,"R$ 10,45",7896004778815,Comprimido revestido
Losartana Potássica Multilab,15 Unidades,50mg,"R$ 7,81",7896004778808,Comprimido revestido
Losartana Potássica Multilab,14 Unidades,50mg,"R$ 7,30",7896004778792,Comprimido revestido
Losartana Potássica Multilab,10 Unidades,50mg,"R$ 5,21",7896004778785,Comprimido revestido
Losartana Potássica Multilab,7 Unidades,50mg,"R$ 3,65",7896004778778,Comprimido revestido
Losartana Potássica Multilab,28 Unidades,100mg,"R$ 51,84",7896004778754,Comprimido revestido
Losartana Potássica Multilab,21 Unidades,100mg,"R$ 38,90",7896004778747,Comprimido revestido
Losartana Potássica Multilab,20 Unidades,100mg,"R$ 37,05",7896004778730,Comprimido revestido
Losartana Potássica Multilab,15 Unidades,100mg,"R$ 27,77",7896004778723,Comprimido revestido
Losartana Potássica Multilab,14 Unidades,100mg,"R$ 25,92",7896004778716,Comprimido revestido
Losartana Potássica Multilab,10 Unidades,100mg,"R$ 18,52",7896004778709,Comprimido revestido
Losartana Potássica Multilab,7 Unidades,100mg,"R$ 12,99",7896004778693,Comprimido revestido
Linezolida Beker,300 mL,2mg/mL,R$ -,7898170787523,Solução injetável
Linezolida Beker,300 mL,2mg/mL,"R$ 2616,01",7898170784720,Solução injetável
Linezolida Beker,300 mL,2mg/mL,R$ -,7898170784560,Solução injetável
LuftaGastroPro,10 mL,100mg/mL,,7891035650147,Suspensão oral
LuftaGastroPro,10 mL,100mg/mL,,7891035650130,Suspensão oral
LuftaGastroPro,300 mL,100mg/mL,,7891035650116,Suspensão oral
LuftaGastroPro,150 mL,100mg/mL,,7891035650123,Suspensão oral
Lactu Z,120 mL,667mg/mL,"R$ 0,00",7899620910645,Solução oral
Lactu Z,120 mL,667mg/mL,"R$ 0,00",7899620910652,Solução oral
Lactu Z,120 mL,667mg/mL,"R$ 0,00",7899620910669,Solução oral
Lugano,8 Unidades,250mcg,"R$ 20,04",7891317132354,Cápsula gelatinosa dura com pó de uso inalatório
Lugano,60 Unidades,250mcg,"R$ 150,19",7891317132392,Cápsula gelatinosa dura com pó de uso inalatório
Lugano,60 Unidades,250mcg,"R$ 189,56",7891317132453,Cápsula gelatinosa dura com pó de uso inalatório
Lyzapil,90 Unidades,10mg,"R$ 2149,49",7899095238237,Comprimido revestido
Lyzapil,98 Unidades,10mg,R$ -,7899095238244,Comprimido revestido
Lyzapil,450 Unidades,10mg,R$ -,7899095238268,Comprimido revestido
Lyzapil,490 Unidades,10mg,R$ -,7899095238275,Comprimido revestido
Lyzapil,14 Unidades,2.5mg,"R$ 125,58",7899095238046,Comprimido revestido
Lyzapil,15 Unidades,2.5mg,"R$ 134,55",7899095238053,Comprimido revestido
Lyzapil,28 Unidades,2.5mg,"R$ 251,16",7899095238060,Comprimido revestido
Lyzapil,30 Unidades,2.5mg,"R$ 269,09",7899095238077,Comprimido revestido
Lyzapil,56 Unidades,2.5mg,"R$ 502,32",7899095238084,Comprimido revestido
Lyzapil,60 Unidades,2.5mg,"R$ 538,23",7899095238091,Comprimido revestido
Lyzapil,90 Unidades,2.5mg,"R$ 807,32",7899095237988,Comprimido revestido
Lyzapil,98 Unidades,2.5mg,R$ -,7899095237995,Comprimido revestido
Lyzapil,450 Unidades,2.5mg,R$ -,7899095238015,Comprimido revestido
Lyzapil,490 Unidades,2.5mg,R$ -,7899095238022,Comprimido revestido
Lyzapil,14 Unidades,5mg,"R$ 170,62",7899095238176,Comprimido revestido
Lyzapil,15 Unidades,5mg,"R$ 182,80",7899095238183,Comprimido revestido
Lyzapil,28 Unidades,5mg,"R$ 341,21",7899095238190,Comprimido revestido
Lyzapil,30 Unidades,5mg,"R$ 365,61",7899095238206,Comprimido revestido
Lyzapil,56 Unidades,5mg,"R$ 682,47",7899095238213,Comprimido revestido
Lyzapil,60 Unidades,5mg,"R$ 731,20",7899095238220,Comprimido revestido
Lyzapil,90 Unidades,5mg,"R$ 1096,82",7899095238107,Comprimido revestido
Lyzapil,98 Unidades,5mg,R$ -,7899095238114,Comprimido revestido
Lyzapil,450 Unidades,5mg,R$ -,7899095238145,Comprimido revestido
Lyzapil,490 Unidades,5mg,R$ -,7899095238152,Comprimido revestido
Lyzapil,14 Unidades,10mg,"R$ 334,36",7899095299894,Comprimido revestido
Lyzapil,15 Unidades,10mg,"R$ 358,23",7899095299887,Comprimido revestido
Lyzapil,28 Unidades,10mg,"R$ 668,73",7899095299870,Comprimido revestido
Lyzapil,30 Unidades,10mg,"R$ 716,49",7899095299863,Comprimido revestido
Lyzapil,56 Unidades,10mg,"R$ 1337,46",7899095299856,Comprimido revestido
Lyzapil,60 Unidades,10mg,"R$ 1433,00",7899095299849,Comprimido revestido
Lamotrigina Unichem,30 Unidades,100mg,,7898912189660,Comprimido
Lamotrigina Unichem,30 Unidades,25mg,,7898912189646,Comprimido
Lamotrigina Unichem,30 Unidades,50mg,,7898912189653,Comprimido
Lamotrigina Pfizer,200 Unidades,100mg,R$ -,7891045017909,Comprimido
Lamotrigina Pfizer,90 Unidades,100mg,"R$ 747,20",7891045017893,Comprimido
Lamotrigina Pfizer,60 Unidades,100mg,"R$ 498,12",7891045017886,Comprimido
Lamotrigina Pfizer,30 Unidades,100mg,"R$ 249,07",7891045017879,Comprimido
Lamotrigina Pfizer,20 Unidades,100mg,"R$ 166,03",7891045017862,Comprimido
Lamotrigina Pfizer,500 Unidades,100mg,R$ -,7891045019934,Comprimido
Latonan,,,,7896004757445,
Lexaprass,70 Unidades,20mg,"R$ 952,91",7896112157809,Comprimido revestido
Lexaprass,70 Unidades,10mg,"R$ 498,96",7896112157700,Comprimido revestido
Letrozol Ranbaxy,,,,7897076918444,
Losartana Potássica Vitamedic,30 Unidades,100mg,"R$ 41,86",7898049797981,Comprimido revestido
Losartana Potássica Vitamedic,495 Unidades,100mg,R$ -,7898049797998,Comprimido revestido
Losartana Potássica Vitamedic,30 Unidades,50mg,"R$ 11,34",7898049797967,Comprimido revestido
Losartana Potássica Vitamedic,495 Unidades,50mg,"R$ 0,00",7878049799749,Comprimido revestido
Levofloxacino Novartis,10 Unidades,500mg,"R$ 56,93",7897595633972,Comprimido revestido
Levofloxacino Novartis,7 Unidades,500mg,"R$ 39,86",7897595633965,Comprimido revestido
Losartana Potássica EMS,60 Unidades,100mg,R$ -,7894916147002,Comprimido revestido
Losartana Potássica EMS,30 Unidades,100mg,"R$ 89,73",7896004722870,Comprimido revestido
Losartana Potássica EMS,30 Unidades,50mg,"R$ 60,74",7896004706795,Comprimido revestido
Lenvima,10 Unidades,10mg,R$ -,7898937460461,Cápsula dura
Lenvima,20 Unidades,10mg,R$ -,7898937460478,Cápsula dura
Lenvima,10 Unidades,4mg,R$ -,7898937460430,Cápsula dura
Lenvima,20 Unidades,4mg,R$ -,7898937460447,Cápsula dura
Lenvima,30 Unidades,10mg,"R$ 15118,17",7898054580110,Cápsula dura
Lenvima,30 Unidades,4mg,"R$ 6136,71",7898054580127,Cápsula dura
Lynparza Cápsula,,,,,
Lactulose Nutrimais,,,,7898947017365,
Leiba,12 Unidades,200Milhões,"R$ 0,00",7896006261810,Cápsula
Leiba,1 g,200Milhões,"R$ 0,00",7896006203186,Pó para solução oral
Leiba,20 Unidades,200Milhões,"R$ 0,00",7896006203094,Comprimido mastigável
Lamotrigina Sun Pharma,30 Unidades,100mg,,7898272941762,Comprimido dispersível
Lamotrigina Sun Pharma,30 Unidades,25mg,,7898272941700,Comprimido dispersível
Lamotrigina Sun Pharma,30 Unidades,50mg,,7898272941731,Comprimido para suspensão oral
Linezolida Glenmark,,,,7897473207271,
Losartana Potássica + Hidroclorotiazida Biosintética - Aché,30 Unidades,25mg,"R$ 76,49",7896181924876,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Biosintética - Aché,30 Unidades,12.5mg,"R$ 46,38",7896181924845,Comprimido revestido
Leite de Magnésia Needs,120 mL,85.5mg/mL,,7896011600550,Solução oral
Leite de Magnésia Needs,100 g,nullmg/mL,,7896230307513,Solução oral
Legrace,5 mL,5mg/mL,"R$ 38,68",7896004752143,Solução oftálmica (colírio)
Legrace,5 mL,4mg/mL,"R$ 48,69",7896004778389,Solução oftálmica (colírio)
Legrace,10 mL,4mg/mL,"R$ 97,38",7896004778396,Solução oftálmica (colírio)
Lobeat,7 Unidades,5mg,"R$ 32,11",7891158103544,Comprimido
Lobeat,30 Unidades,5mg,"R$ 143,72",7891158103551,Comprimido
LacLev,30 Unidades,9FCC,"R$ 0,00",7896083411375,Comprimido mastigável
LacLev,6 Unidades,9000FCC,R$ -,7896083411665,Comprimido mastigável
Lansoprazol Multilab,28 Unidades,15mg,R$ -,7895296422017,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Lansoprazol Multilab,28 Unidades,30mg,"R$ 159,16",7895296422024,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Losartana Potássica + Hidroclorotiazida Pharlab,30 Unidades,12.5mg,"R$ 46,34",7898216370610,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Pharlab,30 Unidades,25mg,"R$ 76,48",7898216370641,Comprimido revestido
Lacday,30 Unidades,10000FCC,,7896004755519,Tablete dispersível
Lacday,60 Unidades,10000FCC,,7896004759975,Tablete dispersível
Lacday,8 Unidades,10000FCC,,7896004762098,Tablete dispersível
Lacday,30 mL,5000FCC,,7896004766850,Solução oral (gotas)
Lutics,30 Unidades,2mg,"R$ 66,22",7896658033216,Comprimido
Lutics,30 Unidades,4mg,"R$ 132,47",7896658033827,Comprimido
Lange,,,,7898949409472,
Lisador Dip,10 Unidades,1g,,7896094916227,Comprimido
Lisador Dip,20 Unidades,1g,,7896094916234,Comprimido
Lisador Dip,4 Unidades,1g,,7896094916289,Comprimido
Lisador Dip,8 Unidades,1g,,7896094916296,Comprimido
Lisador Dip,10 mL,500mg/mL,,7896094919402,Solução oral (gotas)
Lisador Dip,20 mL,500mg/mL,,7896094919396,Solução oral (gotas)
Lisador Dip,4 Unidades,1g,,7896094917583,Comprimido
Levofloxacino Prati-Donaduzzi,7 Unidades,500mg,"R$ 173,84",7899547528442,Comprimido revestido
Levofloxacino Prati-Donaduzzi,10 Unidades,500mg,"R$ 245,85",7899547528459,Comprimido revestido
Levofloxacino Prati-Donaduzzi,280 Unidades,500mg,R$ -,7899547528527,Comprimido revestido
Lamitor CD,30 Unidades,50mg,"R$ 288,78",,Comprimido para suspensão oral
Lactanon,,,,7895296323017,
Lakesia,,,,7898949409458,
