Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Triaxin,2 mL,500mg,,7891317016043,Pó para solução injetável
Triaxin,3.5 mL,1g,,7891317016029,Pó para solução injetável
Triaxin,3.5 mL,1g,,7891317016012,Pó para solução injetável
Triderm,,,,7896422517874,
Trinordiol,,,,7891045008785,
Tylidol,200 Unidades,750mg,R$ -,7896112123897,Comprimido
Tylidol,20 Unidades,750mg,"R$ 9,41",7896112147053,Comprimido
Tylidol,15 mL,200mg/mL,"R$ 8,13",7896112141396,Solução oral (gotas)
Tylidol,20 Unidades,500mg,"R$ 0,00",7896112141099,Comprimido
Tylidol,4 Unidades,750mg,"R$ 122,49",7896112184249,Comprimido
Tylidol,5 Unidades,500mg,"R$ 100,04",7896112171294,Comprimido
Tylidol,10 Unidades,750mg,"R$ 90,94",7896112171300,Comprimido
Trok-N,10 g,20mg/g,"R$ 20,76",7891317412555,Pomada dermatológica
Trok-N,10 g,20mg/g,"R$ 21,82",7891317412531,Creme dermatológico
Trok-N,30 g,20mg/g,"R$ 41,90",7891317445737,Creme dermatológico
Trok-N,30 g,20mg/g,"R$ 41,90",7891317445744,Pomada dermatológica
Tylenol DC,20 Unidades,500mg,"R$ 38,00",7896212413560,Comprimido revestido
Tylenol DC,4 Unidades,500mg,"R$ 219,67",7891010249298,Comprimido
Tylenol DC,10 Unidades,500mg,"R$ 219,67",7891010255862,Comprimido revestido
Tylenol DC,10 Unidades,500mg,"R$ 21,52",7891010256630,Comprimido revestido
Tetraxim,0.5 mL,,,7891058999599,Suspensão injetável
Telol C,30 Unidades,12.5mg,"R$ 45,94",7899095205000,Comprimido
Telol C,30 Unidades,25mg,"R$ 55,77",7899095205031,Comprimido
Telol C,15 Unidades,12.5mg,"R$ 16,05",7899095204997,Comprimido
Telol C,60 Unidades,12.5mg,"R$ 64,31",7899095205017,Comprimido
Telol C,15 Unidades,25mg,"R$ 26,74",7899095205024,Comprimido
Telol C,60 Unidades,25mg,"R$ 106,89",7899095205048,Comprimido
Telol C,450 Unidades,12.5mg,R$ -,7899095215429,Comprimido
Telol C,450 Unidades,25mg,R$ -,7899095215436,Comprimido
Telmisartana Ranbaxy,30 Unidades,40mg,"R$ 68,78",7897076916815,Comprimido
Telmisartana Ranbaxy,30 Unidades,80mg,"R$ 77,80",7897076916853,Comprimido
Telmisartana Ranbaxy,15 Unidades,40mg,"R$ 47,17",7897076916808,Comprimido
Telmisartana Ranbaxy,60 Unidades,40mg,"R$ 182,79",7897076916822,Comprimido
Telmisartana Ranbaxy,90 Unidades,40mg,"R$ 265,54",7897076916839,Comprimido
Telmisartana Ranbaxy,15 Unidades,80mg,"R$ 52,63",7897076916846,Comprimido
Telmisartana Ranbaxy,60 Unidades,80mg,"R$ 203,95",7897076916860,Comprimido
Telmisartana Ranbaxy,90 Unidades,80mg,"R$ 296,30",7897076916877,Comprimido
Tilogran,,,,7896004742250,
Tibolona Neo Química,,,,7896714242194,
Tranquinal,20 Unidades,0.5mg,R$ -,7898906376250,Comprimido
Tranquinal,20 Unidades,1mg,R$ -,7898906376274,Comprimido
Tranquinal,20 Unidades,2mg,R$ -,7898906376281,Comprimido
Tranquinal,30 Unidades,0.25mg,"R$ 27,32",7898940448395,Comprimido
Tranquinal,30 Unidades,1mg,"R$ 94,46",7898940448401,Comprimido
Tranquinal,30 Unidades,2mg,"R$ 160,42",7898940448418,Comprimido
Tranquinal,20 Unidades,0.25mg,"R$ 11,45",7898906376267,Comprimido
Tranquinal,30 Unidades,0.5mg,"R$ 53,02",7898940448371,Comprimido
Tienam,1 Unidades,500mg,,7897337703581,Solução injetável
Tienam,25 Unidades,500mg,,7897337703598,Solução injetável
Telmisartana Nova Química,30 Unidades,80mg,"R$ 114,78",7895296144124,Comprimido
Telmisartana Nova Química,30 Unidades,40mg,"R$ 114,07",7895296144056,Comprimido
Tobranom,5 mL,3mg/mL,"R$ 32,32",7896006214762,Solução oftálmica (colírio)
Tobranom,3.5 g,3mg/g,"R$ 41,06",7896006214779,Pomada oftálmica
Thymoglobuline,,,,7898328480221,
Thyrogen,,,,7898328480139,
Tylenol Comprimido,18 Unidades,160mg,R$ -,7891010566357,Comprimido mastigável
Tylenol Comprimido,2 Unidades,500mg,"R$ 166,30",7891010986148,Comprimido revestido
Tylenol Comprimido,20 Unidades,500mg,"R$ 35,00",7891010986155,Comprimido revestido
Tylenol Comprimido,20 Unidades,750mg,"R$ 43,99",7896212422517,Comprimido revestido
Tylenol Comprimido,4 Unidades,750mg,"R$ 384,73",7896212422524,Comprimido revestido
Tylenol Comprimido,10 Unidades,750mg,"R$ 23,89",7891010246235,Comprimido revestido
Tylenol Comprimido,24 Unidades,650mg,R$ -,7896212412778,Comprimido
Tylenol Comprimido,4 Unidades,650mg,R$ -,7893189514467,Comprimido
Tylenol Comprimido,30 Unidades,750mg,R$ -,7891010256623,Comprimido revestido
Tibolona Legrand,,,,7894916147743,
Tiloger,,,,7896004742274,
Tasulil,30 Unidades,0.4mg,"R$ 336,93",7899095205475,Cápsula gelatinosa dura de liberação prolongada
Tasulil,20 Unidades,0.4mg,"R$ 159,59",7899095205468,Cápsula gelatinosa dura de liberação prolongada
Tasulil,100 Unidades,0.4mg,R$ -,7899095216099,Cápsula gelatinosa dura de liberação prolongada
Tasulil,500 Unidades,0.4mg,R$ -,7899095216105,Cápsula gelatinosa dura de liberação prolongada
Topit,60 Unidades,25mg,,7896422530675,Comprimido revestido
Topit,30 Unidades,50mg,,7896422530699,Comprimido revestido
Topit,60 Unidades,50mg,,7896422530736,Comprimido revestido
Topit,30 Unidades,100mg,,7896422530750,Comprimido revestido
Topit,60 Unidades,100mg,,7896422530767,Comprimido revestido
Topit,30 Unidades,25mg,,7896422530668,Comprimido revestido
Tiboclin,,,,7896004742236,
Tobi,5 mL,60mg/mL,,7896261018341,Solução para inalação
Tobi,5 mL,60mg/mL,,7898560661525,Solução para nebulização
Telmisartana Legrand,30 Unidades,80mg,R$ -,7894916147699,Comprimido
Telmisartana Legrand,30 Unidades,40mg,"R$ 103,61",7894916147682,Comprimido
Tibolona Nova Química,,,,7895296132039,
Tadalafila Eli Lilly,7 Unidades,5mg,,7896382707513,Comprimido revestido
Tadalafila Eli Lilly,14 Unidades,5mg,,7896382707520,Comprimido revestido
Tadalafila Eli Lilly,15 Unidades,5mg,,7896382707537,Comprimido revestido
Tadalafila Eli Lilly,8 Unidades,20mg,,7896382707612,Comprimido revestido
Tadalafila Eli Lilly,12 Unidades,20mg,,7896382707629,Comprimido revestido
Tadalafila Prati-Donaduzzi,2 Unidades,20mg,,7899547513202,Comprimido revestido
Tadalafila Prati-Donaduzzi,4 Unidades,20mg,,7899547513219,Comprimido revestido
Tadalafila Prati-Donaduzzi,60 Unidades,20mg,,7899547513240,Comprimido revestido
Tadalafila Prati-Donaduzzi,150 Unidades,20mg,,7899547513271,Comprimido revestido
Tadalafila Prati-Donaduzzi,8 Unidades,20mg,,7899547513226,Comprimido revestido
Tadalafila Prati-Donaduzzi,40 Unidades,20mg,,7899547551181,Comprimido revestido
Tertop,28 Unidades,250mg,,7896006242833,Comprimido
Tertop,14 Unidades,250mg,,7896006242796,Comprimido
Tinidazol + Nitrato de Miconazol Teuto,40 g,30mg/g,"R$ 28,10",7896112158547,Creme ginecológico
Tinidazol + Nitrato de Miconazol Teuto,45 g,30mg/g,"R$ 33,84",7896112151708,Creme ginecológico
Topotacx,,,,7898577810015,
Tobramicina Nova Química,,,,7895296052016,
Trombofob Gel,,,,7896255717885,
Tiocolchicosídeo Blau,2 mL,2mg/mL,R$ -,7896014656783,Solução injetável
Tiocolchicosídeo Blau,2 mL,2mg/mL,"R$ 11,78",7896014656769,Solução injetável
Tiocolchicosídeo Blau,2 mL,2mg/mL,"R$ 23,60",7896014656776,Solução injetável
Tiocolchicosídeo Blau,2 mL,2mg/mL,"R$ 3,94",7896014656752,Solução injetável
Taxilan,16.7 mL,6mg/mL,,7898149932107,Solução injetável
Taxilan,50 mL,6mg/mL,,7898149932473,Solução injetável
Taxilan,5 mL,6mg/mL,,7898149932114,Solução injetável
Taxilan,50 mL,6mg/mL,,7898943602954,Solução injetável
Taxilan,16.7 mL,6mg/mL,,7898732020044,Solução injetável
Taxilan,50 mL,6mg/mL,,7898732020037,Solução injetável
Tioconazol Multilab,20 mL,10mg/mL,,7896472506934,Loção dermatológica
Tioconazol Multilab,30 g,10mg/g,,7896472504039,Creme dermatológico
Tobrazol,,,,7898919603770,
Toperma,10 Unidades,700mg,,7898582380206,Emplastro
Toperma,30 Unidades,700mg,,7898582380237,Emplastro
Toperma,5 Unidades,700mg,,7898582380190,Emplastro
Toperma,20 Unidades,700mg,,7898582380213,Emplastro
Toperma,25 Unidades,700mg,,7898582380220,Emplastro
Topirex Creme,30 g,0.5mg/g,,7896472507740,Creme dermatológico
Topirex Creme,30 g,0.5mg/g,,7896472507757,Creme dermatológico
Topirex Creme,30 g,0.5mg/g,,7896472507764,Creme dermatológico
Topirex Creme,15 g,0.5mg/g,,7896004780726,Creme dermatológico
Teupantol,30 g,50mg/g,"R$ 23,81",7896112164890,Pomada dermatológica
Teupantol,50 mL,nullmg/mL,R$ -,7896112103844,Solução dermatológica
Teupantol,20 g,nullmg/mL,R$ -,7896112103837,Pomada dermatológica
Tivicay,30 Unidades,10mg,R$ -,7896015591021,Comprimido revestido
Tivicay,30 Unidades,25mg,R$ -,7896015591038,Comprimido revestido
Tivicay,30 Unidades,50mg,"R$ 3717,15",7896015528911,Comprimido revestido
Tadalafila Eurofarma - Momenta,2 Unidades,20mg,"R$ 96,88",7891317127794,Comprimido revestido
Tadalafila Eurofarma - Momenta,30 Unidades,5mg,"R$ 363,26",7891317127725,Comprimido revestido
Tadalafila Eurofarma - Momenta,1 Unidades,20mg,"R$ 48,43",7891317127787,Comprimido revestido
Tadalafila Eurofarma - Momenta,4 Unidades,20mg,"R$ 193,72",7891317127800,Comprimido revestido
Tecnofer,,,,7897851221608,
Trayenta Duo,20 Unidades,2.5mg,R$ -,7896026305624,Comprimido revestido
Trayenta Duo,20 Unidades,2.5mg,R$ -,7896026305617,Comprimido revestido
Trayenta Duo,20 Unidades,2.5mg,R$ -,7896026305631,Comprimido revestido
Trayenta Duo,60 Unidades,2.5mg,"R$ 287,71",7896026305600,Comprimido revestido
Trayenta Duo,500 Unidades,2.5mg,"R$ 287,71",7896026305587,Comprimido revestido
Trayenta Duo,60 Unidades,2.5mg,"R$ 287,71",7896026305594,Comprimido revestido
Tenoxicam Medquímica,10 Unidades,20mg,,7896862918675,Comprimido revestido
Tenoxicam Medquímica,30 Unidades,20mg,,7896862918682,Comprimido revestido
Tenoxicam Medquímica,500 Unidades,20mg,,7896862918699,Comprimido revestido
Tridevit,120 Unidades,5mcg,"R$ 0,00",7892953002346,Comprimido mastigável
Tridevit,60 Unidades,5mcg,"R$ 0,00",7892953002339,Comprimido mastigável
Tridevit,10 mL,5mcg/mL,"R$ 0,00",7892953002315,Solução oral (gotas)
Tridevit,20 mL,5mcg/mL,"R$ 0,00",7892953002322,Solução oral (gotas)
Tamarine,250 g,14.634mg/g,,7896179850026,Geleia
Tamarine,20 Unidades,14.634mg,,7896179850040,Cápsula
Tamarine,150 g,14.634mg/g,,7896179850019,Geleia
Tamarine,4 Unidades,14.634mg,,7896179850125,Cápsula
Tamarine,20 Unidades,29.268mg,,7896094906594,Cápsula
Tamarine,4 Unidades,29.268mg,,7896094906600,Cápsula
Tamarine,250 g,4.878mg/g,,7897322709802,Geleia
Tamarine,150 g,4.878mg/g,,7897322709789,Geleia
Tamarine,240 mL,nullmg/mL,,7896094916524,Solução oral
Tamarine,8 Unidades,14.634mg,,7896094906587,Cápsula gelatinosa dura
Travoprosta Medley,,,,7896422533713,
Trometamol Cetorolaco Geolab,5 mL,5mg/mL,"R$ 53,43",7899095233300,Solução oftálmica (colírio)
Trometamol Cetorolaco Geolab,10 mL,4mg/mL,"R$ 90,70",7899095239050,Solução oftálmica (colírio)
Trometamol Cetorolaco Geolab,10 mL,4mg/mL,"R$ 3144,69",7899095239067,Solução oftálmica (colírio)
Trometamol Cetorolaco Geolab,5 mL,4mg/mL,"R$ 31,45",7899095239951,Solução oftálmica (colírio)
Trometamol Cetorolaco Geolab,5 mL,4mg/mL,R$ -,7899095239968,Solução oftálmica (colírio)
Trimeb,20 Unidades,200mg,"R$ 56,50",7891317125448,Cápsula
Trimeb,30 Unidades,200mg,"R$ 87,05",7891317009892,Cápsula
Trimeb,60 Unidades,200mg,"R$ 160,80",7891317009885,Cápsula
Truvada,,,,,
Torvilip,60 Unidades,10mg,,7895296272063,Comprimido revestido
Torvilip,60 Unidades,20mg,,7895296272056,Comprimido revestido
Torvilip,60 Unidades,40mg,,7895296272070,Comprimido revestido
Torvilip,30 Unidades,10mg,,7895296272025,Comprimido revestido
Torvilip,30 Unidades,20mg,,7895296272032,Comprimido revestido
Torvilip,30 Unidades,40mg,,7895296272049,Comprimido revestido
Trebyxan,2 mL,20mg/mL,,7898149939137,Solução injetável
Trebyxan,5 mL,20mg/mL,,7898149939168,Solução injetável
Trebyxan,2 mL,20mg/mL,,7898149939144,Solução injetável
Trebyxan,5 mL,20mg/mL,,7898149939175,Solução injetável
Trebyxan,2 mL,20mg/mL,,7898149939120,Solução injetável
Trebyxan,5 mL,nullmg/mL,,7898149939151,Solução injetável
Terolac,5 mL,5mg/mL,"R$ 1062,04",7896676425611,Solução oftálmica (colírio)
Terolac,5 mL,5mg/mL,"R$ 2124,04",7896676425635,Solução oftálmica (colírio)
Terolac,5 mL,5mg/mL,"R$ 56,96",7896676432961,Solução oftálmica (colírio)
Temozolomida Sun Pharma,5 Unidades,100mg,"R$ 3698,27",7898272944640,Cápsula gelatinosa dura
Temozolomida Sun Pharma,5 Unidades,140mg,"R$ 5151,43",7898272944688,Cápsula gelatinosa dura
Temozolomida Sun Pharma,5 Unidades,20mg,"R$ 730,70",7898272944602,Cápsula gelatinosa dura
Temozolomida Sun Pharma,5 Unidades,250mg,"R$ 9061,03",7898272944725,Cápsula gelatinosa dura
Temozolomida Sun Pharma,5 Unidades,5mg,"R$ 184,83",7898272944565,Cápsula gelatinosa dura
Tisseel Duo Prima,,,,7898473020693,
Travad,133 mL,16g/mL,,7898008410685,Enema
Travad,133 mL,16g/mL,,7898473024745,Enema
Tacrolimo EMS,50 Unidades,5mg,"R$ 2020,70",7896004724447,Cápsula gelatinosa dura
Tacrolimo EMS,100 Unidades,1mg,"R$ 808,30",7896004732572,Cápsula gelatinosa dura
Timasen SR,10 Unidades,50mg,"R$ 56,22",7896658005848,Cápsula dura de liberação prolongada
Timasen SR,10 Unidades,100mg,"R$ 93,76",7896658005855,Cápsula dura de liberação prolongada
Timasen SR,10 Unidades,50mg,"R$ 78,47",7898560664076,Cápsula dura de liberação prolongada
Timasen SR,10 Unidades,100mg,"R$ 130,88",7898560664052,Cápsula dura de liberação prolongada
Tacrolil,10 Unidades,50mg,"R$ 56,22",7896658005848,Cápsula dura de liberação prolongada
Tacrolil,10 Unidades,100mg,"R$ 93,76",7896658005855,Cápsula dura de liberação prolongada
Tacrolil,10 Unidades,50mg,"R$ 78,47",7898560664076,Cápsula dura de liberação prolongada
Tacrolil,10 Unidades,100mg,"R$ 130,88",7898560664052,Cápsula dura de liberação prolongada
Tecfidera,14 Unidades,120mg,"R$ 1265,15",7898926573066,Cápsula dura de liberação retardada
Tecfidera,112 Unidades,120mg,"R$ 7318,53",7898926573073,Cápsula dura de liberação retardada
Tecfidera,56 Unidades,240mg,"R$ 10121,29",7898926573080,Cápsula dura de liberação retardada
Tecfidera,112 Unidades,240mg,"R$ 14637,10",7898926573097,Cápsula dura de liberação retardada
Tecfidera,28 Unidades,120mg,"R$ 1829,65",7898926573165,Cápsula dura de liberação retardada
Tecfidera,56 Unidades,120mg,"R$ 3659,28",7898926573172,Cápsula dura de liberação retardada
Tecfidera,28 Unidades,240mg,"R$ 3659,28",7898926573189,Cápsula dura de liberação retardada
Tolrest,28 Unidades,50mg,"R$ 153,92",7896181901044,Comprimido revestido
Tolrest,7 Unidades,50mg,"R$ 48,08",7896181917243,Comprimido revestido
Tolrest,14 Unidades,25mg,"R$ 91,16",7896181902690,Comprimido revestido
Tolrest,28 Unidades,25mg,"R$ 183,92",7896181901037,Comprimido revestido
Tolrest,21 Unidades,50mg,"R$ 108,36",7896181909798,Comprimido revestido
Tolrest,20 Unidades,100mg,"R$ 496,39",7896181901730,Comprimido revestido
Tolrest,7 Unidades,25mg,"R$ 46,33",7896181902713,Comprimido revestido
Tolrest,30 Unidades,75mg,"R$ 511,75",7896181902386,Comprimido revestido
Tolrest,14 Unidades,100mg,"R$ 239,47",7896181909811,Comprimido revestido
Tolrest,30 Unidades,25mg,"R$ 196,98",7896181916437,Comprimido revestido
Tolrest,30 Unidades,100mg,"R$ 322,57",7896181916475,Comprimido revestido
Tolrest,30 Unidades,50mg,"R$ 150,05",7896181916451,Comprimido revestido
Tolrest,60 Unidades,75mg,"R$ 1023,53",7896658040627,Comprimido revestido
Tolrest,60 Unidades,50mg,"R$ 309,97",7896658040634,Comprimido revestido
Tolrest,60 Unidades,100mg,"R$ 645,13",7896658040610,Comprimido revestido
Triancinolona Acetonida Eurofarma - Momenta,,,,,
Tanohalo,100 mL,1mL/mL,,7896676407730,Solução para inalação
Tanohalo,250 mL,1mL/mL,,7896676400397,Solução para inalação
Tramadon,1 mL,50mg/mL,,7896676406139,Solução injetável
Tramadon,2 mL,50mg/mL,,7896676406443,Solução injetável
Tramadon,100 Unidades,50mg,,7896676406115,Cápsula gelatinosa
Tramadon,2 mL,50mg/mL,,7896676406344,Solução injetável
Tramadon,10 mL,100mg/mL,,7896676407921,Solução oral (gotas)
Tramadon,10 Unidades,50mg,,7896676406122,Cápsula gelatinosa dura
Tramadon,1 mL,50mg,,7896676406146,Solução injetável
Tramadon,10 Unidades,100mg,,7896676408010,Comprimido revestido de liberação prolongada
Tramadon,2 mL,50mg/mL,,7896676426106,Solução injetável
Tramadon,1 mL,50mg/mL,,7896676426113,Solução injetável
Tramadon,1 mL,50mg/mL,,7896676431353,Solução injetável
Tramadon,2 mL,50mg/mL,,7896676431360,Solução injetável
Travop,,,,7896004728582,
Tada Diário,,,,7891317129781,
Talidomida Funed,30 Unidades,100mg,"R$ 474,30",7898287820496,Comprimido
Talidomida Funed,30 Unidades,100mg,"R$ 474,30",7898287821677,Comprimido
Talidomida Funed,30 Unidades,100mg,"R$ 474,30",7898287822100,Comprimido
Travoptic,2.5 mL,0.04mg/mL,"R$ 166,87",7899095250192,Solução oftálmica (colírio)
Travoptic,2.5 mL,0.04mg/mL,R$ -,7899095258730,Solução oftálmica (colírio)
Trometamol Cetorolaco Germed Pharma,10 Unidades,10mg,R$ -,7896004713533,Comprimido sublingual
Trometamol Cetorolaco Germed Pharma,5 mL,4mg/mL,"R$ 45,37",7896004749457,Solução oftálmica (colírio)
Trometamol Cetorolaco Germed Pharma,10 mL,4mg/mL,"R$ 90,73",7896004749440,Solução oftálmica (colírio)
Trometamol Cetorolaco Germed Pharma,5 Unidades,10mg,R$ -,7896004785950,Comprimido sublingual
Trometamol Cetorolaco Germed Pharma,4 Unidades,10mg,R$ -,7896004785967,Comprimido sublingual
Trometamol Cetorolaco Germed Pharma,20 Unidades,10mg,R$ -,7896004785974,Comprimido sublingual
Trometamol Cetorolaco Germed Pharma,30 Unidades,10mg,R$ -,7896004785981,Comprimido sublingual
Trometamol Cetorolaco Germed Pharma,1 mL,30mg/mL,"R$ 31,26",7896004785998,Solução injetável
Trometamol Cetorolaco Germed Pharma,2 mL,30mg/mL,"R$ 62,51",7896004786001,Solução injetável
Trometamol Cetorolaco Germed Pharma,10 mL,20mg/mL,"R$ 45,14",7896004786018,Solução oral (gotas)
Trometamol Cetorolaco Germed Pharma,20 mL,20mg/mL,"R$ 90,22",7896004786025,Solução oral (gotas)
Trometamol Cetorolaco Germed Pharma,30 mL,20mg/mL,"R$ 135,35",7896004786032,Solução oral (gotas)
Telebrix 35,20 mL,96.6mg/mL,,7897854900180,Solução injetável
Telebrix 35,30 mL,96.6mg/mL,,7897854900227,Solução injetável
Telebrix 35,50 mL,650.9mg/mL,,7897854900258,Solução injetável
Telebrix 35,50 mL,96.6mg/mL,,7897854900265,Solução injetável
Telebrix 35,100 mL,650.9mg/mL,,7897854900302,Solução injetável
Tranil,10 mL,50mcg/mL,,7898123905639,Solução injetável
Tranil,2 mL,50mcg/mL,,7898470684546,Solução injetável
Tranil,5 mL,50mcg/mL,,7898470684553,Solução injetável
Tranil,5 mL,50mcg/mL,,7898470684560,Solução injetável
Travoprosta Geolab,2.5 mL,0.04mg/mL,"R$ 111,09",7899095249684,Solução oftálmica (colírio)
Travoprosta Geolab,2.5 mL,0.04mg/mL,R$ -,7899095258754,Solução oftálmica (colírio)
Telebrix Coronar,50 mL,640.38mg/mL,R$ -,7897854900333,Solução injetável
Telebrix Coronar,50 mL,640.38mg/mL,R$ -,7897854900340,Solução injetável
Telebrix Coronar,100 mL,640.38mg/mL,R$ -,7897854900371,Solução injetável
Telebrix Coronar,100 mL,640.38mg/mL,"R$ 1634,28",7897854900388,Solução injetável
Telebrix 30 Meglumina,30 mL,,R$ -,7897854900425,Solução injetável
Telebrix 30 Meglumina,50 mL,,"R$ 50,24",7897854900456,Solução injetável
Telebrix 30 Meglumina,50 mL,,R$ -,7897854900463,Solução injetável
Telebrix 30 Meglumina,100 mL,,"R$ 1005,66",7897854900500,Solução injetável
Telebrix Hystero,,,,7897854900715,
Tradinol,,,,7898123905592,
Trypsone,25 mL,0.5g,,,Pó para solução injetável
Temolida,1 Unidades,100mg,,7898943601711,Pó para solução injetável
Temolida,5 Unidades,100mg,,7898943601728,Pó para solução injetável
Tramaliv,10 Unidades,50mg,"R$ 35,28",7896112116639,Cápsula dura
Tramaliv,,50mg/mL,R$ -,7896112117148,Solução injetável
Tramaliv,2 mL,50mg/mL,"R$ 52,95",7896112116912,Solução injetável
Tekzor,,,,7896004728995,
Temozolomida Bergamo/Amgen,,100mg,,7898943601643,Pó para solução injetável
Temozolomida Bergamo/Amgen,,100mg,,7898943601650,Pó para solução injetável
Trezevit AB,5 mL,,"R$ 462,34",7896212800292,Solução injetável
Trezevit AB,5 mL,,"R$ 462,34",7896212800308,Solução injetável
Timulina,,,,7898342290158,
Timeolate,,,,7896230308299,
Targidril C,,,,7896331705560,
Temax,60 Unidades,25mg,,7896112168744,Comprimido revestido
Temax,60 Unidades,50mg,,7896112168799,Comprimido revestido
Temax,60 Unidades,100mg,,7896112168843,Comprimido revestido
Tegeline,100 mL,5g,,7898924960097,Pó para solução injetável
Tegeline,20 mL,1g,,7898924960301,Solução injetável
Tegeline,50 mL,2.5g,,7898924960318,Solução injetável
Tegeline,100 mL,5g,,7898924960325,Solução injetável
Tegeline,200 mL,0.05g/mL,,7898924960332,Solução injetável
Tegeline,400 mL,0.05g/mL,,7898924960349,Solução injetável
Travapress,,,,7896004728575,
Telbax,15 Unidades,40mg,R$ -,7897076916969,Comprimido
Telbax,60 Unidades,40mg,R$ -,7897076916983,Comprimido
Telbax,90 Unidades,40mg,R$ -,7897076916990,Comprimido
Telbax,15 Unidades,80mg,R$ -,7897076917003,Comprimido
Telbax,60 Unidades,80mg,R$ -,7897076917027,Comprimido
Telbax,90 Unidades,80mg,R$ -,7897076917034,Comprimido
Telbax,30 Unidades,40mg,"R$ 159,93",7897076916976,Comprimido
Telbax,30 Unidades,80mg,"R$ 178,63",7897076917010,Comprimido
Topiramato Vitamedic,60 Unidades,100mg,,7894916142465,Comprimido revestido
Topiramato Vitamedic,60 Unidades,25mg,,7898049797769,Comprimido revestido
Topiramato Vitamedic,60 Unidades,50mg,,7898049797776,Comprimido revestido
Tilenati,15 mL,200mg/mL,"R$ 12,15",7897848500129,Solução oral (gotas)
Tilenati,10 mL,200mg/mL,"R$ 5,78",7897848500341,Solução oral (gotas)
Tromaxil,,,,7898905267597,
Tiabendazol UCI - Farma,,,,7897655405327,
Toujeo,3 mL,100U/mL,,7891058020248,Solução injetável
Toujeo,1.5 mL,300U/mL,,7891058020323,Solução injetável
Toujeo,1.5 mL,300U/mL,,7891058020347,Solução injetável
Tevamicina,3 mL,200mg,"R$ 354,17",7898919602612,Pó para solução injetável
Tevamicina,3 mL,400mg,"R$ 699,76",7898919602629,Pó para solução injetável
Travoprosta Teuto,,,,7896112173717,
Tactrol,4 mL,100mg,,7898919603510,Pó para solução injetável
Tactrol,20 mL,500mg,,7898919603527,Solução injetável
Tuntá,10 Unidades,300mg,"R$ 33,90",7891317143060,Comprimido revestido
Tuntá,30 Unidades,300mg,"R$ 101,75",7891317143084,Comprimido revestido
Tenoxicam Geolab,10 Unidades,20mg,"R$ 59,64",7899095243125,Comprimido revestido
Tenoxicam Geolab,30 Unidades,20mg,"R$ 126,22",7899095243132,Comprimido revestido
Tenoxicam Geolab,500 Unidades,20mg,R$ -,7899095243163,Comprimido revestido
Tadalafila Neo Química,1 Unidades,20mg,"R$ 48,43",7896714255934,Comprimido revestido
Tadalafila Neo Química,2 Unidades,20mg,"R$ 96,88",7896714255897,Comprimido revestido
Tadalafila Neo Química,4 Unidades,20mg,"R$ 193,72",7896714255903,Comprimido revestido
Tadalafila Neo Química,28 Unidades,5mg,"R$ 339,06",7896714255941,Comprimido revestido
Tadalafila Biosintética - Aché,1 Unidades,20mg,,7896658025457,Comprimido revestido
Tadalafila Biosintética - Aché,2 Unidades,20mg,,7896658025464,Comprimido revestido
Tadalafila Biosintética - Aché,4 Unidades,20mg,,7896658025471,Comprimido revestido
Tadalafila Biosintética - Aché,1 Unidades,20mg,,7896181926214,Comprimido revestido
Tadalafila Biosintética - Aché,2 Unidades,20mg,,7896181926221,Comprimido revestido
Tadalafila Biosintética - Aché,4 Unidades,20mg,,7896181926238,Comprimido revestido
Tadalafila Biosintética - Aché,30 Unidades,5mg,,7896181929161,Comprimido revestido
Thymoderm,,,,7898574610014,
Tobramicina Opem Pharmaceuticals,,,,7898905267900,
Tacrolimo Fiocruz,100 Unidades,1mg,,7898164513060,Cápsula gelatinosa dura
Tacrolimo Fiocruz,50 Unidades,5mg,,7898164513077,Cápsula gelatinosa dura
Teicoplanina BioChimico,3 mL,200mg,,7897406118780,Pó para solução injetável
Teicoplanina BioChimico,,200mg,,7897406118766,Pó para solução injetável
Teicoplanina BioChimico,,200mg,,7897406118759,Pó para solução injetável
Teicoplanina BioChimico,,200mg,,7897406118735,Pó para solução injetável
Teicoplanina BioChimico,3 mL,200mg,,7897406118773,Pó para solução injetável
Teicoplanina BioChimico,,400mg,,7897406118797,Pó para solução injetável
Teicoplanina BioChimico,,400mg,,7897406118827,Pó para solução injetável
Teicoplanina BioChimico,,400mg,,7897406118742,Pó para solução injetável
Teicoplanina BioChimico,,400mg,,7897406118803,Pó para solução injetável
Teicoplanina BioChimico,,400mg,,7897406118810,Pó para solução injetável
Tacrolimo Monoidratado Libbs,10 g,0.3mg/g,,7896094206052,Pomada
Tacrolimo Monoidratado Libbs,30 g,0.3mg/g,,7896094206069,Pomada
Tacrolimo Monoidratado Libbs,10 g,1mg/g,,7896094206076,Pomada dermatológica
Tacrolimo Monoidratado Libbs,30 g,1mg/g,,7896094206083,Pomada dermatológica
Tacrolimo Lifal,10 Unidades,1mg,,7898197721067,Cápsula gelatinosa dura
Tacrolimo Lifal,100 Unidades,1mg,,7898197721050,Cápsula gelatinosa dura
Tacrolimo Lifal,50 Unidades,1mg,,7898197721043,Cápsula gelatinosa dura
Tacrolimo Lifal,50 Unidades,5mg,,7898197721104,Cápsula gelatinosa dura
Temozod,5 Unidades,100mg,,7898272944817,Cápsula gelatinosa dura
