Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Dicloridrato de Pramipexol FURP,30 Unidades,0.125mg,"R$ 0,00",7895005805803,Comprimido
Dicloridrato de Pramipexol FURP,200 Unidades,1mg,"R$ 0,00",7895005805995,Comprimido
Dicloridrato de Pramipexol FURP,100 Unidades,1mg,"R$ 0,00",7895005805988,Comprimido
Dicloridrato de Pramipexol FURP,60 Unidades,1mg,"R$ 0,00",7895005805971,Comprimido
Dicloridrato de Pramipexol FURP,30 Unidades,1mg,"R$ 0,00",7895005805964,Comprimido
Dicloridrato de Cetirizina Pharlab,,,,7898216366958,
Dicloridrato de Pramipexol Eurofarma - Momenta,30 Unidades,0.75mg,"R$ 211,51",7891317133689,Comprimido de liberação prolongada
Dicloridrato de Pramipexol Eurofarma - Momenta,30 Unidades,1.5mg,"R$ 423,01",7891317133733,Comprimido de liberação prolongada
Dicloridrato de Pramipexol Eurofarma - Momenta,30 Unidades,0.375mg,"R$ 105,77",7891317133634,Comprimido de liberação prolongada
Dipropionato de Betametasona + Fosfato Dissódico de Betametasona Pharlab,1 mL,6.43mg/mL,,7898216366521,Suspensão injetável
Dipropionato de Betametasona + Fosfato Dissódico de Betametasona Pharlab,1 mL,6.43mg/mL,,7898216366154,Suspensão injetável
Dapamix,10 Unidades,1.5mg,"R$ 9,97",7899640802074,Comprimido revestido de liberação prolongada
Dapamix,30 Unidades,1.5mg,"R$ 33,15",7899640800568,Comprimido revestido de liberação prolongada
Diclofenaco Sódico 1Farma,,,,7898075314589,
Diflumid,,,,7896112173380,
Desonida Pharlab,,,,7898216367122,
Dainitre,50 Unidades,10mg,"R$ 38,27",7897411602274,Comprimido sublingual
Dainitre,12 Unidades,10mg,"R$ 9,15",7897411602267,Comprimido sublingual
Dainitre,200 Unidades,10mg,R$ -,7897411602281,Comprimido sublingual
Diclofenaco Dietilamônio 1Farma,,,,7898075315685,
Dengvaxia,0.5 mL,,"R$ 2612,23",,Pó para solução injetável
Deslin,10 Unidades,5mg,"R$ 62,51",7898940658312,Comprimido revestido
Deslin,4 Unidades,5mg,"R$ 24,98",7898910350185,Comprimido revestido
Deslin,30 Unidades,5mg,"R$ 187,59",7898927563066,Comprimido revestido
Debet,20 Unidades,16mg,"R$ 19,93",7899420506406,Comprimido
Debet,30 Unidades,16mg,"R$ 30,19",7899420502811,Comprimido
Debet,20 Unidades,24mg,"R$ 27,29",7899420502842,Comprimido
Debet,30 Unidades,24mg,"R$ 42,14",7899420502859,Comprimido
Debet,10 Unidades,24mg,"R$ 10,75",7899420502828,Comprimido
Debet,10 Unidades,16mg,"R$ 7,70",7899420502774,Comprimido
Dibederm,,,,7896112162551,
Dicloridrato de Betaistina Geolab,10 Unidades,8mg,"R$ 5,52",7899095256248,Comprimido
Dicloridrato de Betaistina Geolab,15 Unidades,8mg,"R$ 8,26",7899095256255,Comprimido
Dicloridrato de Betaistina Geolab,20 Unidades,8mg,"R$ 11,01",7899095256262,Comprimido
Dicloridrato de Betaistina Geolab,30 Unidades,8mg,"R$ 16,51",7899095256279,Comprimido
Dicloridrato de Betaistina Geolab,60 Unidades,8mg,"R$ 33,01",7899095256286,Comprimido
Dicloridrato de Betaistina Geolab,10 Unidades,16mg,"R$ 6,55",7899095256293,Comprimido
Dicloridrato de Betaistina Geolab,15 Unidades,16mg,"R$ 9,95",7899095256309,Comprimido
Dicloridrato de Betaistina Geolab,20 Unidades,16mg,"R$ 13,06",7899095256316,Comprimido
Dicloridrato de Betaistina Geolab,30 Unidades,16mg,"R$ 26,82",7899095256323,Comprimido
Dicloridrato de Betaistina Geolab,60 Unidades,16mg,"R$ 38,64",7899095256330,Comprimido
Dicloridrato de Betaistina Geolab,10 Unidades,24mg,"R$ 8,75",7899095256347,Comprimido
Dicloridrato de Betaistina Geolab,15 Unidades,24mg,"R$ 14,93",7899095256354,Comprimido
Dicloridrato de Betaistina Geolab,20 Unidades,24mg,"R$ 17,50",7899095256361,Comprimido
Dicloridrato de Betaistina Geolab,30 Unidades,24mg,"R$ 35,95",7899095256378,Comprimido
Dicloridrato de Betaistina Geolab,60 Unidades,24mg,"R$ 51,71",7899095256385,Comprimido
Daisan,10 Unidades,37.5mg,"R$ 55,14",7897411603097,Comprimido revestido
Daisan,20 Unidades,325mg,"R$ 113,06",7897411603103,Comprimido revestido
Daisan,4 Unidades,37.5mg,"R$ 22,62",7897411603127,Comprimido revestido
Divalcon,30 Unidades,250mg,"R$ 74,83",7891158101809,Comprimido revestido de liberação prolongada
Divalcon,60 Unidades,250mg,"R$ 149,29",7891158103353,Comprimido revestido de liberação prolongada
Divalcon,30 Unidades,500mg,"R$ 150,52",7891158101830,Comprimido revestido de liberação prolongada
Divalcon,6 Unidades,250mg,"R$ 14,93",7891158101779,Comprimido revestido de liberação prolongada
Divalcon,6 Unidades,500mg,"R$ 30,10",7891158101816,Comprimido revestido de liberação prolongada
Divalcon,30 Unidades,250mg,"R$ 74,83",7891158105029,Comprimido revestido
Divalcon,30 Unidades,500mg,"R$ 149,90",7891158105036,Comprimido revestido
Diost,,,,7898430191893,
Dipirona Sódica + Cafeína Neo Química,16 Unidades,500mg,R$ -,7896714214672,Comprimido
Dipirona Sódica + Cafeína Neo Química,10 Unidades,500mg,"R$ 113,23",7896714261522,Comprimido
Diclofenaco Sódico Multilab,10 Unidades,100mg,R$ -,7895296235013,Comprimido revestido de desintegração lenta
Diclofenaco Sódico Multilab,10 Unidades,100mg,"R$ 31,64",7895296414012,Comprimido revestido de liberação prolongada
Deller,30 Unidades,100mg,,7896658029608,Comprimido revestido de liberação prolongada
Deller,30 Unidades,50mg,,7896658029561,Comprimido revestido de liberação prolongada
Deller,7 Unidades,50mg,,7896658029738,Comprimido revestido de liberação prolongada
Deller,7 Unidades,100mg,,7896658029745,Comprimido revestido de liberação prolongada
Deller,60 Unidades,50mg,,7896658039195,Comprimido revestido de liberação prolongada
Deller,60 Unidades,100mg,,7896658039201,Comprimido revestido de liberação prolongada
Dalinvi,5 mL,20mg/mL,"R$ 2532,46",7896212452347,Solução injetável
Dalinvi,20 mL,400mg,"R$ 10129,88",7896212452354,Solução injetável
Dicloridrato de Betaistina Prati-Donaduzzi,30 Unidades,16mg,"R$ 28,41",7899547510003,Comprimido
Dicloridrato de Betaistina Prati-Donaduzzi,60 Unidades,16mg,"R$ 56,88",7899547510010,Comprimido
Dicloridrato de Betaistina Prati-Donaduzzi,30 Unidades,24mg,"R$ 42,73",7899547510119,Comprimido
Dicloridrato de Betaistina Prati-Donaduzzi,60 Unidades,24mg,"R$ 73,40",7899547510126,Comprimido
Dermotivin Benzac,,,,,
Don,10 Unidades,10mg,"R$ 40,04",7891317197490,Comprimido revestido
Don,30 Unidades,10mg,"R$ 120,05",7891317197506,Comprimido revestido
Don,10 Unidades,5mg,"R$ 40,04",7891317197476,Comprimido revestido
Don,30 Unidades,5mg,"R$ 120,05",7891317197483,Comprimido revestido
Dicazid MR,30 Unidades,30mg,"R$ 30,50",7898216360260,Comprimido de liberação prolongada
Dicazid MR,60 Unidades,30mg,"R$ 58,09",7898216370245,Comprimido de liberação prolongada
Dicazid MR,15 Unidades,30mg,"R$ 15,46",7898216370252,Comprimido de liberação prolongada
Dicazid MR,30 Unidades,60mg,"R$ 61,16",7898216370276,Comprimido de liberação prolongada
Dicazid MR,60 Unidades,60mg,"R$ 122,32",7898216370283,Comprimido de liberação prolongada
Dorzal,,,,7896004757957,
Desve,30 Unidades,50mg,"R$ 230,99",7891317000608,Comprimido revestido de liberação prolongada
Desve,7 Unidades,100mg,"R$ 66,99",7891317000615,Comprimido revestido de liberação prolongada
Desve,7 Unidades,50mg,"R$ 53,92",7891317000554,Comprimido revestido de liberação prolongada
Desve,30 Unidades,100mg,"R$ 287,16",7891317000653,Comprimido revestido de liberação prolongada
Desve,60 Unidades,100mg,"R$ 494,08",7891317007232,Comprimido revestido de liberação prolongada
Desve,60 Unidades,50mg,"R$ 368,52",7891317007225,Comprimido revestido de liberação prolongada
Dorzal MT,,,,7896004726137,
Doceglennu,4 mL,20mg/mL,"R$ 3901,15",7897473207202,Solução injetável
Doceglennu,1 mL,20mg/mL,"R$ 975,30",7897473207196,Solução injetável
Desirée,30 Unidades,10mg,"R$ 144,40",7898040325626,Comprimido revestido
Desirée,60 Unidades,10mg,"R$ 288,83",7898040325633,Comprimido revestido
Duelle,63 Unidades,2mg,"R$ 87,76",7898927563028,Comprimido revestido
Duelle,21 Unidades,2mg,"R$ 30,28",7898910350031,Comprimido revestido
Diclofenaco Sódico Biosintética - Aché,,,,7896181905844,
Digiazia,100 g,460mg/g,,7898075315906,Pó efervescente
Digiazia,5 g,460mg/g,,7898075315876,Pó efervescente
Dexfer,30 mL,100mg/mL,"R$ 57,12",7891317000721,Solução oral (gotas)
Dexfer,100 mL,10mg/mL,"R$ 28,09",7891317000806,Xarope
Dexfer,10 mL,100mg/mL,"R$ 19,04",7891317000738,Solução oral (gotas)
Dexfer,100 mL,10mg/mL,"R$ 28,09",7891317000813,Solução oral
Dexfer,10 mL,100mg/mL,"R$ 19,04",7891317000783,Solução oral (gotas)
Dexfer,30 Unidades,400mg,"R$ 66,90",7891317000660,Comprimido revestido
Dexfer,30 mL,100mg/mL,R$ -,7891317031350,Solução oral (gotas)
Diu Optima TCU 380S com Quickload,,,,7898339330034,
Decitabina Dr. Reddy's,,,,,
Diu Optima ML Cu 375,,,,7898339330041,
Diu Optima TCu 380A,,,,7898339330010,
Dicloridrato de Hidroxizina Eurofarma - Momenta,,,,7891317001872,
Dutam,10 Unidades,0.5mg,"R$ 53,32",7892953003541,Cápsula dura de liberação prolongada
Dutam,30 Unidades,0.4mg,"R$ 160,08",7892953003558,Cápsula dura de liberação prolongada
Dutam,60 Unidades,0.4mg,"R$ 320,02",7892953003565,Cápsula dura de liberação prolongada
Dutam,90 Unidades,0.4mg,"R$ 479,87",7892953003572,Cápsula dura de liberação prolongada
Diclofenaco Sódico Gel EMS,,,,7896004715087,
Domperidona Eurofarma - Momenta,30 Unidades,10mg,"R$ 22,01",7891317452995,Comprimido
Domperidona Eurofarma - Momenta,60 Unidades,10mg,"R$ 40,57",7891317453008,Comprimido
Domperidona Eurofarma - Momenta,100 mL,1mg/mL,"R$ 51,91",7891317452971,Suspensão oral
Desloratadina Germed Pharma,100 mL,0.5mg/mL,,7896004733326,Xarope
Desloratadina Germed Pharma,30 Unidades,5mg,,7896004743233,Comprimido revestido
Desloratadina Germed Pharma,60 mL,0.5mg/mL,,7896004726410,Xarope
Desloratadina Germed Pharma,10 Unidades,5mg,,7896004725673,Comprimido revestido
Desloratadina Legrand,30 Unidades,5mg,R$ -,7894916147910,Comprimido revestido
Desloratadina Legrand,10 Unidades,5mg,"R$ 54,75",7894916145459,Comprimido revestido
Desloratadina Legrand,60 mL,0.5mg/mL,"R$ 46,45",7894916145565,Xarope
Desloratadina Legrand,100 mL,0.5mg/mL,"R$ 79,25",7894916341370,Xarope
Dipirona Monoidratada Neo Química,20 mL,500mg/mL,,7896714207551,Solução oral (gotas)
Dipirona Monoidratada Neo Química,4 Unidades,500mg,,7898095343194,Comprimido
Dipirona Monoidratada Neo Química,10 Unidades,1g,,7898095343187,Comprimido
Dipirona Monoidratada Neo Química,10 mL,500mg/mL,,7896714201177,Solução oral (gotas)
Dipirona Monoidratada Neo Química,20 mL,500mg/mL,,7896714213736,Solução oral (gotas)
Dipirona Monoidratada Neo Química,4 Unidades,1g,,7896714207575,Comprimido
Dipirona Monoidratada Neo Química,20 Unidades,1g,,7896714294568,Comprimido
Dormonid Injetável,5 mL,1mg/mL,,7896226501321,Solução injetável
Dormonid Injetável,3 mL,5mg/mL,,7896226501338,Solução injetável
Dormonid Injetável,10 mL,5mg/mL,,7896226500249,Solução injetável
Dormonid Injetável,5 mL,1mg/mL,,7898040328405,Solução injetável
Dormonid Injetável,10 mL,5mg/mL,,7898040328399,Solução injetável
Dormonid Injetável,3 mL,5mg/mL,,7898040328382,Solução injetável
Diu Andalan Silverflex Cu 380 Ag,1 Unidades,,,7898079009542,Dispositivo Intra-uterino
Diu Andalan Silverflex Cu 380 Ag,1 Unidades,,,7898079009580,Dispositivo Intra-uterino
Deltapil,100 mL,0.2mg/mL,"R$ 26,30",7897917000178,Shampoo
Deltapil,100 mL,0.2mg/mL,"R$ 25,34",7897917000161,Loção capilar
Densis 5mg,100 mL,5mg,R$ -,7899640807826,Solução injetável
Densis 5mg,100 mL,5mg,R$ -,7899640809264,Solução injetável
Densis 5mg,100 mL,0.05mg/mL,"R$ 2666,83",7891317014575,Solução injetável
Densis 5mg,5 mL,0.8mg/mL,R$ -,7891317038007,Solução injetável
Densis 5mg,100 mL,0.04mg/mL,R$ -,7891317038014,Solução injetável
Dipigina Solução Oral,60 mL,50mg/mL,"R$ 11,36",7897917000390,Solução oral
Dipigina Solução Oral,20 mL,500mg/mL,"R$ 14,88",7897917000796,Solução oral (gotas)
Dipigina Solução Oral,10 mL,500mg/mL,"R$ 6,12",7897917000024,Solução oral (gotas)
Dipropionato de Betametasona + Ácido Salicílico Nova Química,,,,7895296187015,
Depura,4 Unidades,50000UI,,7891058020101,Comprimido revestido
Depura,30 Unidades,1000UI,,7891058020071,Comprimido revestido
Depura,8 Unidades,7000UI,,7891058020095,Comprimido revestido
Depura,30 Unidades,2000UI,,7891058020088,Comprimido revestido
Depura,30 Unidades,2000UI,,7891058022525,Comprimido orodispersível
Depura,4 Unidades,50000UI,,7891058022563,Comprimido orodispersível
Depura,8 Unidades,7000UI,,7891058022549,Comprimido orodispersível
Depura,30 Unidades,1000UI,,7891058022488,Cápsula mole
Depura,8 Unidades,7000UI,,7891058022471,Cápsula mole
Depura,4 Unidades,5000UI,,7891058022501,Cápsula mole
Desonida Medley,30 g,0.5mg/g,"R$ 36,77",7896422508957,Creme dermatológico
Desonida Medley,30 g,0.5mg/g,"R$ 36,37",7896422511087,Pomada dermatológica
Dicloridrato de Cetirizina Solução Oral Medley,,,,7896422506700,
Duotrat,30 g,0.5mg/g,"R$ 34,36",7896422510462,Pomada dermatológica
Duotrat,30 g,0.5mg/g,"R$ 33,07",7896422510431,Creme dermatológico
Desonida Loção Medley,,,,7896422511056,
DermaVite,,,,7896251802097,
Doricin,10 mL,35mg/mL,,7896004701592,Solução oral (gotas)
Doricin,10 Unidades,35mg,,7896004727141,Comprimido
Doricin,20 mL,35mg/mL,,7896004727134,Solução oral (gotas)
Doricin,30 Unidades,35mg,,7896004759708,Comprimido
Doricin,50 Unidades,35mg,,7896004769035,Comprimido
Doricin,36 Unidades,35mg,,7896004769028,Comprimido
Doricin,24 Unidades,35mg,,7896004769523,Comprimido
Decadron Colírio,,,,7896658003547,
Dexador,20 Unidades,100mg,"R$ 78,29",7899824400980,Comprimido revestido
Dexador,2 mL,5mg,"R$ 15,83",7899824400959,Solução injetável
Dexador,4 Unidades,100mg,"R$ 14,86",7899824400966,Comprimido revestido
Dexador,8 Unidades,100mg,"R$ 29,82",7899824400973,Comprimido revestido
Dexador,2 mL,5mg,"R$ 49,99",7899824400942,Solução injetável
Decadron Nasal,,,,7896658003561,
Dexmine,120 mL,0.4mg/mL,"R$ 32,11",7896523206714,Xarope
Dexmine,20 Unidades,2mg,"R$ 15,32",7896523206707,Comprimido
Decadron Injetável,2.5 mL,4mg/mL,"R$ 21,40",7896658003189,Solução injetável
Decadron Injetável,1 mL,2mg/mL,"R$ 17,27",7896658003172,Solução injetável
Decadron Injetável,1 mL,2mg/mL,"R$ 643,80",7896658022999,Solução injetável
Decadron Injetável,2.5 mL,4mg/mL,"R$ 1594,70",7896658022968,Solução injetável
Divalproato de Sódio Comprimido Abbott do Brasil,30 Unidades,250mg,"R$ 47,63",7891158104763,Comprimido revestido
Divalproato de Sódio Comprimido Abbott do Brasil,30 Unidades,500mg,"R$ 88,79",7891158104770,Comprimido revestido
Divalproato de Sódio Comprimido Abbott do Brasil,6 Unidades,250mg,"R$ 8,79",7891158101694,Comprimido revestido de liberação prolongada
Divalproato de Sódio Comprimido Abbott do Brasil,30 Unidades,250mg,"R$ 45,19",7891158101724,Comprimido revestido de liberação prolongada
Divalproato de Sódio Comprimido Abbott do Brasil,60 Unidades,250mg,"R$ 87,91",7891158104367,Comprimido revestido de liberação prolongada
Divalproato de Sódio Comprimido Abbott do Brasil,6 Unidades,500mg,"R$ 17,67",7891158101731,Comprimido revestido de liberação prolongada
Divalproato de Sódio Comprimido Abbott do Brasil,30 Unidades,500mg,"R$ 91,03",7891158101755,Comprimido revestido de liberação prolongada
Divalproato de Sódio Comprimido Abbott do Brasil,60 Unidades,500mg,"R$ 177,02",7891158104374,Comprimido revestido de liberação prolongada
Dipropionato de Beclometasona Chiesi,200 doses,100mcg/dose,"R$ 52,77",7896672203633,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,100mcg/dose,"R$ 52,77",7896672203640,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,100mcg/dose,"R$ 52,77",7896672203657,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,200mcg/dose,"R$ 66,84",7896672203664,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,200mcg/dose,"R$ 66,84",7896672203671,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,200mcg/dose,"R$ 66,84",7896672203688,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,250mcg/dose,"R$ 65,91",7896672203695,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,250mcg/dose,"R$ 65,91",7896672203701,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,250mcg/dose,"R$ 65,91",7896672203718,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,50mcg/dose,"R$ 40,85",7896672203602,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,50mcg/dose,"R$ 40,85",7896672203619,Suspensão inalatória
Dipropionato de Beclometasona Chiesi,200 doses,50mcg/dose,"R$ 40,85",7896672203626,Suspensão inalatória
Doxaneo,30 Unidades,2mg,"R$ 66,22",7896714246529,Comprimido
Doxaneo,30 Unidades,4mg,"R$ 143,65",7896714246604,Comprimido
Dropy D Comprimido,30 Unidades,1000UI,"R$ 46,50",7896714274188,Comprimido revestido
Dropy D Comprimido,4 Unidades,50000UI,"R$ 422,14",7896714253572,Comprimido revestido
Dropy D Comprimido,4 Unidades,7000UI,"R$ 63,79",7896714274195,Comprimido revestido
Dropy D Comprimido,10 Unidades,7000UI,"R$ 155,19",7896714274201,Comprimido revestido
Dropy D Comprimido,8 Unidades,50000UI,"R$ 821,65",7896714274225,Comprimido revestido
Dropy D Comprimido,30 Unidades,2000UI,R$ -,7896714274270,Comprimido
Dropy D Comprimido,30 Unidades,5000UI,"R$ 821,65",7896714291826,Comprimido revestido
Dropy D Comprimido,30 Unidades,7000UI,"R$ 471,96",7896714291802,Comprimido revestido
Dropy D Comprimido,4 Unidades,10000UI,"R$ 109,08",7896714291765,Comprimido revestido
Dropy D Comprimido,10 Unidades,10000UI,"R$ 272,67",7896714291789,Comprimido revestido
Divena,60 Unidades,40mg,"R$ 1141,56",7896658027611,Comprimido revestido de liberação retardada
Divena,30 Unidades,40mg,"R$ 570,76",7896658027604,Comprimido revestido de liberação retardada
Divena,7 Unidades,40mg,"R$ 133,19",7896658027574,Comprimido revestido de liberação retardada
Dolotrat,495 Unidades,500mg,"R$ 844,08",7896108009464,Comprimido revestido dispersível
Dolotrat,60 Unidades,500mg,"R$ 97,90",7896108009457,Comprimido revestido
Dolotrat,495 Unidades,600mg,"R$ 861,35",7896108009501,Comprimido revestido dispersível
Dorflex UNO,100 Unidades,1g,,7891058000103,Comprimido efervescente
Dorflex UNO,10 Unidades,1g,,7891058021757,Comprimido efervescente
Dorflex UNO,100 Unidades,1g,,7891058021764,Comprimido
Dorflex UNO,10 Unidades,1g,,7891058021771,Comprimido
Dorflex UNO,4 Unidades,1g,,7891058021788,Comprimido
Dorflex UNO,2 Unidades,1g,,7891058022785,Comprimido
Dorflex UNO,20 Unidades,1g,,7891058022808,Comprimido
Desairon,28 Unidades,125mg,"R$ 1560,98",7896004752495,Comprimido dispersível
Desairon,28 Unidades,250mg,"R$ 3121,95",7896004752501,Comprimido dispersível
Desairon,28 Unidades,500mg,"R$ 6243,98",7896004752518,Comprimido dispersível
Dicloridrato de Trimetazidina Pharlab,30 Unidades,35mg,"R$ 60,12",7898216369461,Comprimido revestido de liberação prolongada
Dicloridrato de Trimetazidina Pharlab,60 Unidades,35mg,"R$ 120,23",7898216369485,Comprimido revestido de liberação prolongada
Digoxina Comprimido Aspen Pharma,,,,,
Desogestrel Novartis,28 Unidades,0.075mg,,7897595636539,Comprimido revestido
Desogestrel Novartis,84 Unidades,0.075mg,,7897595636553,Comprimido revestido
Dicloridrato de Levocetirizina Ranbaxy,7 Unidades,5mg,"R$ 29,85",7897076921482,Comprimido revestido
Dicloridrato de Levocetirizina Ranbaxy,10 Unidades,5mg,"R$ 42,62",7897076921499,Comprimido revestido
Dicloridrato de Levocetirizina Ranbaxy,14 Unidades,5mg,"R$ 59,72",7897076921505,Comprimido revestido
Dicloridrato de Levocetirizina Ranbaxy,21 Unidades,5mg,"R$ 89,62",7897076921512,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,4 Unidades,50mg,"R$ 1,51",7896472518388,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,20 Unidades,50mg,"R$ 3,78",7896472518302,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,30 Unidades,50mg,"R$ 11,31",7896472518364,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,160 Unidades,50mg,"R$ 60,23",7896472518395,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,400 Unidades,50mg,"R$ 150,58",7896472518401,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,800 Unidades,50mg,"R$ 301,17",7896472518418,Comprimido revestido
Dimenidrinato + Cloridrato de Piridoxina Multilab,1 mL,50mg/mL,"R$ 157,33",7896472518296,Solução injetável
Dimenidrinato + Cloridrato de Piridoxina Multilab,1 mL,50mg/mL,"R$ 17,08",7896472518265,Solução injetável
Dimenidrinato + Cloridrato de Piridoxina Multilab,1 mL,50mg/mL,"R$ 9,84",7896472518272,Solução injetável
Dimenidrinato + Cloridrato de Piridoxina Multilab,1 mL,50mg/mL,"R$ 8,20",7896472518289,Solução injetável
Dimenidrinato + Cloridrato de Piridoxina Multilab,30 mL,25mg/mL,"R$ 10,78",7896472519371,Solução oral (gotas)
Dimenidrinato + Cloridrato de Piridoxina Multilab,20 mL,25mg/mL,"R$ 7,17",7896472518333,Solução oral (gotas)
Diprin,20 mL,500mg/mL,"R$ 12,26",7899095220164,Solução oral (gotas)
Diprin,100 mL,50mg/mL,"R$ 22,68",7899095220171,Solução oral
Diprin,4 Unidades,500mg,"R$ 99,66",7899095220140,Comprimido
Diprin,10 Unidades,500mg,"R$ 104,13",7899095220201,Comprimido
Diprin,10 mL,500mg/mL,"R$ 11,86",7899095220157,Solução oral (gotas)
Diprin,20 mL,500mg/mL,"R$ 0,00",7899095210745,Solução oral (gotas)
Dalsy Suspensão,100 mL,20mg/mL,"R$ 21,06",7896255700931,Suspensão oral
Dalsy Suspensão,100 mL,20mg/mL,"R$ 21,06",7896255763516,Suspensão oral
Digesan,6 Unidades,10mg,R$ -,7891058005092,Cápsula gelatinosa dura
Digesan,2 mL,10mg,R$ -,7897595901774,Solução injetável
Digesan,20 Unidades,10mg,"R$ 51,77",7897595901798,Cápsula dura
Digesan,2 mL,5mg/mL,"R$ 430,28",7897595902160,Solução injetável
Digesan,120 mL,1mg/mL,"R$ 52,61",7897595901781,Solução oral
Digesan,20 mL,4mg/mL,"R$ 45,26",7897595901767,Solução oral (gotas)
Dimorf,50 Unidades,10mg,"R$ 56,11",7896676406177,Comprimido
Dimorf,50 Unidades,30mg,"R$ 150,81",7896676406184,Comprimido
Dimorf,60 mL,10mg/mL,"R$ 58,34",7896676405651,Solução oral (gotas)
Disfor,30 Unidades,nullmg/mL,,7898942324390,Pó para solução oral
Disfor,,nullmg/mL,,7898549758314,Pó para solução oral
Disfor,,nullmg/mL,,7898549750240,Pó para solução oral
Disfor,,330g,,7898942324391,Pó para solução oral
Disfor Artro,,,,7898549750127,
Dermalive,,,,7898957806171,
Dutasterida + Cloridrato de Tansulosina Adium,10 Unidades,0.4mg,"R$ 31,39",7892953003183,Cápsula dura de liberação prolongada
Dutasterida + Cloridrato de Tansulosina Adium,30 Unidades,0.4mg,"R$ 94,23",7892953003190,Cápsula dura de liberação prolongada
Dutasterida + Cloridrato de Tansulosina Adium,60 Unidades,0.4mg,"R$ 188,32",7892953003206,Cápsula dura de liberação prolongada
Dutasterida + Cloridrato de Tansulosina Adium,90 Unidades,0.4mg,"R$ 282,49",7892953003213,Cápsula dura de liberação prolongada
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,150 Unidades,16mg,,7898361882921,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,150 Unidades,24mg,,7898361882990,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,10 Unidades,16mg,,7898361882860,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,20 Unidades,16mg,,7898361882877,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,30 Unidades,16mg,,7898361882884,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,60 Unidades,16mg,,7898361882891,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,90 Unidades,16mg,,7898361882907,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,120 Unidades,16mg,,7898361882914,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,10 Unidades,24mg,,7898361882938,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,20 Unidades,24mg,,7898361882945,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,30 Unidades,24mg,,7898361882952,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,60 Unidades,24mg,,7898361882969,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,90 Unidades,24mg,,7898361882976,Comprimido
Dicloridrato de Betaistina Aurobindo Pharma do Brasil,120 Unidades,24mg,,7898361882983,Comprimido
Dupixent,1.4 mL,200mg,R$ -,7891058021733,Solução injetável
Dupixent,2 mL,300mg,"R$ 13125,65",7891058021306,Solução injetável
Dupixent,2 mL,300mg,"R$ 13125,65",7891058022761,Solução injetável
Dupixent,1.14 mL,175mg/mL,"R$ 13125,65",7891058001629,Solução injetável
Dupixent,0.67 mL,150mg/mL,"R$ 13125,65",7891058005818,Solução injetável
Dupixent,2 mL,150mg/mL,"R$ 13125,65",7891058005801,Solução injetável
Defexin,3 Unidades,500mg,"R$ 44,39",7898560663697,Comprimido revestido
Defexin,7 Unidades,500mg,"R$ 103,60",7898560663673,Comprimido revestido
Defexin,10 Unidades,500mg,"R$ 147,98",7898560663680,Comprimido revestido
Diu Andalan Comfort Mini Cu 375,,,,7898079009528,
Diu Andalan Classic Cu 380,1 Unidades,,,7898079009559,Dispositivo Intra-uterino
Diu Andalan Classic Cu 380,1 Unidades,,,7898079009597,Dispositivo Intra-uterino
Diu Andalan Comfort Cu 375,,,,7898079009511,
Dermosalic Solução Dermatológica,,,,7898168001150,
Digesigma,20 Unidades,10mg,"R$ 36,89",7895296273015,Cápsula gelatinosa dura
Digesigma,60 Unidades,10mg,"R$ 78,19",7895296273046,Cápsula gelatinosa dura
Difebril,10 mL,500mg/mL,R$ -,7898158690548,Solução oral (gotas)
