Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Glimepirida Geolab,10 Unidades,4mg,,7899095256224,Comprimido
Glimepirida Geolab,30 Unidades,4mg,,7899095256231,Comprimido
Glicep Xr,,,,7897473205949,
Gastrol,20 Unidades,185mg,,7896622300443,Pastilha
Gastrol,250 mL,180mg/mL,,7896622300450,Suspensão oral
Gastrol,10 Unidades,185mg,,7896622302805,Pastilha
Gino-Canesten,1 Unidades,500mg,,7891106001755,Comprimido vaginal
Gino-Canesten,35 g,10mg/g,,7891106001762,Creme ginecológico
Gino-Canesten,20 g,20mg/g,,7891106003230,Creme ginecológico
Gino-Canesten,1 Unidades,500mg,,7891106912303,Cápsula mole
Gelatina Bionatus,,,,7896108002076,
Gaviscon Suspensão Oral,10 mL,26.7mg/mL,,7891035655227,Suspensão oral (gotas)
Gaviscon Suspensão Oral,10 mL,160mg/mL,,7891035655241,Suspensão oral (gotas)
Gaviscon Suspensão Oral,150 mL,267mg/mL,,7891035655203,Suspensão oral
Genabyx,50 mL,1000mg,"R$ 918,26",7898565582061,Pó para solução injetável
Genabyx,10 mL,200mg,"R$ 205,38",7898565581934,Pó para solução injetável
Gardenal,20 mL,40mg/mL,"R$ 13,38",7896070601932,Solução oral (gotas)
Gardenal,20 Unidades,100mg,"R$ 13,01",7896070600669,Comprimido
Gardenal,20 Unidades,50mg,"R$ 10,76",7896070600881,Comprimido
Gardasil 9,0.5 mL,,,7897337713832,Suspensão injetável
Gardasil 9,0.5 mL,,,7897572020634,Suspensão injetável
Guacolin,,,,7894913000430,
Gliclazida EMS,30 Unidades,30mg,"R$ 30,90",7896004762319,Comprimido de liberação prolongada
Gliclazida EMS,60 Unidades,30mg,"R$ 61,41",7896004724577,Comprimido de liberação prolongada
Gliclazida EMS,30 Unidades,60mg,"R$ 61,74",7896004752730,Comprimido de liberação prolongada
Gliclazida EMS,60 Unidades,60mg,"R$ 123,52",7896004762364,Comprimido de liberação prolongada
Gammanorm,10 mL,165mg/mL,,,Solução injetável
Gestamax,30 Unidades,,,7896094920644,Cápsula gelatinosa mole
Gestamax,60 Unidades,,,7896094916197,Cápsula gelatinosa mole
Gestamax,30 Unidades,,,7896094916180,Cápsula gelatinosa mole
Gestamax,60 Unidades,,,7896094920637,Cápsula gelatinosa mole
Gargabem Colutório,30 mL,1.5mg/mL,,7898075316576,Colutório (spray)
Gargabem Colutório,30 mL,1.5mg/mL,,7898075316583,Colutório (spray)
Grandax,1 mL,1mg/mL,,7896006211525,Solução injetável
Grandax,3 mL,1mg/mL,,7896006211532,Solução injetável
Gripen F,20 Unidades,4mg,R$ -,7896004819006,Cápsula gelatinosa dura
Gripen F,200 Unidades,400mg,"R$ 235,43",7896004770574,Cápsula dura
Gripen F,120 Unidades,400mg,"R$ 145,79",7896004770567,Cápsula dura
Gripen F,100 Unidades,400mg,"R$ 119,63",7896004770550,Cápsula dura
Gripen F,10 Unidades,400mg,"R$ 18,35",7896004770536,Cápsula dura
Gripen F,20 Unidades,400mg,"R$ 36,72",7896004770543,Cápsula dura
Gelmax,5 g,185mg/g,,7896004817774,Pó efervescente
Gelmax,240 mL,35.6mg/mL,,7896004766614,Suspensão oral
Gelmax,24 Unidades,185mg,,7896004817460,Comprimido mastigável
Gelmax,24 Unidades,185mg,,7896004817897,Comprimido mastigável
Gelmax,120 Unidades,185mg,,7896004733258,Comprimido mastigável
Gelmax,240 mL,35.6mg/mL,,7896004769615,Suspensão oral
Gelmax,240 mL,35.6mg/mL,,7896004802473,Suspensão oral
Gestaz,,,,7891158104275,
Glivance XR,30 Unidades,1000mg,,7891721029806,Comprimido de liberação prolongada
Glivance XR,30 Unidades,500mg,,7891721029950,Comprimido de liberação prolongada
Glivance XR,60 Unidades,500mg,,7891721201660,Comprimido de liberação prolongada
Glivance XR,30 Unidades,750mg,,7891721029813,Comprimido de liberação prolongada
Gelol,60 mL,0.0333g/mL,,7896094901612,Solução dermatológica (spray)
Gelol,20 g,44.4mg/g,,7896094901582,Pomada
Gelol,45 g,44.4mg/g,,7896094907690,Pomada
Gelol,60 g,0.0083g,,7896094916890,Gel
Gésico,10 Unidades,100mg,"R$ 127,67",7891317003128,Comprimido revestido de liberação prolongada
Gésico,10 Unidades,50mg,"R$ 73,10",7891317003104,Cápsula dura
Glinape,10 Unidades,5mg,"R$ 107,25",7896004765259,Comprimido revestido
Glinape,30 Unidades,5mg,"R$ 321,74",7896004758527,Comprimido revestido
Glinape,60 Unidades,5mg,"R$ 643,49",7896004765266,Comprimido revestido
Gastrogel Suspensão Oral,150 mL,40mg/mL,"R$ 30,68",7896862960049,Suspensão oral
Gastrogel Suspensão Oral,150 mL,40mg/mL,"R$ 353,12",7896862960032,Suspensão oral
Gastrogel Suspensão Oral,240 mL,40mg/mL,"R$ 17,07",7896862960193,Suspensão oral
Gastrogel Suspensão Oral,150 mL,40mg/mL,"R$ 29,43",7896862960025,Suspensão oral
Gastrol TC,30 Unidades,25mg,,7896622301006,Comprimido mastigável
Gastrol TC,240 mL,37mg/mL,,7896622300993,Suspensão oral
Glicerina Medicinal Lifar,,,,7896313206399,
Ginkocaps,,,,7896331701562,
Gelamin Beauté,10 g,10g,,7897031500042,Pó para solução oral
Gelamin Beauté,10 g,nullmg/mL,,7897836697169,Pó para solução oral
Gelamin Beauté,10 g,nullmg/mL,,7897836697183,Pó para solução oral
Gelamin Beauté,10 g,nullmg/mL,,7897836697121,Pó para solução oral
Gelatina - OH2,,,,7898946081879,
Gaeso,14 Unidades,20mg,,7896658034473,Comprimido revestido de liberação retardada
Gaeso,28 Unidades,20mg,,7896658034466,Comprimido revestido de liberação retardada
Gaeso,14 Unidades,40mg,,7896658034428,Comprimido revestido de liberação retardada
Gaeso,28 Unidades,40mg,,7896658034435,Comprimido revestido de liberação retardada
Gaeso,7 Unidades,20mg,,7896658035562,Comprimido revestido de liberação retardada
Gaeso,7 Unidades,40mg,,7896658035579,Comprimido revestido de liberação retardada
Guacovita,,,,7896874720020,
Gargabem Pastilha,8 Unidades,3mg,"R$ 15,35",7898075317788,Pastilha
Gargabem Pastilha,8 Unidades,3mg,"R$ 15,79",7898075317795,Pastilha
Gargabem Pastilha,8 Unidades,3mg,"R$ 20,64",7898075317825,Pastilha
Gargabem Pastilha,8 Unidades,3mg,"R$ 15,79",7898075317801,Pastilha
Gargabem Pastilha,8 Unidades,3mg,"R$ 15,79",7898075317818,Pastilha
Glargilin,10 mL,100UI/mL,,7898616360075,Solução injetável
Glargilin,3 mL,100UI/mL,,7898616360082,Solução injetável
Glargilin,3 mL,100UI/mL,,7898616360099,Solução injetável
Glargilin,3 mL,100UI/mL,,7898616360129,Solução injetável
Glargilin,3 mL,100UI/mL,,7898616361119,Solução injetável
Gravipur,30 Unidades,0.2mg/mL,,7898994813026,Comprimido
Glemivit,,,,7896920300787,
Glyxambi,30 Unidades,5mg,,7896026306720,Comprimido revestido
Glyxambi,30 Unidades,5mg,,7896026306751,Comprimido revestido
Glyxambi,10 Unidades,5mg,,7896026306768,Comprimido revestido
Glyxambi,10 Unidades,10mg,,7896026306737,Comprimido revestido
Ginkgo ES 80,45 Unidades,80mg,"R$ 67,32",7896874700954,Cápsula gelatinosa dura
Ginkgo ES 80,60 Unidades,20mg,"R$ 53,76",7896874700909,Cápsula gelatinosa dura
GestNutri,,,,7898100243648,
Gaslev,,,,7898216372287,
Glimepirida Torrent,30 Unidades,1mg,"R$ 15,91",,Comprimido
Gengimin,15 Unidades,160mg,,7898040323578,Comprimido revestido
Gengimin,4 Unidades,160mg,,7898040328962,Comprimido revestido
Gabapentina Pharlab,30 Unidades,300mg,,7898216360482,Cápsula dura
Gabapentina Pharlab,30 Unidades,400mg,,7898216372270,Cápsula dura
Glicofisiológico,,,,7898179364039,
Gestacaps,,,,7896331706826,
Gripen Noite,4 Unidades,800mg,,7896004742021,Comprimido
Gripen Noite,24 Unidades,400mg,,7896004729251,Comprimido
Ganfort,3.5 mL,0.3mg/mL,R$ -,7897316805220,Solução oftálmica (colírio)
Ganfort,3 mL,5mg/mL,"R$ 162,60",7897316805053,Solução oftálmica (colírio)
Ganfort,5 mL,5mg/mL,"R$ 271,04",7897316805237,Solução oftálmica (colírio)
Ganfort,0.4 mL,5mg/mL,"R$ 108,38",7897316806098,Solução oftálmica (colírio)
Ganfort,0.4 mL,5mg/mL,"R$ 216,75",7897316806180,Solução oftálmica (colírio)
Ganfort,0.4 mL,5mg/mL,"R$ 650,41",7897316806081,Solução oftálmica (colírio)
Gerovital Phytus,,,,7896004743561,
Gabapentina Neo Química,,,,7896714225852,
Guacoflus,120 mL,0.1mL/mL,,7898371190078,Xarope
Guacoflus,100 mL,0.1mL/mL,,7898371190245,Xarope
Guacoflus,150 mL,0.1mL/mL,,7898371190207,Xarope
Gripemed,30 Unidades,0.00625mL,,7898037084727,Comprimido
Gripemed,120 mL,nullmg/mL,,7898037084925,Solução oral
Gaudy,7 Unidades,8mg,"R$ 103,05",7894916514804,Cápsula dura de liberação prolongada
Gaudy,14 Unidades,8mg,"R$ 206,08",7894916514811,Cápsula dura de liberação prolongada
Gaudy,28 Unidades,8mg,"R$ 412,19",7894916514712,Cápsula dura de liberação prolongada
Gaudy,56 Unidades,8mg,"R$ 824,34",7894916514828,Cápsula dura de liberação prolongada
Gaudy,7 Unidades,16mg,"R$ 90,23",7894916514835,Cápsula dura de liberação prolongada
Gaudy,14 Unidades,16mg,"R$ 180,49",7894916514842,Cápsula dura de liberação prolongada
Gaudy,28 Unidades,16mg,"R$ 360,94",7894916514729,Cápsula dura de liberação prolongada
Gaudy,56 Unidades,16mg,"R$ 721,94",7894916514859,Cápsula dura de liberação prolongada
Gaudy,7 Unidades,24mg,"R$ 97,02",7894916514866,Cápsula dura de liberação prolongada
Gaudy,14 Unidades,24mg,"R$ 194,09",7894916514873,Cápsula dura de liberação prolongada
Gaudy,28 Unidades,24mg,"R$ 388,13",7894916514736,Cápsula dura de liberação prolongada
Gaudy,56 Unidades,24mg,"R$ 776,32",7894916514880,Cápsula dura de liberação prolongada
Glymryl,30 Unidades,1mg,,7898947385372,Comprimido
Gran-D,,,,7896676432411,
Gliclazida Legrand,30 Unidades,30mg,"R$ 30,90",7894916149174,Comprimido
Gliclazida Legrand,30 Unidades,60mg,"R$ 61,74",7894916149181,Comprimido
Gliclazida Legrand,60 Unidades,30mg,"R$ 61,41",7894916145336,Comprimido de liberação prolongada
Gliclazida Legrand,60 Unidades,60mg,"R$ 123,51",7894916340458,Comprimido de liberação prolongada
Gapem,60 Unidades,400mg,,7899547533682,Cápsula dura
Gapem,30 Unidades,400mg,,7899547533675,Cápsula dura
Gapem,60 Unidades,300mg,,7899547533620,Cápsula dura
Gapem,30 Unidades,300mg,,7899547533613,Cápsula dura
Gapem,15 Unidades,300mg,,7899547533606,Cápsula dura
Gotalgia,20 Unidades,nullmg/mL,,7896677705026,Comprimido
Gotalgia,60 Unidades,0.0083mL,,7896677704975,Comprimido
Gotalgia,20 mL,nullmg/mL,,7896677705064,Solução oral
Gelol Linimento,,,,7896094901650,
Glimepirida Prati-Donaduzzi,30 Unidades,1mg,,7899547513349,Comprimido
Glimepirida Prati-Donaduzzi,30 Unidades,4mg,,7899547513738,Comprimido
Glimepirida Prati-Donaduzzi,30 Unidades,3mg,,7899547513608,Comprimido
Glimepirida Prati-Donaduzzi,30 Unidades,2mg,,7899547513479,Comprimido
Ginkgo Folium,,,,7898593052581,
Gripeol Gotas,,,,7898158691262,
Glicose JP Farma,1000 mL,50mg/mL,,7896137607112,Solução injetável
Glicose JP Farma,250 mL,50mg/mL,,7896137607136,Solução injetável
Glicose JP Farma,1000 mL,50mg/mL,,7896137650118,Solução injetável
Glicose JP Farma,500 mL,50mg/mL,,7896137650125,Solução injetável
Glicose JP Farma,250 mL,50mg/mL,,7896137650132,Solução injetável
Glicose JP Farma,100 mL,50mg/mL,,7896137650156,Solução injetável
Gastrosil,45 Unidades,380mg,"R$ 41,87",7896663301577,Cápsula gelatinosa
Gastrosil,150 mL,0.2mL/mL,"R$ 37,86",7896663301607,Emulsão oral
Gerimed,,,,7898037084710,
Gastrogel de Bolso,10 mL,,,7896862991081,Solução oral
Gastrogel de Bolso,10 mL,,,7896862991074,Solução oral
Ginkgo Biloba Brasterapica,30 Unidades,80mg,"R$ 73,81",7898100244225,Comprimido revestido
Ginkgo Biloba Brasterapica,20 Unidades,80mg,"R$ 57,90",7898100244423,Comprimido revestido
Gastrinon,,,,7896874700831,
Galafold,,,,,
Gastriless Bionatus,45 Unidades,380mg,"R$ 62,66",7896108002021,Cápsula gelatinosa dura
Gastriless Bionatus,600 Unidades,380mg,R$ -,7896108022081,Cápsula dura
Goltrite,40 Unidades,0.5mg,,7895296447096,Comprimido
Goltrite,20 Unidades,0.5mg,,7895296447072,Comprimido
Goltrite,30 Unidades,0.5mg,,7895296447089,Comprimido
Gascol Pep,5 g,178mg,,7898216361724,Pó efervescente
Gascol Pep,5 g,178mg,,7898216361915,Pó efervescente
Gésico Duo,20 Unidades,37.5mg,"R$ 65,03",7891317158255,Comprimido revestido
Gésico Duo,10 Unidades,37.5mg,"R$ 37,29",7891317158224,Comprimido revestido
Gésico Duo,30 Unidades,37.5mg,R$ -,7891317158262,Comprimido revestido
Gynpro,15 Unidades,100mg,,,Cápsula mole
Gripen Dia,4 Unidades,800mg,,7896004742014,Comprimido
Gripen Dia,24 Unidades,800mg,,7896004729244,Comprimido
Genvoya,,,,7898994399162,
Glya,10 Unidades,75mg,"R$ 63,08",7896676430127,Cápsula dura
Glya,10 Unidades,150mg,"R$ 106,05",7896676430134,Cápsula dura
Glya,30 Unidades,150mg,"R$ 318,09",7896676430097,Cápsula dura
Glya,30 Unidades,75mg,"R$ 189,27",7896676430080,Cápsula dura
Glya,60 Unidades,75mg,"R$ 378,54",7896676439441,Cápsula dura
Gliclazida Sun Pharma,30 Unidades,30mg,"R$ 28,67",7898272945807,Comprimido de liberação prolongada
Gliclazida Sun Pharma,60 Unidades,30mg,"R$ 54,54",7898272945814,Comprimido de liberação prolongada
Gliclazida Sun Pharma,500 Unidades,30mg,"R$ 379,33",7898272945821,Comprimido de liberação prolongada
Gliclazida Sun Pharma,1000 Unidades,30mg,"R$ 758,64",7898272945838,Comprimido de liberação prolongada
Gliclazida Sun Pharma,90 Unidades,30mg,"R$ 85,67",7898272945845,Comprimido de liberação prolongada
Gulshen,20 Unidades,150mg,"R$ 107,93",7898272945913,Comprimido
Gulshen,30 Unidades,150mg,"R$ 162,02",7898272945920,Comprimido
Gulshen,60 Unidades,150mg,"R$ 324,02",7898272945937,Comprimido
Gulshen,90 Unidades,150mg,"R$ 486,07",7898272945944,Comprimido
Gulshen,20 Unidades,300mg,"R$ 213,52",7898272945951,Comprimido
Gulshen,30 Unidades,300mg,"R$ 320,31",7898272945968,Comprimido
Gulshen,60 Unidades,300mg,"R$ 640,62",7898272945975,Comprimido
Gulshen,90 Unidades,300mg,"R$ 960,95",7898272945982,Comprimido
Givlaari,,,,7898965751012,
Gestavit Lactante,,,,7894913001840,
Gestavit Gestante,,,,7894913001857,
Ghemaxan,1 mL,100mg,"R$ 2057,36",7898616360549,Solução injetável
Ghemaxan,0.2 mL,20mg,"R$ 402,97",7898616360365,Solução injetável
Ghemaxan,0.6 mL,60mg,"R$ 1189,58",7898616360440,Solução injetável
Ghemaxan,1 mL,100mg,"R$ 2057,36",7898616360525,Solução injetável
Ghemaxan,0.2 mL,20mg,"R$ 402,97",7898616360389,Solução injetável
Ghemaxan,0.4 mL,40mg,"R$ 782,88",7898616360402,Solução injetável
Ghemaxan,0.4 mL,40mg,"R$ 782,88",7898616360426,Solução injetável
Ghemaxan,0.6 mL,60mg,"R$ 1189,58",7898616360464,Solução injetável
Ghemaxan,0.8 mL,80mg,"R$ 1584,42",7898616360488,Solução injetável
Ghemaxan,0.8 mL,80mg,"R$ 1584,42",7898616360501,Solução injetável
Ghemaxan,0.4 mL,40mg,R$ -,7898616360570,Solução injetável
Gabalgin,10 Unidades,75mg,"R$ 59,86",7895296448628,Cápsula dura
Gabalgin,14 Unidades,75mg,"R$ 83,79",7895296448604,Cápsula dura
Gabalgin,20 Unidades,75mg,"R$ 119,71",7895296448611,Cápsula dura
Gabalgin,28 Unidades,75mg,"R$ 167,58",7895296448635,Cápsula dura
Gabalgin,30 Unidades,75mg,"R$ 179,58",7895296448642,Cápsula dura
Gabalgin,56 Unidades,75mg,"R$ 335,17",7895296448659,Cápsula dura
Gabalgin,10 Unidades,150mg,"R$ 95,69",7895296448666,Cápsula dura
Gabalgin,14 Unidades,150mg,"R$ 133,97",7895296448673,Cápsula dura
Gabalgin,20 Unidades,150mg,"R$ 191,41",7895296448680,Cápsula dura
Gabalgin,28 Unidades,150mg,"R$ 267,97",7895296448697,Cápsula dura
Gabalgin,30 Unidades,150mg,"R$ 287,11",7895296448703,Cápsula dura
Gabalgin,56 Unidades,150mg,"R$ 535,94",7895296448710,Cápsula dura
Glimeprid,30 Unidades,4mg,,7897595602374,Comprimido
Glimeprid,30 Unidades,2mg,,7897595602367,Comprimido
Gastrival Composto,100 mL,,,7898179710898,Suspensão oral
Gastrival Composto,240 mL,,,7898179710768,Suspensão oral
Gcib,10 mL,200mg,,7896676430028,Pó para solução injetável
Gcib,50 mL,1g,,7896676430035,Pó para solução injetável
Ginkgo biloba Nathu's,,,,7898620630867,
Ginseng Bionatus,45 Unidades,500mg,"R$ 68,81",7896108002267,Cápsula gelatinosa dura
Ginseng Bionatus,30 Unidades,500mg,"R$ 55,06",7896108017117,Cápsula dura
Geleia Vaselina Lifar,,,,7896313234286,
Gestodeno + Etinilestradiol Biosintética - Aché,21 Unidades,0.03mg,"R$ 28,60",7896658038501,Comprimido revestido
Gestodeno + Etinilestradiol Biosintética - Aché,28 Unidades,0.015mg,"R$ 31,13",7896658038495,Comprimido revestido
Gestantiny,,,,7898048697527,
Glink,30 Unidades,5mg,,7896094210431,Comprimido revestido
Glink,60 Unidades,5mg,,7896094210448,Comprimido revestido
Glink,90 Unidades,5mg,,7896094210455,Comprimido revestido
Glamigan MT,3 mL,0.3mg/mL,"R$ 162,59",7896004765396,Solução oftálmica (colírio)
Glamigan MT,5 mL,0.3mg/mL,"R$ 271,01",7896004765402,Solução oftálmica (colírio)
Glizirrin,,,,7898967027009,
Gerovital Ômega 3,,,,7896004775166,
Gabapentina Cimed,,,,7896523200262,
Ginkgo Vidora,30 Unidades,80mg,"R$ 45,70",7897930011229,Comprimido revestido
Ginkgo Vidora,30 Unidades,120mg,"R$ 64,79",7897930011243,Comprimido revestido
Glicerina Rioquímica,1 L,,,7897780201399,Solução dermatológica
Glicerina Rioquímica,90 mL,,,7897780201351,Solução dermatológica
Gripalcê Uno,15 mL,100mg/mL,"R$ 35,49",7898100244560,Suspensão oral
Gripalcê Uno,60 mL,32mg/mL,"R$ 26,78",7898100244553,Suspensão oral
Gripalcê Uno,20 Unidades,750mg,"R$ 19,35",7898100244577,Comprimido
Glicerina 100% Lifar,,,,7896313234323,
Gefitinibe Natcofarma do Brasil,,,,7898565164663,
Griprevine,20 Unidades,,,7898330221768,Cápsula
Griprevine,120 mL,,,7898714761293,Xarope
Gargojuice Spray,,,,7897917002790,
Ginkgo Biloba Rei de Terra,,,,7898572041049,
Gel Antisséptico Dettol,,,,7896222721006,
Gel de Arnica,,,,7896230301078,
Gastrobem,,,,7899470807744,
Galliprant para Cães Elanco,,,,,
Giardicid para Cães e Gatos Cepav,10 Unidades,,,7898146300145,Comprimido
Giardicid para Cães e Gatos Cepav,10 Unidades,,,7898146300121,Comprimido
Giardicid para Cães e Gatos Cepav,5 Unidades,,,7898146300138,Comprimido
Giardicid para Cães e Gatos Cepav,50 mL,,,7898146300169,Suspensão oral
Gaviz V Agener União,10 Unidades,20mg,,7896006204671,Comprimido
Gaviz V Agener União,10 Unidades,10mg,,7896006208914,Comprimido
Gerioox para Cães e Gatos,30 Unidades,,,,Comprimido
Grantelm Virbac,,,,7897515655022,
Glicopan Gold,,,,7898053585307,
Gentatec Mastite para Bovinos Chemitec,,,,7898096852183,
Gastroblock para Cães e Gatos Biovet,,,,7898201801686,
Gel Auricular para Cães,,,,7898936195531,
"Gelo Pan para Cães, Gatos e Cavalos",100 g,,,7898053580258,Gel
"Gelo Pan para Cães, Gatos e Cavalos",450 g,,,7898053580210,Gel
Giacoccide Mon Ami para Cães e Gatos,20 Unidades,,,7898947139050,Comprimido
Giacoccide Mon Ami para Cães e Gatos,20 Unidades,,,7898947139012,Comprimido
Giacoccide Mon Ami para Cães e Gatos,20 Unidades,,,7898947139036,Comprimido
Glibenclamida Medquímica,30 Unidades,5mg,,7896862923297,Comprimido
Glibenclamida Medquímica,60 Unidades,5mg,,7896862923303,Comprimido
Glibenclamida Medquímica,500 Unidades,5mg,,7896862923310,Comprimido
Glibenclamida Medquímica,1000 Unidades,5mg,,7896862923327,Comprimido
Glempa,,,,7894916516433,
Garma IGR Spray Agener União para Cães,,,,7896006240228,
Gel Antisséptico Ever Care,250 mL,70%,,7898946495744,Solução dermatológica
Gel Antisséptico Ever Care,500 mL,70%,,7898946495751,Gel
Gel Antisséptico Ever Care,60 mL,70%,,7898946495737,Gel
Glametix,,,,7898605330348,
Glink MET,60 Unidades,2.5mg,"R$ 317,49",7896094210745,Comprimido revestido
Glink MET,20 Unidades,2.5mg,"R$ 105,83",7896094210776,Comprimido revestido
Glink MET,60 Unidades,2.5mg,"R$ 317,49",7896094210752,Comprimido revestido
Glink MET,60 Unidades,2.5mg,"R$ 317,49",7896094210738,Comprimido revestido
Genryzon,1.2 mL,20mg/mL,"R$ 2121,05",7891045164757,Caneta para aplicação injetável
Genryzon,1.2 mL,50mg/mL,"R$ 5128,76",7891045164764,Caneta para aplicação injetável
Glytco,,,,7898565165301,
Geloflan Balsamo,,,,7898719040195,
Globoflu,Error,Error,Error,Error,Error
Gummies Serene Sleep 900mg FS,,,,,
Grow Vit,,,,7898495609340,
Grow Vit BB,,,,7898495609326,
Gaba Er,6 Unidades,250mg,"R$ 9,73",7891317020484,Comprimido revestido de liberação prolongada
Gaba Er,30 Unidades,250mg,"R$ 48,66",7891317020507,Comprimido revestido de liberação prolongada
Gaba Er,6 Unidades,500mg,"R$ 18,57",7891317020514,Comprimido revestido de liberação prolongada
Gaba Er,30 Unidades,500mg,"R$ 92,87",7891317020538,Comprimido revestido de liberação prolongada
Glunac,,,,7896004790947,
Gynazole-1,,,,7894916501804,
Gabaneurin,27 Unidades,600mg,"R$ 240,21",7894916506847,Comprimido revestido
Gabaneurin,30 Unidades,400mg,"R$ 125,01",7894916503563,Cápsula dura
Gabaneurin,30 Unidades,300mg,"R$ 97,82",7894916503556,Cápsula dura
Gabaneurin,6 Unidades,600mg,"R$ 53,38",7894916517751,Comprimido revestido
Gabaneurin,9 Unidades,600mg,"R$ 80,08",7894916517768,Comprimido revestido
Gabaneurin,18 Unidades,600mg,"R$ 160,13",7894916517775,Comprimido revestido
Gabaneurin,30 Unidades,600mg,"R$ 266,89",7894916517782,Comprimido revestido
Gabaneurin,54 Unidades,600mg,"R$ 480,40",7894916517799,Comprimido revestido
Gabaneurin,10 Unidades,300mg,"R$ 32,61",7894916517874,Comprimido revestido
Gabaneurin,20 Unidades,300mg,"R$ 65,21",7894916517881,Comprimido revestido
Gabaneurin,40 Unidades,300mg,"R$ 130,43",7894916517898,Comprimido revestido
Gabaneurin,60 Unidades,300mg,"R$ 195,64",7894916517904,Comprimido revestido
Gabaneurin,10 Unidades,400mg,"R$ 41,65",7894916517911,Comprimido revestido
Gabaneurin,20 Unidades,400mg,"R$ 83,35",7894916517928,Comprimido revestido
Gabaneurin,40 Unidades,400mg,"R$ 166,71",7894916517935,Comprimido revestido
Gabaneurin,60 Unidades,400mg,"R$ 250,06",7894916517942,Comprimido revestido
Glycopirida,30 Unidades,1mg,"R$ 30,29",7894916507653,Comprimido
Glycopirida,30 Unidades,2mg,"R$ 47,82",7894916507660,Comprimido
Glycopirida,30 Unidades,4mg,"R$ 84,67",7894916507028,Comprimido
Geltrat,100 mL,37mg/mL,"R$ 13,15",7898016413005,Suspensão oral
Geltrat,340 mL,37mg/mL,"R$ 20,52",7898016410899,Suspensão oral
Geltrat,150 mL,37mg/mL,"R$ 19,73",7898016410745,Suspensão oral
Glicerina Uniphar,,,,7898031310280,
Gliconato de Clorexidina 1% Needs,60 mL,,,7896230307544,Solução dermatológica (spray)
Gliconato de Clorexidina 1% Needs,30 mL,,,7896230307537,Solução dermatológica (spray)
Gelatina Unilife,,,,7898917295762,
Gliconato de Clorexidina Vic Pharma,100 mL,2%,,7897877708725,Solução dermatológica
Gliconato de Clorexidina Vic Pharma,1 L,2%,,7897877705830,Solução dermatológica
Gliconato de Clorexidina Vic Pharma,100 mL,2%,,7897877708145,Solução tópica
Gliconato de Clorexidina Vic Pharma,100 mL,0.5%,,7897877705847,Solução dermatológica
Glatus,10 mL,100UI/mL,,7895858015459,Solução injetável
Glatus,3 mL,100UI/mL,,7895858015763,Solução injetável
Glatus,3 mL,100UI/mL,,7895858016210,Solução injetável
Glatus,3 mL,100UI/mL,,7895858016227,Solução injetável
Gojicran Goji Berry + Cranberry Unilife,,,,7898483530830,
Gesdha,,,,,
Guacotoss,,,,7898016413784,
Ginseng Prevent Pharma,,,,7898650425020,
Gefib,,,,,
Gefitinibe,,,,,
Gestamax Gold,,,,7896094927285,
Gliclazida Cimed,30 Unidades,30mg,"R$ 22,21",7896523202068,Comprimido de liberação prolongada
Gliclazida Cimed,60 Unidades,30mg,"R$ 38,26",7896523202075,Comprimido de liberação prolongada
Glucantime,5 mL,300mg/mL,,7896070600843,Solução injetável
Glucantime,5 mL,300mg/mL,,7891058000349,Solução injetável
Glunac Duo,20 Unidades,2.5mg,,7896004821795,Comprimido revestido
Glunac Duo,60 Unidades,2.5mg,,7896004790923,Comprimido revestido
Glunac Duo,20 Unidades,2.5mg,,7896004821788,Comprimido revestido
Glunac Duo,60 Unidades,2.5mg,,7896004790930,Comprimido revestido
Glunac Duo,20 Unidades,2.5mg,,7896004822402,Comprimido revestido
Glunac Duo,60 Unidades,2.5mg,,7896004822419,Comprimido revestido
Glunac Duo,100 Unidades,2.5mg,,7896004822426,Comprimido revestido
Glunac Duo,100 Unidades,2.5mg,,7896004822433,Comprimido revestido
Glunac Duo,100 Unidades,2.5mg,,7896004822440,Comprimido revestido
Gnimi,10 Unidades,500mg,,,Comprimido revestido
Ginkgo Biloba Osório de Moraes,30 Unidades,80mg,,7898089301407,Comprimido revestido
Ginkgo Biloba Osório de Moraes,30 Unidades,120mg,,7898089301506,Comprimido revestido
Gilmov,30 Unidades,1mg,"R$ 259,22",7896658051111,Comprimido simples
Gilmov,10 Unidades,1mg,"R$ 86,40",7896658051678,Comprimido simples
