Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Cefalexina Suspensão Oral Cimed,,,,7896523208688,
Cimelide,30 g,20mg/g,R$ -,7896523210339,Gel
Cimelide,40 g,20mg/g,R$ -,7896523210353,Gel
Cimelide,15 mL,50mg/mL,"R$ 26,18",7896523206103,Suspensão oral (gotas)
Cimelide,12 Unidades,100mg,"R$ 26,94",7896523206110,Comprimido
Cimelide,12 Unidades,100mg,"R$ 79,16",7896523208961,Comprimido
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Biosintética - Aché,30 g,20mg/g,"R$ 41,65",7896181928379,Creme dermatológico
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Biosintética - Aché,10 g,20mg/g,"R$ 13,20",7896181928362,Creme dermatológico
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Biosintética - Aché,10 g,20mg/g,"R$ 12,89",7896181928386,Pomada dermatológica
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Biosintética - Aché,30 g,20mg/g,"R$ 38,80",7896181928393,Creme dermatológico
Cloridrato de Metilfenidato EMS,30 Unidades,10mg,"R$ 32,29",7896004754154,Comprimido
Cloridrato de Metilfenidato EMS,60 Unidades,10mg,"R$ 64,52",7896004754161,Comprimido
Ciconazol Creme,,,,7896523208909,
Cloridrato de Diltiazem EMS,25 Unidades,60mg,"R$ 22,93",7896004700410,Comprimido
Cloridrato de Diltiazem EMS,50 Unidades,60mg,"R$ 44,94",7896004700403,Comprimido
Cloridrato de Diltiazem EMS,50 Unidades,30mg,"R$ 24,51",7896004706733,Comprimido
Cloridrato de Ondansetrona Blau,10 Unidades,4mg,"R$ 28,33",7896014679546,Comprimido revestido
Cloridrato de Ondansetrona Blau,100 Unidades,4mg,"R$ 2744,01",7896014679553,Comprimido revestido
Cloridrato de Ondansetrona Blau,500 Unidades,4mg,"R$ 13720,06",7896014679539,Comprimido revestido
Cloridrato de Ondansetrona Blau,10 Unidades,8mg,"R$ 55,80",7896014679577,Comprimido revestido
Cloridrato de Ondansetrona Blau,100 Unidades,8mg,"R$ 5578,32",7896014679584,Comprimido revestido
Cloridrato de Ondansetrona Blau,500 Unidades,8mg,"R$ 27891,57",7896014679591,Comprimido revestido
Cetoprofeno Biosintética - Aché,,,,7896181925149,
Cloridrato de Sevelâmer Laboratório Cristália,,,,7896676420746,
Cabazitaxel Eurofarma - Momenta,,,,7891317190644,
Cloridrato de Palonosetrona Accord Farma,5 mL,0.05mg/mL,"R$ 247,39",7898577810206,Solução injetável
Cloridrato de Palonosetrona Accord Farma,5 mL,0.05mg/mL,"R$ 494,77",7898577810190,Solução injetável
Cloridrato de Palonosetrona Accord Farma,5 mL,0.05mg/mL,"R$ 4947,74",7898577810213,Solução injetável
Cloridrato de Palonosetrona Accord Farma,5 mL,0.05mg/mL,"R$ 9895,51",7898577810220,Solução injetável
Clonixinato de Lisina EMS,,,,7896004753119,
Cloridrato de Dexmedetomidina Biosintética - Aché,,,,7896181924746,
Cloridrato de Terbinafina Comprimido EMS,14 Unidades,250mg,"R$ 142,20",7896004703794,Comprimido
Cloridrato de Terbinafina Comprimido EMS,90 Unidades,250mg,"R$ 515,07",7896004719641,Comprimido
Cloridrato de Terbinafina Comprimido EMS,28 Unidades,250mg,"R$ 283,29",7896004703787,Comprimido
Caab,,,,7898565581798,
Cloridrato de Mebeverina Abbott do Brasil,14 Unidades,200mg,"R$ 54,27",7891158102646,Cápsula dura de liberação prolongada
Cloridrato de Mebeverina Abbott do Brasil,30 Unidades,200mg,"R$ 116,33",7891158102660,Cápsula dura de liberação prolongada
Cloridrato de Mebeverina Abbott do Brasil,60 Unidades,200mg,"R$ 232,64",7891158102677,Cápsula dura de liberação prolongada
Cloridrato de Dobutamina Blau,,,,7896014688104,
Ciclalgin,,,,7895296348010,
Cloridrato de Cinacalcete Sandoz,,,,7897595630988,
Cerdelga,,,,7898328480511,
Capeliv,30 Unidades,150mg,"R$ 402,86",7897076921246,Comprimido revestido
Capeliv,60 Unidades,150mg,"R$ 805,80",7897076921260,Comprimido revestido
Capeliv,90 Unidades,150mg,"R$ 1208,72",7897076921277,Comprimido revestido
Capeliv,120 Unidades,150mg,"R$ 1611,65",7897076921284,Comprimido revestido
Capeliv,30 Unidades,500mg,"R$ 1158,72",7897076921253,Comprimido revestido
Capeliv,60 Unidades,500mg,"R$ 2317,52",7897076921291,Comprimido revestido
Capeliv,90 Unidades,500mg,"R$ 3476,36",7897076921307,Comprimido revestido
Capeliv,120 Unidades,500mg,"R$ 4635,16",7897076921314,Comprimido revestido
Ciprofibrato Globo Pharma,,,,7899620912861,
Citoplatina,5 mL,nullmg/mL,"R$ 0,00",7895197130097,Solução injetável
Citoplatina,15 mL,10mg/mL,"R$ 0,00",7895197130042,Solução injetável
Citoplatina,45 mL,10mg/mL,"R$ 0,00",7895197130059,Solução injetável
Cloridrato de Ondansetrona Injetável União Química,,,,7896006207412,
Cloridrato de Sibutramina Monoidratado Torrent,30 Unidades,10mg,"R$ 60,60",,Cápsula gelatinosa dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,7 Unidades,40mg,"R$ 40,28",7898242772372,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,14 Unidades,40mg,"R$ 80,54",7898242772389,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,28 Unidades,40mg,"R$ 228,37",7898242772396,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,500 Unidades,40mg,R$ -,7898242772358,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,7 Unidades,80mg,"R$ 59,46",7898242772402,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,14 Unidades,80mg,"R$ 118,92",7898242772419,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,28 Unidades,80mg,"R$ 337,09",7898242772426,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,500 Unidades,80mg,R$ -,7898242772365,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,10 Unidades,40mg,"R$ 57,55",7898242772259,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,20 Unidades,40mg,"R$ 115,09",7898242772266,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,30 Unidades,40mg,"R$ 244,68",7898242772273,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,50 Unidades,40mg,"R$ 287,77",7898242772280,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,100 Unidades,40mg,R$ -,7898242772297,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,10 Unidades,80mg,"R$ 84,94",7898242772303,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,20 Unidades,80mg,"R$ 169,87",7898242772310,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,30 Unidades,80mg,"R$ 361,15",7898242772327,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,50 Unidades,80mg,"R$ 424,74",7898242772334,Cápsula dura
Cloridrato de Ziprasidona Laboratório Farmacêutico da Marinha,100 Unidades,80mg,R$ -,7898242772341,Cápsula dura
Cloridrato de Granisetrona Hypofarma,3 mL,1mg/mL,"R$ 162,44",7898122913758,Solução injetável
Cloridrato de Granisetrona Hypofarma,3 mL,1mg/mL,"R$ 2009,20",7898188914168,Solução injetável
Cloridrato de Granisetrona Hypofarma,3 mL,1mg/mL,"R$ 8122,65",7898122914175,Solução injetável
Charmelie,26 Unidades,,"R$ 56,53",7896116871503,Comprimido revestido
Charmelie,26 Unidades,,"R$ 200,78",7896116871497,Comprimido revestido
Colistimetato de Sódio Opem Pharmaceuticals,,,,7898905267993,
CPHD AC 35 com Glicose - Salbego,5 L,nullmg/mL,"R$ 0,00",7898906606197,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,5 L,nullmg/mL,"R$ 0,00",7898906606203,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,5 L,210.7g/L,"R$ 0,00",7898906606296,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,6.2 L,99.65mEq/L,"R$ 0,00",7898906606340,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,6.2 L,99.65mEq/L,"R$ 0,00",7898906606333,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,5 L,103mEq/L,"R$ 0,00",7898906606401,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,5 L,103mEq/L,"R$ 0,00",7898906606418,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,5 L,103mEq/L,"R$ 0,00",7898906606395,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,6.2 L,99.65mEq/L,"R$ 0,00",7898906606357,Solução para hemodiálise
CPHD AC 35 com Glicose - Salbego,6.2 L,99.65mEq/L,"R$ 0,00",7898906606364,Solução para hemodiálise
Cremefenergan,,,,7896070600249,
Cipro I.V. Flexibag,200 mL,2mg/mL,"R$ 332,36",7891106006903,Solução injetável
Cipro I.V. Flexibag,100 mL,2mg/mL,"R$ 193,16",7891106006897,Solução injetável
Colagen Plus,,,,7898261283460,
Colágeno Hidrolisado Sanavita,300 g,,,7898132542092,Pó para suspensão oral
Colágeno Hidrolisado Sanavita,300 g,,,7898132542047,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132542108,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132541811,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,4 g,,,7898132543631,Pó para solução oral
Colágeno Hidrolisado Sanavita,300 g,,,7898132544027,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132544034,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132544041,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132544072,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132544089,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132542078,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132543761,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,300 g,,,7898132544102,Pó para solução oral
Colágeno Hidrolisado Sanavita,300 g,,,7898132544119,Pó para preparo de bebida
Colágeno Hidrolisado Sanavita,285 g,,,7898132544614,Pó para solução oral
Colágeno Hidrolisado Nuova,,,,7896023703072,
Citrato de Sildenafila Prati-Donaduzzi,2 Unidades,100mg,"R$ 69,67",7899547525076,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,4 Unidades,100mg,"R$ 139,39",7899547525083,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,1 Unidades,100mg,"R$ 34,00",7899547525069,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,8 Unidades,100mg,"R$ 272,07",7899547525090,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,12 Unidades,100mg,"R$ 408,15",7899547525106,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,60 Unidades,100mg,"R$ 2040,82",7899547525229,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,2 Unidades,25mg,"R$ 40,47",7899547524475,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,4 Unidades,25mg,"R$ 80,99",7899547524482,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,300 Unidades,25mg,"R$ 4338,62",7899547524734,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,1 Unidades,25mg,"R$ 19,76",7899547524468,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,8 Unidades,25mg,"R$ 158,08",7899547524499,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,12 Unidades,25mg,"R$ 237,14",7899547524505,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,60 Unidades,25mg,"R$ 1185,82",7899547524628,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,1 Unidades,50mg,"R$ 22,21",7899547524765,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,2 Unidades,50mg,"R$ 44,45",7899547524772,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,4 Unidades,50mg,"R$ 88,98",7899547524789,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,300 Unidades,50mg,"R$ 4767,79",7899547525038,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,8 Unidades,50mg,"R$ 173,73",7899547524796,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,12 Unidades,50mg,"R$ 260,60",7899547524802,Comprimido revestido
Citrato de Sildenafila Prati-Donaduzzi,100 Unidades,50mg,"R$ 2171,92",7899547524932,Comprimido revestido
Claritin,60 mL,1mg/mL,R$ -,7891142129208,Solução oral
Claritin,12 Unidades,10mg,"R$ 22,70",7891106912778,Comprimido
Claritin,6 Unidades,10mg,"R$ 12,48",7891106912785,Comprimido
Claritin,100 mL,1mg/mL,"R$ 48,11",7891106912792,Xarope
Coenzima Q10 e Colágeno Stem Pharmaceutical,,,,7898323762070,
Colágeno Hidrolisado - Health Labs,250 g,250g,,7896278909342,Pó para solução oral
Colágeno Hidrolisado - Health Labs,250 g,250g,,7898132542122,Pó para solução oral
Colágeno Hidrolisado - Health Labs,250 g,250g,,7896278909359,Pó para solução oral
Colágeno Hidrolisado - Health Labs,90 Unidades,500mg,,7898592321909,Cápsula
Colágeno Hidrolisado - Health Labs,250 g,nullmg/mL,,7896278909410,Pó para solução oral
Colágeno Hidrolisado - Health Labs,100 Unidades,nullmg/mL,,7898655576475,Cápsula
Colágeno Hidrolisado com Vitamina A Stem Pharmaceutical,,,,7898323760410,
Citrato de Sildenafila FURP,,,,7895005804844,
Cloridrato de Fluoxetina Medley,,,,7896422512961,
Colágeno Hidrolisado - Bionatus Green,,,,7896108008887,
Colágeno Hidrolisado Equaliv Type One,,,,7898946434026,
Colágeno Hidrolisado com Semente de Uva Stem,,,,7898323761349,
Colágeno com Guaraná e Ácido Fólico Stem,,,,7898323761738,
Colágeno Hidrolisado Stem,400 g,400g,,7898323761493,Pó para solução oral
Colágeno Hidrolisado Stem,100 Unidades,1000mg,,7898323760274,Comprimido
Colágeno Hidrolisado Stem,50 Unidades,1000mg,,7898323760267,Comprimido
Colágeno Hidrolisado Stem,200 g,nullmg/mL,,7898323762179,Pó para solução oral
Collagen Diet,200 g,200g,,7899621103220,Pó para solução oral
Collagen Diet,200 g,200g,,7899621103442,Pó para solução oral
Collagen Diet,200 g,200g,,7899621103466,Solução oral
Collagen Diet,200 g,200g,,7899621103459,Pó para solução oral
Colágeno Hidrolisado Colartrox,,,,7896331705645,
Cloridrato de Ciprofloxacino Solução Oftálmica EMS,3.5 g,3.5mg/g,R$ -,7896004713090,Pomada dermatológica
Cloridrato de Ciprofloxacino Solução Oftálmica EMS,5 mL,3mg/mL,"R$ 20,32",7896004713854,Solução oftálmica (colírio)
Colágeno Hidrolisado Genacol,90 Unidades,400mg,,7898994132912,Cápsula
Colágeno Hidrolisado Genacol,120 Unidades,nullmg/mL,,7898994132936,Cápsula
Colágeno Hidrolisado Genacol,270 Unidades,nullmg/mL,,7898964558278,Cápsula
Cloridrato de Ciprofloxacino Comprimido EMS,14 Unidades,250mg,R$ -,7896004701257,Comprimido revestido
Cloridrato de Ciprofloxacino Comprimido EMS,6 Unidades,250mg,R$ -,7896004701240,Comprimido revestido
Cloridrato de Ciprofloxacino Comprimido EMS,14 Unidades,500mg,"R$ 79,75",7896004701271,Comprimido revestido
Cloridrato de Ciprofloxacino Comprimido EMS,6 Unidades,500mg,"R$ 71,44",7896004701264,Comprimido revestido
Cloridrato de Ciprofloxacino Comprimido EMS,10 Unidades,500mg,"R$ 88,01",7896004778549,Comprimido revestido
Cloridrato de Ciprofloxacino Comprimido EMS,4 Unidades,500mg,"R$ 35,24",7896004778556,Comprimido revestido
Colágeno com Minerais Stem Pharmaceutical,,,,7898323760427,
Ceraprev,28 Unidades,75mcg,"R$ 45,83",7896714256443,Comprimido revestido
Ceraprev,84 Unidades,75mcg,"R$ 137,47",7896714256450,Comprimido revestido
Cloridrato de Venlafaxina Geolab,7 Unidades,150mg,"R$ 39,70",7899095256958,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,14 Unidades,150mg,"R$ 78,25",7899095256965,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,28 Unidades,150mg,"R$ 156,45",7899095256972,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,30 Unidades,150mg,"R$ 156,45",7899095256989,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,60 Unidades,150mg,"R$ 312,97",7899095256996,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,10 Unidades,150mg,"R$ 52,12",7899095258273,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,30 Unidades,37.5mg,"R$ 47,11",7899095256880,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,7 Unidades,37.5mg,"R$ 11,79",7899095256859,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,14 Unidades,37.5mg,"R$ 47,11",7899095256866,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,28 Unidades,37.5mg,"R$ 47,11",7899095256873,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,60 Unidades,37.5mg,"R$ 94,24",7899095256897,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,10 Unidades,37.5mg,"R$ 15,73",7899095258259,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,14 Unidades,75mg,"R$ 110,39",7899095256910,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,7 Unidades,75mg,"R$ 27,61",7899095256903,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,28 Unidades,75mg,"R$ 110,39",7899095256927,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,60 Unidades,75mg,"R$ 220,78",7899095256941,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,10 Unidades,75mg,"R$ 36,77",7899095258266,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,30 Unidades,75mg,"R$ 110,39",7899095256934,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,300 Unidades,150mg,"R$ 1465,40",7899095201422,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Geolab,300 Unidades,75mg,"R$ 1209,06",7899095201408,Cápsula dura de liberação prolongada
Cloridrato De Vancomicina Mylan,10 mL,500mg,"R$ 1621,04",7898560662713,Pó para solução injetável
Cloridrato De Vancomicina Mylan,10 mL,500mg,"R$ 810,51",7898560662706,Pó para solução injetável
Cefalexina Cápsula Medley,10 Unidades,500mg,R$ -,7896422512572,Cápsula gelatinosa dura
Cefalexina Cápsula Medley,40 Unidades,500mg,R$ -,7896422512596,Cápsula gelatinosa dura
Cefalexina Cápsula Medley,8 Unidades,500mg,"R$ 25,51",7896422512589,Cápsula gelatinosa dura
Climaston,28 Unidades,1mg,"R$ 85,16",7891158104534,Comprimido revestido
Climaston,28 Unidades,5mg,"R$ 85,16",7891158104558,Comprimido revestido
Coliaft,,,,7896004759586,
Celestamine,Error,Error,Error,Error,Error
Cloridrato de Tansulosina EMS,20 Unidades,0.4mg,"R$ 93,84",7896004752112,Comprimido revestido de liberação prolongada
Cloridrato de Tansulosina EMS,30 Unidades,0.4mg,"R$ 140,90",7896004761817,Comprimido revestido de liberação prolongada
Cloridrato de Tansulosina EMS,60 Unidades,0.4mg,"R$ 281,67",7896004761824,Comprimido revestido de liberação prolongada
Cloridrato de Fluoxetina Novartis,,,,7897595636621,
Cilostazol Biosintética - Aché,30 Unidades,100mg,"R$ 44,25",7896181925859,Comprimido
Cilostazol Biosintética - Aché,60 Unidades,100mg,"R$ 54,12",7896181925866,Comprimido
Cilostazol Biosintética - Aché,30 Unidades,50mg,"R$ 22,42",7896181925811,Comprimido
Cilostazol Biosintética - Aché,60 Unidades,50mg,"R$ 26,99",7896181925828,Comprimido
Cloreto de Sódio JP Farma,250 mL,9mg/mL,"R$ 219,87",7896137600434,Solução injetável
Cloreto de Sódio JP Farma,100 mL,9mg/mL,"R$ 397,91",7896137600458,Solução injetável
Cloreto de Sódio JP Farma,500 mL,9mg/mL,"R$ 165,97",7896137600427,Solução injetável
Cloreto de Sódio JP Farma,1000 mL,9mg/mL,"R$ 113,53",7896137600410,Solução injetável
Cloridrato de Metformina + Glibenclamida Nova Química,30 Unidades,2.5mg,"R$ 25,77",7895296320023,Comprimido revestido
Cloridrato de Metformina + Glibenclamida Nova Química,30 Unidades,5mg,"R$ 33,48",7895296320030,Comprimido revestido
Clob-X Spray,,,,7897930762619,
Clob-X Gel,,,,7897930760509,
Cloridrato de Ciprofloxacino Novartis,,,,7897595636195,
Clob-X,30 g,0.5mg/g,"R$ 50,60",7897930760486,Creme dermatológico
Clob-X,30 g,0.5mg/g,"R$ 52,20",7897930760516,Pomada dermatológica
Clob-X Shampoo,118 mL,0.5mg/mL,"R$ 112,17",7897930761155,Shampoo
Clob-X Shampoo,125 mL,0.5mg/mL,"R$ 189,27",7897930761162,Shampoo
Clob-X Shampoo,60 mL,0.5mg/mL,"R$ 61,45",7897930761704,Shampoo
Clob-X Emulsão,30 mL,0.5mg/mL,"R$ 31,78",7897930761124,Emulsão dermatológica
Clob-X Emulsão,59 mL,0.5mg/mL,"R$ 99,59",7897930775213,Emulsão dermatológica
Cloridrato de Venlafaxina Cellera/Delta,30 Unidades,75mg,"R$ 196,42",7893454101460,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Cellera/Delta,30 Unidades,150mg,"R$ 335,27",7893454101484,Cápsula dura de liberação prolongada
Cloridrato de Venlafaxina Cellera/Delta,30 Unidades,37.5mg,"R$ 101,04",7893454101446,Cápsula dura de liberação prolongada
Codein,2 mL,30mg/mL,"R$ 269,43",7896676402766,Solução injetável
Codein,30 Unidades,30mg,"R$ 66,19",7896676400175,Comprimido
Codein,30 Unidades,60mg,"R$ 110,04",7896676400465,Comprimido
Codein,120 mL,3mg/mL,"R$ 75,79",7896676400489,Solução oral
Codein,2 mL,30mg/mL,"R$ 388,00",7896676426090,Solução injetável
Codein,12 Unidades,30mg,"R$ 24,25",7896676438062,Comprimido
Codein,12 Unidades,60mg,"R$ 44,00",7896676438079,Comprimido
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Cellera/Delta,30 g,20mg/g,"R$ 41,58",7893454101613,Creme dermatológico
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Cellera/Delta,30 g,20mg/g,"R$ 38,71",7893454101606,Pomada dermatológica
CPHD AC,5 L,nullmg/mL,R$ -,7898906606036,Solução para hemodiálise
CPHD AC,10 L,nullmg/mL,"R$ 0,00",7898906606012,Solução para hemodiálise
CPHD AC,10 L,nullmg/mL,"R$ 0,00",7898906606043,Solução para hemodiálise
CPHD AC,5 L,nullmg/mL,"R$ 0,00",7898906606234,Solução para hemodiálise
CPHD AC,5 L,6.31g/L,"R$ 0,00",7899066060324,Solução para hemodiálise
CPHD AC,5 L,6.31g/L,"R$ 0,00",7898906606029,Solução para hemodiálise
CPHD AC,5 L,nullmg/mL,"R$ 0,00",7898906606371,Solução para hemodiálise
CPHD AC,5 L,nullmg/mL,"R$ 0,00",7898906606388,Solução para hemodiálise
CPHD AC,6.2 L,262.06g/L,"R$ 0,00",7898906606319,Solução para hemodiálise
CPHD AC,6.2 L,262.06g/L,"R$ 28,96",7898906606302,Solução para hemodiálise
CPHD AC,5 L,210.7g/L,"R$ 0,00",7898906606241,Solução para hemodiálise
Cloridrato de Bupropiona União Química,60 Unidades,150mg,"R$ 262,84",7896006219569,Comprimido revestido de liberação prolongada
Cloridrato de Bupropiona União Química,30 Unidades,150mg,"R$ 130,43",7896006219552,Comprimido revestido de liberação prolongada
Creme Profitus Newderm,,,,7898957806164,
Clavulin,100 mL,25mg/mL,R$ -,7896015520281,Pó para suspensão oral
Clavulin,100 mL,25mg/mL,R$ -,7896015591496,Pó para suspensão oral
Clavulin,21 Unidades,500mg,"R$ 295,99",7896015520311,Comprimido revestido
Clavulin,30 Unidades,500mg,"R$ 422,86",7896015520380,Comprimido revestido
Clavulin,100 mL,50mg/mL,"R$ 179,70",7896015520298,Pó para suspensão oral
Cetikline Xarope,80 mL,20mg/mL,"R$ 580,75",7896015522612,Xarope
Cetikline Xarope,100 mL,20mg/mL,"R$ 14,50",7896015522629,Xarope
Cetikline Xarope,150 mL,20mg/mL,"R$ 21,77",7896015522636,Xarope
Cetikline Xarope,80 mL,20mg/mL,"R$ 11,60",7896015527327,Xarope
Cetikline Xarope,100 mL,20mg/mL,"R$ 725,95",7896015527334,Xarope
Cetikline Xarope,150 mL,20mg/mL,"R$ 1088,91",7896015527358,Xarope
Cetoprofeno Hipolabor,2 mL,50mg/mL,"R$ 201,28",7898470682771,Solução injetável
Cetoprofeno Hipolabor,2 mL,50mg/mL,"R$ 402,59",7898470683594,Solução injetável
Clavulin BD,70 mL,80mg/mL,R$ -,7896015568108,Suspensão oral
Clavulin BD,140 mL,80mg/mL,"R$ 389,46",7896015527242,Pó para suspensão oral
Clavulin BD,14 Unidades,875mg,"R$ 336,00",7896015510022,Comprimido revestido
Clavulin BD,70 mL,40mg/mL,"R$ 110,58",7896015568115,Pó para suspensão oral
Clavulin BD,20 Unidades,875mg,"R$ 450,74",7896015510015,Comprimido revestido
Clavulin BD,70 mL,80mg/mL,"R$ 194,74",7896015568214,Pó para suspensão oral
Cloridrato de Memantina Prati-Donaduzzi,500 Unidades,10mg,"R$ 3527,49",7899547508499,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,10 Unidades,10mg,"R$ 89,75",7899547508413,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,30 Unidades,10mg,"R$ 269,31",7899547508420,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,60 Unidades,10mg,"R$ 538,60",7899547508437,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,90 Unidades,10mg,"R$ 807,95",7899547508444,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,120 Unidades,10mg,"R$ 1077,27",7899547508451,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,100 Unidades,10mg,"R$ 705,48",7899547508468,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,200 Unidades,10mg,"R$ 1410,99",7899547508475,Comprimido revestido
Cloridrato de Memantina Prati-Donaduzzi,300 Unidades,10mg,"R$ 2116,49",7899547508482,Comprimido revestido
Cobapetit,100 mL,0.8mg/mL,"R$ 25,47",7898495603805,Xarope
Creme Profitus Millitus Derm,,,,7898957806157,
Cálcio Zurita,,,,7896082900290,
Cellexina,200 Unidades,500mg,,7895858000561,Cápsula gelatinosa dura
Cellexina,10 Unidades,500mg,,7895858000554,Cápsula gelatinosa dura
Crystalvisc,,,,7898902180615,
Cefalexina Cápsula FURP,500 Unidades,500mg,R$ -,7895005800228,Cápsula gelatinosa dura
Cefalexina Cápsula FURP,200 Unidades,500mg,"R$ 0,00",7895005801300,Cápsula gelatinosa dura
Cetoconazol Creme EMS,,,,7896004718460,
Claritromicina Suspensão Oral EMS,60 mL,25mg/mL,"R$ 72,58",7896004703503,Granulado para suspensão oral
Claritromicina Suspensão Oral EMS,60 mL,50mg/mL,"R$ 144,45",7896004703497,Suspensão oral
